Time,Output
0.000000,1.840772
0.009808,1.842318
0.019743,1.844004
0.029893,1.844908
0.039424,1.845952
0.049751,1.827861
0.059540,1.829640
0.069456,1.831355
0.079691,1.833008
0.090282,1.834578
0.099812,1.836211
0.109568,1.837841
0.119670,1.839305
0.129300,1.918509
0.139521,2.073310
0.149708,2.281796
0.159387,2.542087
0.169552,2.813925
0.179265,3.077348
0.189516,3.313586
0.199414,3.541787
0.209532,3.762451
0.219409,3.957354
0.229546,4.126800
0.239347,4.252121
0.249428,4.354132
0.259562,4.394618
0.269382,4.355785
0.279580,4.240305
0.289351,4.069927
0.299596,3.865844
0.309481,3.648609
0.319719,3.438109
0.329579,3.214574
0.339656,3.017526
0.349528,2.826660
0.359429,2.641610
0.369399,2.481914
0.379513,2.326985
0.389304,2.196247
0.399427,2.108727
0.409580,2.062828
0.419301,2.057310
0.429446,2.110389
0.439596,2.239983
0.449791,2.404335
0.459570,2.563225
0.469870,2.735974
0.479690,2.922686
0.489425,3.105778
0.499639,3.263979
0.509570,3.416109
0.519365,3.563381
0.529355,3.667157
0.539333,3.767778
0.549582,3.865168
0.559474,3.940129
0.569621,3.993225
0.579606,4.005743
0.589667,3.998501
0.599259,3.971973
0.609424,3.926719
0.619655,3.863420
0.629272,3.763129
0.639412,3.665960
0.649687,3.571802
0.659384,3.461076
0.669692,3.353783
0.679381,3.249816
0.689399,3.149072
0.699620,3.051450
0.709528,2.956855
0.719718,2.865193
0.729413,2.776372
0.739554,2.690304
0.749358,2.606905
0.759601,2.526091
0.769212,2.467268
0.779463,2.410269
0.789495,2.354983
0.799704,2.320884
0.809419,2.307352
0.819571,2.313719
0.829267,2.339409
0.839363,2.383778
0.849555,2.446179
0.859190,2.526184
0.869407,2.603788
0.879579,2.678906
0.889194,2.751649
0.899508,2.822143
0.909529,2.890453
0.919481,2.956665
0.929691,3.020835
0.939435,3.083036
0.949129,3.123849
0.959184,3.163345
0.969620,3.201635
0.979585,3.238771
0.989687,3.274674
0.999501,3.289990
1.009514,3.285398
1.019416,3.280930
1.029540,3.276508
1.039293,3.272365
1.049550,3.268439
1.059312,3.245044
1.069558,3.202877
1.079697,3.162036
1.089485,3.141958
1.099481,3.102989
1.109497,3.045785
1.119550,2.990324
1.129321,2.936548
1.139463,2.884463
1.149713,2.833999
1.159351,2.785151
1.169590,2.737761
1.179267,2.691797
1.189517,2.647325
1.199395,2.604220
1.209617,2.581909
1.219278,2.560291
1.229586,2.539348
1.239642,2.519054
1.249344,2.499420
1.259556,2.519358
1.269399,2.538617
1.279461,2.557281
1.289450,2.575415
1.299639,2.592997
1.309296,2.629486
1.319521,2.664852
1.329673,2.699131
1.339490,2.732317
1.349643,2.783968
1.359458,2.834004
1.369597,2.862989
1.379331,2.891126
1.389601,2.918387
1.399315,2.944989
1.409522,2.970562
1.419479,2.995084
1.429253,3.019079
1.439607,3.022919
1.449274,3.026619
1.459535,3.030245
1.469274,3.033637
1.479604,3.036857
1.489421,3.020627
1.499678,3.004898
1.509368,2.989673
1.519433,2.974873
1.529627,2.960564
1.539293,2.927274
1.549408,2.894954
1.559586,2.883093
1.569618,2.852103
1.579378,2.822137
1.589589,2.793135
1.599478,2.764999
1.609465,2.737723
1.619643,2.711291
1.629280,2.685676
1.639396,2.660847
1.649547,2.656290
1.659733,2.651875
1.669659,2.647487
1.679314,2.643333
1.689627,2.639380
1.699740,2.635443
1.709387,2.651165
1.719462,2.666406
1.729523,2.661725
1.739678,2.676544
1.749276,2.710343
1.759479,2.723740
1.769621,2.736865
1.779639,2.768889
1.789303,2.780277
1.799447,2.791474
1.809612,2.821772
1.819192,2.851154
1.829418,2.860177
1.839522,2.868904
1.849662,2.877356
1.859328,2.885552
1.869809,2.912930
1.879727,2.919956
1.889120,2.907364
1.899392,2.914752
1.909395,2.921817
1.919640,2.909103
1.929669,2.916268
1.939746,2.923246
1.949561,2.910576
1.959316,2.898249
1.969586,2.886313
1.979285,2.874757
1.989622,2.863561
1.999852,2.852705
2.009675,2.822691
2.019675,2.793620
2.029362,2.784945
2.039626,2.776501
2.049504,2.768256
2.059591,2.760403
2.069311,2.752817
2.079565,2.725898
2.089248,2.699815
2.100182,2.694023
2.109506,2.707928
2.119755,2.721351
2.129339,2.714855
2.139450,2.708752
2.149581,2.702701
2.159315,2.716143
2.169531,2.729334
2.179418,2.722645
2.189641,2.735628
2.199389,2.748212
2.209664,2.760347
2.219373,2.772147
2.229348,2.783661
2.239680,2.814253
2.249775,2.824396
2.259655,2.834227
2.269621,2.843693
2.279250,2.852949
2.289714,2.861992
2.299393,2.870633
2.309527,2.879008
2.319366,2.867686
2.329488,2.876172
2.339460,2.884410
2.349257,2.872798
2.359397,2.861473
2.369462,2.870355
2.379685,2.879001
2.389318,2.867636
2.399640,2.856646
2.409416,2.846032
2.419587,2.835724
2.429353,2.825675
2.439482,2.816021
2.449572,2.806675
2.459682,2.797552
2.469280,2.788735
2.479544,2.780145
2.489625,2.771884
2.499146,2.763948
2.509467,2.756189
2.519599,2.748748
2.529427,2.741584
2.539641,2.753772
2.549289,2.765558
2.559556,2.757751
2.569368,2.750181
2.579683,2.742843
2.589573,2.755196
2.599363,2.767149
2.609523,2.759360
2.619377,2.771221
2.629286,2.782596
2.639412,2.774213
2.649548,2.785607
2.659513,2.796763
2.669619,2.807392
2.679428,2.817592
2.689591,2.808169
2.699449,2.818494
2.709674,2.828498
2.719310,2.838214
2.729394,2.847635
2.739475,2.837257
2.749769,2.846681
2.759419,2.855852
2.769659,2.845240
2.779468,2.854419
2.789703,2.863308
2.799369,2.852442
2.809467,2.841938
2.819623,2.831746
2.829515,2.841344
2.839264,2.850679
2.849363,2.840234
2.859574,2.830094
2.869302,2.820272
2.879508,2.810735
2.889640,2.801515
2.899323,2.792608
2.909403,2.783959
2.919624,2.775552
2.929743,2.786891
2.939434,2.797852
2.949642,2.789039
2.959310,2.780551
2.969544,2.772258
2.979220,2.764217
2.989463,2.775913
2.999557,2.787239
3.009779,2.778722
3.019462,2.770494
3.029612,2.782010
3.039493,2.793300
3.049566,2.784607
3.059370,2.795452
3.069549,2.806159
3.079586,2.797142
3.089807,2.807831
3.099434,2.818204
3.109308,2.808791
3.119586,2.819013
3.129527,2.828928
3.139179,2.819186
3.149159,2.829207
3.159367,2.838890
3.169623,2.828791
3.179313,2.818988
3.189538,2.828983
3.199530,2.838696
3.209372,2.828622
3.219572,2.818833
3.229235,2.828861
3.239624,2.838556
3.249270,2.828439
3.259607,2.818691
3.269382,2.809223
3.279645,2.819527
3.289290,2.829520
3.299361,2.819719
3.309584,2.810214
3.319457,2.801008
3.329384,2.811594
3.339570,2.821816
3.349476,2.812236
3.359636,2.802979
3.369472,2.793979
3.379379,2.785222
3.389619,2.796313
3.399381,2.807095
3.409557,2.797952
3.419423,2.789132
3.429317,2.800107
3.439638,2.810678
3.449483,2.801443
3.459631,2.792527
3.469487,2.803345
3.479599,2.813796
3.489660,2.804475
3.499305,2.795421
3.509516,2.806178
3.519736,2.816635
3.529125,2.807251
3.539457,2.817611
3.549635,2.827629
3.559352,2.817883
3.569535,2.808459
3.579677,2.818772
3.589269,2.828747
3.599307,2.818985
3.609430,2.828982
3.619243,2.838653
3.629437,2.828567
3.639662,2.818790
3.649474,2.828813
3.659382,2.838526
3.669351,2.828425
3.679580,2.818633
3.689454,2.828673
3.699280,2.838411
3.709534,2.828322
3.719373,2.818559
3.729397,2.809108
3.739537,2.819400
3.749391,2.829379
3.759505,2.819578
3.769655,2.810068
3.779415,2.800866
3.789261,2.811438
3.799427,2.821688
3.809574,2.812124
3.819338,2.802848
3.829419,2.813372
3.839566,2.823541
3.849176,2.813915
3.859362,2.804603
3.869242,2.795585
3.879261,2.806300
3.889202,2.816670
3.899401,2.807402
3.909477,2.798002
3.919684,2.808682
3.929405,2.819436
3.939451,2.809945
3.949654,2.820223
3.959461,2.830135
3.969432,2.820322
3.979312,2.810837
3.989480,2.821051
3.999732,2.830986
4.009761,2.821322
4.019373,2.831188
4.029666,2.840548
4.039559,2.830417
4.049340,2.820642
4.059437,2.830601
4.069250,2.840146
4.079344,2.830001
4.089520,2.820177
4.099680,2.830187
4.109051,2.840002
4.119550,2.829926
4.129683,2.820026
4.139402,2.810444
4.149569,2.820728
4.159629,2.830659
4.169472,2.820817
4.179664,2.811295
4.189401,2.821542
4.199653,2.831458
4.209532,2.821584
4.219262,2.812106
4.229577,2.822279
4.239293,2.832047
4.249486,2.822186
4.259460,2.812619
4.269621,2.822836
4.279551,2.832715
4.289740,2.822784
4.299429,2.813187
4.309595,2.823379
4.319283,2.833272
4.329439,2.823475
4.339554,2.813839
4.349272,2.823887
4.359478,2.833740
4.369532,2.823777
4.379505,2.814160
4.389584,2.824349
4.399338,2.834156
4.409447,2.824202
4.419644,2.814600
4.429332,2.824754
4.439436,2.834570
4.449157,2.824608
4.459387,2.814985
4.469590,2.825070
4.479231,2.834856
4.489521,2.824892
4.499419,2.815226
4.509716,2.825363
4.519936,2.835176
4.529385,2.825215
4.539526,2.815544
4.549312,2.825647
4.559432,2.835441
4.569635,2.825424
4.579399,2.835215
4.589257,2.844726
4.599490,2.834474
4.609577,2.824502
4.619363,2.834283
4.629596,2.843814
4.639599,2.833602
4.649215,2.823679
4.659520,2.833520
4.669697,2.843059
4.679395,2.832858
4.689653,2.822951
4.699401,2.813328
4.709591,2.823498
4.719498,2.833373
4.729686,2.823421
4.739450,2.813775
4.749637,2.824004
4.759278,2.833840
4.769420,2.823888
4.779604,2.814308
4.789228,2.824475
4.799613,2.834320
4.809262,2.824327
4.819564,2.834174
4.829386,2.843734
4.839572,2.833492
4.849564,2.823573
4.859676,2.833413
4.869298,2.842960
4.879432,2.832759
4.889521,2.822861
4.899673,2.832744
4.909312,2.842323
4.919524,2.832255
4.929641,2.822376
4.939543,2.832151
4.949408,2.841757
4.959645,2.831568
4.969299,2.821667
4.979519,2.831585
4.989195,2.841222
4.999393,2.831066
5.009529,2.821224
5.019633,2.831150
5.029358,2.840765
5.039494,2.830617
5.049601,2.820767
5.059205,2.830697
5.069444,2.840339
5.079307,2.830204
5.089523,2.839829
5.099836,2.849172
5.109184,2.838817
5.119346,2.828766
5.129355,2.838391
5.139505,2.847837
5.149642,2.837482
5.159320,2.827330
5.169510,2.837260
5.179636,2.846492
5.189201,2.836042
5.199407,2.826316
5.209539,2.836085
5.219311,2.845539
5.229541,2.835223
5.239364,2.825241
5.249567,2.815586
5.259542,2.825849
5.269220,2.835687
5.279290,2.825752
5.289577,2.816067
5.299299,2.825992
5.309511,2.835765
5.319382,2.825764
5.329561,2.816075
5.339429,2.826174
5.349561,2.835963
5.359624,2.825959
5.369694,2.835746
5.379410,2.845217
5.389602,2.834887
5.399673,2.824893
5.409460,2.834751
5.419636,2.844311
5.429256,2.834048
5.439564,2.843584
5.449313,2.852806
5.459512,2.842293
5.469177,2.832135
5.479466,2.841701
5.489612,2.850966
5.499367,2.840501
5.509528,2.830362
5.519861,2.840029
5.529203,2.849406
5.539411,2.839000
5.549635,2.828866
5.559366,2.838558
5.569551,2.847987
5.579318,2.837614
5.589304,2.827583
5.599291,2.837345
5.609233,2.846814
5.619450,2.836454
5.629657,2.826388
5.639534,2.836121
5.649337,2.845583
5.659503,2.835294
5.669380,2.825272
5.679597,2.835103
5.689199,2.844655
5.699353,2.834378
5.709627,2.824421
5.719440,2.834397
5.729278,2.843978
5.739408,2.833630
5.749516,2.823686
5.759266,2.833561
5.769405,2.843130
5.779651,2.832895
5.789393,2.842445
5.799283,2.851661
5.809587,2.841169
5.819225,2.831066
5.829277,2.840704
5.839758,2.850018
5.849659,2.839578
5.859464,2.829475
5.869598,2.839128
5.879495,2.848493
5.889434,2.838100
5.899583,2.847514
5.909234,2.856650
5.919502,2.846009
5.929411,2.835692
5.939548,2.845161
5.949375,2.854348
5.959686,2.843780
5.969321,2.833526
5.979390,2.843065
5.989504,2.852295
5.999541,2.841801
6.009476,2.831648
6.019665,2.841258
6.029366,2.850580
6.039544,2.840118
6.049245,2.829985
6.059499,2.839630
6.069219,2.849072
6.079436,2.838680
6.089730,2.828485
6.099655,2.838236
6.109072,2.847716
6.119415,2.837325
6.129557,2.827227
6.139547,2.836990
6.149290,2.846451
6.159568,2.836085
6.169607,2.826090
6.179316,2.835879
6.189355,2.845353
6.199413,2.835076
6.209529,2.844559
6.219228,2.853773
6.229403,2.843236
6.239589,2.832997
6.249191,2.842459
6.259618,2.851694
6.269202,2.841271
6.279449,2.850573
6.289652,2.859555
6.299381,2.848642
6.309273,2.838271
6.319471,2.847862
6.329317,2.856959
6.339556,2.846310
6.349741,2.855476
6.359468,2.864329
6.369492,2.853398
6.379310,2.842854
6.389361,2.852137
6.399562,2.861114
6.409382,2.850309
6.419652,2.839808
6.429582,2.849173
6.439459,2.858290
6.449786,2.847635
6.459572,2.837257
6.469479,2.827099
6.479332,2.836759
6.489622,2.846314
6.499414,2.836098
6.509259,2.826101
6.519567,2.836091
6.529220,2.845630
6.539335,2.835204
6.549518,2.825247
6.559587,2.835024
6.569363,2.844497
6.579692,2.834213
6.589309,2.843728
6.599359,2.852979
6.609603,2.842446
6.619572,2.832232
6.629448,2.841845
6.639575,2.851153
6.649276,2.840677
6.659511,2.849991
6.669696,2.859002
6.679452,2.848278
6.689664,2.857402
