Time,Output
0.000000,1.905446
0.004750,1.905035
0.008710,1.904673
0.009944,1.904334
0.011355,1.903938
0.015798,1.903570
0.016875,1.903168
0.020935,1.902775
0.022280,1.902447
0.026942,1.902115
0.031632,1.901769
0.032873,1.913877
0.037364,1.950875
0.038328,2.036565
0.048078,2.170264
0.054772,2.338896
0.065898,2.516396
0.077257,2.702933
0.094365,2.885818
0.099502,3.052441
0.105670,3.228406
0.116332,3.401030
0.126861,3.545373
0.137562,3.686760
0.148554,3.824443
0.155157,3.935306
0.166068,4.019705
0.176879,4.089332
0.188079,4.132836
0.198344,4.150550
0.205509,4.130547
0.215822,4.073655
0.226811,4.005445
0.238087,3.901250
0.248235,3.786679
0.260091,3.674380
0.266194,3.564303
0.277164,3.456407
0.287848,3.338198
0.294595,3.234769
0.305480,3.133405
0.316146,3.034052
0.326766,2.949114
0.337717,2.865833
0.344763,2.784142
0.354634,2.704125
0.365918,2.638176
0.376853,2.598358
0.387845,2.559328
0.394794,2.508653
0.405828,2.471419
0.416095,2.447369
0.426780,2.436230
0.438614,2.437769
0.448120,2.439289
0.454811,2.452571
0.465929,2.478721
0.477013,2.517397
0.487902,2.567045
0.495148,2.603307
0.504817,2.651290
0.515848,2.710834
0.526862,2.756515
0.538465,2.801402
0.548365,2.845654
0.554985,2.888841
0.566202,2.943628
0.582345,2.997208
0.593712,3.024870
0.599313,3.052174
0.609640,3.088224
0.616745,3.123876
0.628573,3.151841
0.643336,3.166353
0.649282,3.178337
0.655996,3.190187
0.666649,3.201617
0.677049,3.212832
0.687686,3.223923
0.695220,3.222217
0.704625,3.208183
0.715667,3.194533
0.726904,3.181008
0.738084,3.167762
0.744695,3.154938
0.755270,3.142234
0.765694,3.117231
0.777112,3.092851
0.787903,3.068961
0.798022,3.033078
0.804503,2.997902
0.815508,2.963427
0.827142,2.929631
0.838591,2.896469
0.848345,2.863991
0.855250,2.832187
0.865758,2.800983
0.876743,2.770470
0.887860,2.740577
0.894646,2.711158
0.905442,2.694808
0.915668,2.678809
0.926707,2.663004
0.937801,2.647540
0.944743,2.632490
0.955278,2.629729
0.965672,2.627463
0.976924,2.636996
0.995494,2.646661
0.999761,2.657281
1.005612,2.679308
1.015550,2.688462
1.026722,2.697329
1.038062,2.718531
1.044718,2.739483
1.054808,2.772379
1.065657,2.804580
1.076908,2.823650
1.087422,2.842314
1.094694,2.860444
1.105744,2.878508
1.116060,2.908860
1.126875,2.938315
1.137961,2.954829
1.148044,2.971039
1.155036,2.974348
1.165572,2.977714
1.177319,2.993443
1.187829,3.008787
1.194386,3.011466
1.205172,3.014030
1.215924,3.016543
1.227189,3.006564
1.238183,3.009275
1.244235,3.011927
1.254947,3.002044
1.265920,2.992404
1.277239,2.982904
1.287884,2.973600
1.294543,2.964533
1.304652,2.943172
1.315792,2.922084
1.327016,2.913953
1.337996,2.906169
1.348629,2.886010
1.355711,2.866188
1.366123,2.846753
1.377295,2.827725
1.388052,2.821492
1.398242,2.802924
1.405343,2.784769
1.415874,2.779401
1.427078,2.774132
1.438302,2.768977
1.448366,2.763920
1.455156,2.758972
1.465867,2.754119
1.476962,2.749336
1.487752,2.744668
1.495162,2.740097
1.505647,2.748060
1.522551,2.755836
1.533985,2.751043
1.544638,2.759599
1.549434,2.761009
1.559477,2.761603
1.567370,2.781697
1.578237,2.788873
1.588794,2.795692
1.599844,2.814883
1.610010,2.821427
1.616604,2.827765
1.627274,2.846398
1.638081,2.864738
1.648141,2.870176
1.655519,2.875606
1.666671,2.893360
1.682809,2.898249
1.693494,2.903023
1.699487,2.919888
1.705443,2.924232
1.716206,2.928747
1.726814,2.933016
1.737786,2.937174
1.744692,2.941201
1.755133,2.932708
1.766045,2.936807
1.776889,2.940853
1.788182,2.932428
1.798317,2.924139
1.805636,2.915983
1.815984,2.920463
1.826765,2.924860
1.837849,2.916730
1.844569,2.908737
1.856178,2.900798
1.865725,2.893154
1.877805,2.885723
1.888978,2.865773
1.899321,2.846346
1.905929,2.839981
1.915664,2.833646
1.926934,2.827303
1.938206,2.821099
1.944824,2.815011
1.954922,2.809045
1.966079,2.803226
1.977737,2.797484
1.997836,2.791863
1.999312,2.798802
2.005501,2.805564
2.016377,2.799740
2.027240,2.794085
2.038174,2.801006
2.045033,2.807754
2.055602,2.801995
2.066231,2.808696
2.078085,2.814097
2.087913,2.821299
2.097992,2.829429
2.105738,2.823171
2.116210,2.829507
2.127103,2.835653
2.138114,2.841741
2.148591,2.847735
2.155434,2.853571
2.166370,2.859297
2.177108,2.864799
2.187575,2.870271
2.194474,2.875722
2.204366,2.880989
2.215782,2.886106
2.226840,2.891146
2.237851,2.896134
2.244573,2.900999
2.255177,2.893339
2.265780,2.898284
2.276963,2.902965
2.288167,2.895230
2.294690,2.900252
2.304910,2.905023
2.315693,2.897280
2.327670,2.889690
2.338850,2.882197
2.348606,2.887314
2.355379,2.892359
2.366324,2.884962
2.377925,2.877618
2.392705,2.869677
2.398936,2.862675
2.405489,2.856571
2.416551,2.849793
2.427854,2.855250
2.438804,2.860849
