Time,Output
0.000000,2.087572
0.004065,2.083572
0.009014,2.079631
0.012952,2.088207
0.017857,2.084096
0.022830,2.080260
0.024119,2.089067
0.028761,2.085042
0.029993,2.081076
0.034553,2.089614
0.038981,2.085578
0.040152,2.094018
0.044345,2.139535
0.045538,2.233448
0.051242,2.376152
0.061675,2.541462
0.069475,2.727650
0.079325,2.922477
0.090790,3.125890
0.101474,3.325340
0.112062,3.508245
0.118820,3.687539
0.129174,3.838578
0.140333,3.961684
0.151563,4.044813
0.162730,4.039299
0.168965,3.959334
0.179219,3.831098
0.190495,3.668161
0.201489,3.483549
0.212019,3.302495
0.218944,3.125177
0.228732,2.951366
0.240410,2.805846
0.252381,2.688133
0.262339,2.597584
0.268516,2.571014
0.279120,2.619668
0.290642,2.717125
0.301557,2.862364
0.311965,3.029564
0.318830,3.193518
0.329604,3.354227
0.340462,3.499318
0.351615,3.642018
0.362488,3.781312
0.368417,3.880187
0.379606,3.940358
0.390491,3.961791
0.401713,3.920558
0.412418,3.830494
0.430049,3.717342
0.436154,3.581687
0.445931,3.436243
0.450888,3.293393
0.461840,3.153355
0.468741,3.016239
0.480058,2.894315
0.494892,2.799705
0.506225,2.719400
0.512446,2.665455
0.518961,2.662651
0.529755,2.709800
0.540929,2.792959
0.556129,2.911837
0.561621,3.040692
0.569108,3.154626
0.579099,3.266838
0.591014,3.376395
0.602103,3.483369
0.611932,3.576007
0.622505,3.654531
0.629580,3.719215
0.640949,3.757607
0.651273,3.782712
0.662878,3.782469
0.669057,3.757309
0.679465,3.707781
0.690276,3.634367
0.701967,3.562407
0.711993,3.491871
0.718512,3.422732
0.729341,3.354962
0.740401,3.288534
0.751814,3.223421
0.766765,3.159597
0.768901,3.097037
0.779225,3.035716
0.790374,2.988054
0.801491,2.941337
0.813016,2.895527
0.824168,2.850625
0.829900,2.806641
0.840845,2.788363
0.851636,2.782936
0.862513,2.777698
0.874176,2.772422
0.884677,2.779739
0.895514,2.811710
0.902553,2.843071
0.911952,2.873984
0.918670,2.904216
0.928594,2.933831
0.940404,2.975274
0.951677,3.015885
0.961587,3.043205
0.972259,3.069932
0.983062,3.096338
0.999142,3.122194
1.003670,3.147325
1.012199,3.159672
1.018916,3.171777
1.028838,3.183567
1.040419,3.195223
1.051681,3.206613
1.062010,3.205273
1.068803,3.191610
1.079279,3.190654
1.090473,3.189676
1.101971,3.176238
1.112321,3.150655
1.118727,3.125631
1.129232,3.113504
1.140615,3.089178
1.151931,3.065224
1.161982,3.054277
1.172195,3.031067
1.179606,3.008556
1.190631,2.986652
1.201547,2.964821
1.212466,2.943404
1.218515,2.922494
1.229443,2.914437
1.240480,2.906310
1.251965,2.898524
1.261952,2.891093
1.268672,2.883609
1.279246,2.888724
1.290581,2.893785
1.301673,2.898706
1.316859,2.915920
1.322119,2.920359
1.329919,2.924788
1.340446,2.941540
1.351994,2.957917
1.363035,2.973999
1.369220,2.989795
1.379797,3.005292
1.390664,3.020559
1.401834,3.035382
1.412884,3.049786
1.422231,3.064026
1.429859,3.078010
1.440804,3.079158
1.456042,3.080489
1.462170,3.094320
1.472748,3.095251
1.479356,3.096182
1.490667,3.097084
1.501919,3.085540
1.512644,3.086656
1.518758,3.087747
1.529151,3.076362
1.539973,3.065207
1.551971,3.054252
1.562475,3.043542
1.569074,3.033074
1.579232,3.022729
1.590591,3.012619
1.606125,3.002802
1.611249,2.993155
1.622398,2.983008
1.629443,2.973755
1.641353,2.977799
1.651646,2.981058
1.662204,2.971801
1.672963,2.962707
1.678896,2.966251
1.690726,2.969694
1.701283,2.973143
1.712408,2.976553
1.719161,2.979779
1.733102,2.982994
1.740214,2.986177
1.751779,2.989245
1.762171,2.992277
1.772457,3.007676
1.779775,3.010320
1.790204,3.012882
1.801982,3.027841
1.811981,3.030157
1.818922,3.032384
1.829335,3.047059
1.840508,3.048960
1.851640,3.050715
1.862084,3.052502
1.869078,3.054297
1.879200,3.056068
1.890239,3.057764
1.906703,3.059449
1.917413,3.061053
1.924053,3.062524
1.930321,3.064088
1.940429,3.065684
1.951453,3.054775
1.962479,3.044056
1.969342,3.045985
1.978962,3.047912
1.999128,3.037345
2.003476,3.039425
2.011556,3.041447
2.018578,3.030984
2.029104,3.020743
2.040590,3.022870
2.051541,3.025150
2.061532,3.015048
2.072107,3.017628
2.079213,3.020322
2.090576,3.010301
2.101760,3.011234
2.112008,3.013370
2.118614,3.017027
2.129312,3.019479
2.139841,3.021958
2.151845,3.024270
2.162170,3.026643
2.168889,3.028980
2.179267,3.031047
2.190849,3.033150
2.201517,3.035434
2.211515,3.037645
2.222481,3.039673
2.229634,3.041601
2.239987,3.043622
2.251382,3.045591
2.262075,3.047507
2.269008,3.049348
2.279510,3.051168
2.290663,3.053034
2.301645,3.054927
2.312550,3.056676
2.318198,3.058270
2.329765,3.060013
2.340338,3.061611
2.351408,3.063050
2.362342,3.052179
2.368767,3.054002
2.379480,3.055736
2.390602,3.057397
2.401679,3.059052
2.412100,3.048266
2.419005,3.050121
2.429443,3.051944
2.440492,3.053799
2.456241,3.055562
2.467891,3.044487
2.472654,3.046452
2.479419,3.048768
2.490664,3.050353
2.502010,3.052045
2.512632,3.041472
2.518751,3.043475
2.529319,3.045556
2.545076,3.047442
2.551913,3.049346
2.561661,3.038789
2.568738,3.040857
2.579185,3.042861
2.590774,3.044801
2.601586,3.046719
2.611821,3.048629
2.618652,3.050464
2.629468,3.052294
2.640352,3.054083
2.651532,3.055811
2.662588,3.057525
2.673222,3.059205
2.680248,3.059246
2.690429,3.062006
2.701661,3.066277
2.712392,3.067831
2.718696,3.069380
2.729388,3.070829
2.740939,3.072265
2.751311,3.073636
2.762214,3.074981
2.768827,3.063880
2.780202,3.064035
2.790534,3.065164
2.801473,3.067673
2.811974,3.069151
2.818758,3.070610
2.829697,3.072010
2.840808,3.060958
2.851772,3.062562
2.862105,3.064105
2.868788,3.065656
2.880189,3.067159
2.890744,3.056180
2.901076,3.057902
2.912162,3.059600
2.918977,3.061225
2.933290,3.062797
2.940948,3.064370
2.951300,3.065933
2.962681,3.054991
2.972902,3.056668
2.979497,3.058350
3.000090,3.060009
3.005207,3.061571
3.014440,3.063211
3.024312,3.064936
3.030218,3.066354
3.040847,3.067700
3.051719,3.069203
3.062362,3.070636
3.069081,3.072035
3.079014,3.073440
3.090733,3.074779
3.101364,3.076072
3.111990,3.077423
3.118995,3.078724
3.129702,3.067504
3.139841,3.069119
3.151726,3.070595
3.162028,3.071926
3.168538,3.073347
3.179323,3.074742
3.190583,3.076148
3.201699,3.077411
3.212180,3.078607
3.218715,3.067415
