Time,Output
0.000000,1.464328
0.009966,1.457861
0.019954,1.451621
0.029770,1.445589
0.040561,1.459156
0.050087,1.472294
0.060052,1.465625
0.069951,1.459049
0.080386,1.452749
0.090865,1.446754
0.099959,1.460390
0.109557,1.473632
0.119651,1.505778
0.129998,1.595373
0.140263,1.740702
0.150268,1.900990
0.159722,2.056067
0.169977,2.225950
0.180103,2.391202
0.189942,2.550894
0.199725,2.705222
0.210030,2.855210
0.220004,2.981071
0.229980,3.102852
0.239692,3.220872
0.250089,3.315863
0.260259,3.387383
0.269760,3.438198
0.279930,3.488501
0.289787,3.516647
0.299956,3.524513
0.309945,3.532164
0.320276,3.520052
0.329928,3.488714
0.340096,3.458360
0.349978,3.409641
0.359820,3.342913
0.369802,3.278240
0.379961,3.215611
0.390009,3.135406
0.400079,3.057678
0.409754,2.982360
0.420132,2.889907
0.429921,2.800320
0.439959,2.713510
0.450276,2.629391
0.460252,2.547880
0.470302,2.468896
0.480187,2.392360
0.490102,2.318197
0.500455,2.246333
0.509872,2.176696
0.520084,2.109219
0.529890,2.043833
0.539864,1.980474
0.549937,1.919080
0.560171,1.879065
0.569949,1.859773
0.579875,1.860519
0.589649,1.880748
0.599961,1.900351
0.609766,1.919383
0.620043,1.957258
0.629670,2.013456
0.640059,2.068056
0.649874,2.120788
0.660090,2.171747
0.670162,2.240729
0.680249,2.307643
0.690016,2.372526
0.700240,2.435369
0.710124,2.476694
0.719812,2.516728
0.729955,2.575083
0.740150,2.631691
0.749882,2.666992
0.759755,2.681657
0.770220,2.695928
0.779836,2.729188
0.789886,2.741933
0.800209,2.754326
0.810046,2.766324
0.820025,2.758504
0.830215,2.750921
0.840103,2.743589
0.850239,2.716951
0.860102,2.691092
0.870031,2.685272
0.880272,2.660295
0.890102,2.616940
0.900001,2.594275
0.909979,2.572280
0.919877,2.531536
0.930158,2.492001
0.940101,2.453681
0.949841,2.416574
0.960216,2.380613
0.969731,2.345761
0.980011,2.312004
0.990249,2.279292
1.000076,2.247565
1.010402,2.216852
1.019807,2.206567
1.029978,2.196589
1.039991,2.186933
1.049896,2.177571
1.060002,2.168430
1.069938,2.179098
1.080055,2.189523
1.090509,2.199536
1.100006,2.209307
1.109835,2.218783
1.120063,2.227838
1.129766,2.236648
1.140032,2.264729
1.149891,2.291897
1.160213,2.298727
1.169701,2.324908
1.179925,2.350272
1.189905,2.355344
1.200153,2.379700
1.210006,2.403282
1.219788,2.426152
1.229983,2.448310
1.239734,2.450319
1.250126,2.452268
1.259877,2.473519
1.270054,2.494180
1.280364,2.494838
1.289779,2.495398
1.299995,2.496002
1.309947,2.496559
1.319811,2.497066
1.330050,2.497575
1.339886,2.498021
1.349936,2.479017
1.360237,2.460579
1.369896,2.462183
1.380456,2.444268
1.390355,2.426579
1.400306,2.429357
1.410265,2.412895
1.420078,2.396549
1.429994,2.400198
1.440071,2.384211
1.450444,2.368724
1.460382,2.353755
1.469995,2.339221
1.480257,2.344619
1.490078,2.330370
1.499980,2.316574
1.509973,2.322681
1.520009,2.309114
1.530369,2.295953
1.540263,2.302631
1.550765,2.309161
1.560043,2.315280
1.570654,2.301824
1.580070,2.289033
1.589757,2.295994
1.599841,2.302727
1.609969,2.309254
1.619679,2.315617
1.629925,2.321738
1.639661,2.327658
1.649867,2.333360
1.660192,2.338928
1.669661,2.344389
1.680092,2.349562
1.690024,2.354613
1.700214,2.359556
1.710039,2.364313
1.720291,2.368925
1.729903,2.373404
1.740346,2.377778
1.750381,2.401429
1.759786,2.424361
1.770039,2.427137
1.780189,2.429760
1.789777,2.412837
1.800008,2.396478
1.809884,2.400141
1.820241,2.403671
1.829853,2.407074
1.839688,2.410388
1.849771,2.413565
1.859872,2.416663
1.869755,2.419669
1.880108,2.403066
1.890082,2.386986
1.899809,2.390886
1.909941,2.394671
1.919808,2.378847
1.930211,2.363580
1.940102,2.368260
1.949844,2.372791
1.960055,2.377195
1.970097,2.361909
1.979851,2.347147
1.989922,2.352304
1.999699,2.357272
2.009760,2.342643
2.020033,2.328416
2.029819,2.334145
2.040143,2.339721
2.049895,2.345159
2.060034,2.350298
2.069807,2.355302
2.080087,2.340759
2.090186,2.326667
2.099849,2.332567
2.109937,2.338188
2.120353,2.343604
2.129993,2.348702
2.139869,2.353834
2.150285,2.359030
2.160198,2.363765
2.169988,2.368323
2.179972,2.372851
2.190071,2.377145
2.200015,2.381335
2.209978,2.385438
2.220047,2.389364
2.230307,2.393215
2.240058,2.396944
2.250286,2.400614
2.259808,2.384515
2.270181,2.369232
2.280353,2.372467
2.290587,2.376938
2.300083,2.382897
2.309886,2.386977
2.319711,2.390969
2.329933,2.394748
2.339812,2.398377
2.349829,2.382466
2.360083,2.367007
2.369799,2.371505
2.379883,2.375913
2.389934,2.380172
2.399778,2.384316
2.409970,2.368841
2.420153,2.353794
2.430076,2.358714
2.440099,2.363535
2.449913,2.368217
2.460093,2.372725
2.470030,2.357576
2.480034,2.342886
2.490057,2.348192
2.499716,2.353353
2.509940,2.358280
2.520147,2.363097
2.529931,2.367768
2.540563,2.352784
2.550314,2.338254
2.560239,2.343657
2.570283,2.348952
2.579671,2.354106
2.589963,2.359040
2.599839,2.363826
2.610040,2.368401
2.620119,2.372860
2.630831,2.377212
2.640062,2.381393
2.650048,2.366036
2.660017,2.351165
2.669905,2.356200
2.680090,2.361055
2.690098,2.365782
2.700110,2.370342
2.709940,2.374791
2.720206,2.379098
2.729916,2.383245
2.739997,2.387251
2.750018,2.391134
2.760139,2.394782
2.771055,2.378911
2.780093,2.363692
2.789798,2.368335
2.799972,2.372831
2.809605,2.377220
2.819938,2.381399
2.830380,2.385490
2.840710,2.387793
2.860058,2.389956
2.870339,2.393700
2.880306,2.397341
2.890742,2.400106
2.900130,2.403695
2.910616,2.408055
2.920608,2.408966
2.929877,2.391678
2.940096,2.377287
2.949817,2.381534
2.959874,2.385680
2.970138,2.389518
2.979868,2.373795
2.990199,2.358739
2.999894,2.363523
3.009560,2.368143
3.020038,2.372684
3.030166,2.357575
3.040069,2.342833
3.049948,2.348082
3.060001,2.353162
3.070116,2.358086
3.079933,2.362989
3.090018,2.367604
3.099895,2.352631
3.109931,2.338167
3.119959,2.343469
3.130362,2.348694
3.140157,2.353882
3.149896,2.358860
3.160029,2.363621
3.170223,2.368238
3.179991,2.372705
3.190370,2.377065
3.200086,2.381264
3.210153,2.385332
3.220006,2.369904
3.229914,2.354879
3.239931,2.359723
3.249918,2.364483
3.260084,2.369117
3.270054,2.373607
3.279871,2.377917
3.290106,2.382090
3.299948,2.386174
3.309925,2.390091
3.320096,2.393842
3.329894,2.378012
3.340269,2.362391
3.349817,2.367112
3.359896,2.372007
3.370163,2.376424
3.379908,2.380053
3.389699,2.384196
3.400273,2.388767
3.409950,2.373093
3.420180,2.357972
3.429793,2.362797
3.440269,2.367479
3.449801,2.371966
3.460340,2.376376
3.470075,2.380613
3.479970,2.384709
3.489895,2.369217
3.500070,2.354196
3.509867,2.359170
3.520003,2.363897
3.529778,2.368529
3.540015,2.373100
3.549860,2.377443
3.560002,2.381636
3.569938,2.366190
3.580292,2.351207
3.590062,2.355776
3.600043,2.360761
3.609879,2.366025
3.619981,2.370561
3.630201,2.374978
3.640281,2.379249
3.650104,2.363842
3.660162,2.349085
3.669906,2.353967
3.680186,2.358915
3.690105,2.364026
3.699862,2.368612
3.709966,2.373091
3.719771,2.377457
3.730071,2.362195
3.739882,2.347382
3.750078,2.352494
3.759926,2.357463
3.769641,2.362323
3.779914,2.367060
3.790145,2.371586
3.800127,2.375904
3.809945,2.380146
3.819690,2.384308
3.829731,2.388311
3.839973,2.392095
3.850176,2.395868
3.859719,2.380133
3.869931,2.364849
3.879922,2.369428
3.890125,2.373849
3.900201,2.378212
3.909773,2.382375
3.919910,2.386399
3.929957,2.390352
3.939678,2.374727
3.949861,2.359533
3.960000,2.364283
3.969740,2.368911
3.979990,2.373397
3.989759,2.377753
3.999779,2.362504
4.009792,2.347687
4.019814,2.352785
4.030088,2.357764
4.039865,2.362583
4.049857,2.367241
4.059828,2.371761
4.070011,2.376114
4.079947,2.360914
4.090887,2.346128
4.100032,2.351256
4.109838,2.356342
4.120002,2.361229
4.130270,2.365914
4.139850,2.370488
4.149809,2.374960
4.160059,2.379234
4.170064,2.383377
4.180133,2.387397
4.189862,2.371789
4.200084,2.356699
4.210269,2.361485
4.220732,2.364937
4.230088,2.369660
4.239890,2.375372
4.249930,2.379636
4.260031,2.383828
4.269959,2.387840
4.280034,2.391732
4.289715,2.376050
4.299768,2.360820
4.309993,2.365514
4.320009,2.369994
4.329696,2.374442
4.340045,2.378822
4.350019,2.382964
4.360123,2.386897
4.370096,2.371291
4.380062,2.356294
4.390116,2.361252
4.399883,2.365859
4.409845,2.370297
4.420192,2.374776
4.429810,2.379096
4.440172,2.383202
4.449950,2.387229
4.459678,2.371747
4.469944,2.356686
4.479673,2.361524
4.489950,2.366203
4.500130,2.370750
4.509925,2.375170
4.519978,2.379462
4.529872,2.383627
4.540392,2.387647
4.549703,2.372010
4.560036,2.356918
4.569823,2.361797
4.580198,2.366547
4.590297,2.371098
4.599904,2.375458
4.609760,2.379728
4.620285,2.383849
4.629925,2.387876
4.640098,2.372301
4.649800,2.357203
4.659969,2.362037
4.669683,2.366738
4.679854,2.371367
4.690012,2.375773
4.699671,2.379996
4.709898,2.364655
4.719809,2.349765
4.729968,2.354801
4.740032,2.359628
4.750014,2.364417
4.759960,2.369163
4.770179,2.373614
4.779700,2.377902
4.789789,2.382108
4.799925,2.366711
4.810043,2.351795
4.820028,2.356760
4.829679,2.361584
4.839962,2.366315
4.849964,2.370874
4.859943,2.375310
4.869903,2.379574
4.880001,2.383709
4.889938,2.387721
4.900258,2.372104
4.910090,2.357049
4.920365,2.361842
4.929920,2.366526
4.940061,2.371195
4.950379,2.375585
4.959935,2.379802
4.970043,2.383968
4.979674,2.387957
4.990265,2.391579
5.000052,2.375789
5.010387,2.360712
5.020100,2.365355
5.029715,2.369940
5.040005,2.374448
5.049885,2.378757
5.059779,2.382901
5.070263,2.386929
5.080555,2.371279
5.090745,2.356342
5.099984,2.361275
5.109848,2.366045
5.119864,2.370811
5.130325,2.375196
5.139830,2.379469
5.149818,2.383607
5.160092,2.387594
5.170063,2.371980
5.180247,2.356929
5.189772,2.361859
5.200142,2.366528
5.209957,2.370966
5.220155,2.375358
5.229933,2.379634
5.240072,2.383816
5.250005,2.387856
5.260115,2.372260
5.270158,2.357159
5.279876,2.362035
5.290179,2.366708
5.300026,2.371245
5.310240,2.375678
5.320199,2.379970
5.329858,2.384186
5.340240,2.368713
5.350255,2.353628
5.360065,2.358494
5.369652,2.363342
5.379921,2.368092
5.390209,2.372591
5.400143,2.376936
5.409848,2.361688
5.420057,2.346901
5.429781,2.352060
5.440043,2.357009
5.449773,2.361818
5.459906,2.366542
5.469912,2.371100
5.480156,2.375521
5.489977,2.360227
5.499812,2.345558
5.509954,2.350925
5.520005,2.355973
5.529820,2.360833
