Time,Output
0.000000,1.598748
0.001903,1.604383
0.006617,1.597505
0.011071,1.590754
0.012716,1.596563
0.017087,1.602263
0.021842,1.595409
0.023049,1.601169
0.027417,1.606835
0.028562,1.599880
0.033324,1.593080
0.034415,1.598928
0.038769,1.604624
0.039998,1.635045
0.045045,1.739589
0.056034,1.879676
0.062574,2.041421
0.073543,2.237007
0.084300,2.441521
0.095473,2.642110
0.106000,2.826187
0.112063,2.994169
0.123211,3.158875
0.134589,3.320159
0.145390,3.466031
0.152487,3.596521
0.161838,3.711807
0.173179,3.800146
0.183699,3.861776
0.194761,3.897193
0.205841,3.894730
0.212749,3.854975
0.222824,3.791091
0.234174,3.691179
0.244546,3.580791
0.251866,3.472532
0.262027,3.353991
0.272284,3.237809
0.283693,3.123970
0.294781,3.012400
0.305603,2.902893
0.312030,2.795626
0.322400,2.703024
0.333650,2.624613
0.344623,2.547757
0.355201,2.472431
0.362208,2.411034
0.372187,2.363296
0.383545,2.328923
0.394814,2.295230
0.401996,2.262244
0.412492,2.242351
0.422313,2.235418
0.433716,2.240958
0.444669,2.246315
0.451463,2.251603
0.462147,2.269161
0.472667,2.286431
0.483463,2.303338
0.494707,2.344802
0.501847,2.385610
0.512488,2.413003
0.522426,2.439790
0.533707,2.478642
0.544606,2.516624
0.555312,2.553914
0.562378,2.590477
0.572443,2.613801
0.584411,2.636806
0.594628,2.671652
0.605021,2.705654
0.611691,2.714291
0.623398,2.722743
0.634376,2.743478
0.644736,2.763834
0.652158,2.771318
0.662605,2.766208
0.672925,2.773669
0.683923,2.780948
0.694915,2.775639
0.705720,2.770467
0.712131,2.752919
0.722815,2.735777
0.734135,2.718953
0.745156,2.702476
0.755274,2.686352
0.762290,2.670499
0.772611,2.654971
0.784022,2.627285
0.795242,2.600134
0.805445,2.586001
0.812264,2.572168
0.822497,2.546128
0.834318,2.520555
0.845597,2.495524
0.855816,2.471042
0.865491,2.459397
0.872900,2.447995
0.884001,2.436836
0.895291,2.425892
0.906830,2.415149
0.917048,2.415510
0.926836,2.404367
0.933793,2.395013
0.945158,2.397387
0.955046,2.399685
0.961995,2.414395
0.972788,2.428807
0.984138,2.430447
1.003279,2.444522
1.007739,2.458344
1.017414,2.471883
1.023566,2.485162
1.034343,2.498189
1.044785,2.523468
1.055383,2.535744
1.062035,2.547700
1.073119,2.559385
1.083609,2.570921
1.094788,2.582309
1.105573,2.593078
1.112101,2.603835
1.122582,2.614600
1.133493,2.624796
1.145078,2.622684
1.155911,2.633177
1.162867,2.643211
1.173395,2.640628
1.183818,2.638070
1.195455,2.635594
1.205451,2.633245
1.212744,2.630896
1.222894,2.628543
1.234012,2.626284
1.244886,2.611625
1.251997,2.597257
1.262632,2.595668
1.272503,2.581620
1.284367,2.567736
1.295053,2.566626
1.305849,2.553191
1.312268,2.539977
1.328153,2.539434
1.334654,2.526461
1.344799,2.513773
1.355789,2.513869
1.362053,2.501499
1.372690,2.489221
1.383958,2.489610
1.395309,2.490097
1.405963,2.490562
1.412071,2.491000
1.422633,2.479033
1.435149,2.467261
1.450421,2.468163
1.455985,2.481479
1.466202,2.494571
1.477701,2.494685
1.488310,2.494823
1.495504,2.495432
1.506222,2.495991
1.516731,2.508812
1.527294,2.521330
1.537974,2.521189
1.544813,2.520874
1.555874,2.533243
1.562367,2.545573
1.573434,2.544938
1.584835,2.544304
1.594523,2.556176
1.601530,2.567799
1.612451,2.566731
1.622210,2.565696
1.633573,2.564668
1.644873,2.563571
1.655103,2.562552
1.661880,2.574083
1.672223,2.585346
1.683629,2.583933
1.695012,2.582519
1.705714,2.581204
1.712561,2.579730
1.722665,2.578205
1.733637,2.576891
1.744646,2.575770
1.754930,2.562253
1.761814,2.548860
1.772307,2.548187
1.783425,2.547473
1.794999,2.546409
1.804910,2.545805
1.812498,2.545551
1.822675,2.544919
1.833611,2.531838
1.844427,2.519047
1.851851,2.518972
1.862489,2.518837
1.872323,2.518731
1.883831,2.518641
1.895027,2.518517
1.905437,2.518440
1.912182,2.518379
1.922215,2.518282
1.933579,2.518175
1.944699,2.518050
1.951729,2.517932
1.962362,2.517866
1.972842,2.517836
1.983899,2.517734
2.005645,2.517635
2.007749,2.517555
2.017927,2.517369
2.027292,2.517269
2.034701,2.517272
2.045484,2.529638
2.055548,2.541775
2.066678,2.541155
2.077929,2.540600
2.089231,2.540140
2.095702,2.539633
2.105180,2.539155
2.112532,2.537449
2.123256,2.549410
2.133690,2.562832
2.144939,2.562351
2.156303,2.561393
2.162434,2.560416
2.172330,2.559489
2.183856,2.558590
2.194893,2.557692
2.205348,2.556790
2.211981,2.555921
2.222408,2.555148
2.233719,2.554292
2.244667,2.553460
2.255936,2.552690
2.262073,2.552004
2.272801,2.551262
2.284052,2.550448
2.294577,2.549713
2.301883,2.548891
2.312418,2.535699
2.323411,2.522882
2.333927,2.522706
2.344615,2.522516
2.355694,2.522300
2.361791,2.522222
2.372604,2.522099
2.383693,2.521851
2.394663,2.521672
2.406215,2.521459
2.416755,2.521314
2.423806,2.521172
2.433897,2.520959
2.444694,2.520888
2.455069,2.520812
2.462952,2.520632
2.472373,2.532686
2.484177,2.544636
2.494444,2.544161
2.501528,2.543577
2.511847,2.542997
2.522541,2.542421
2.533829,2.541824
2.545147,2.541229
2.555324,2.540706
2.562633,2.540168
2.573153,2.549950
2.583798,2.547910
2.594886,2.535598
2.605812,2.547612
2.612499,2.559389
2.623218,2.558480
2.634585,2.557575
2.644787,2.556681
2.655470,2.555822
2.662206,2.554991
2.672964,2.554285
2.684284,2.553521
2.694916,2.552642
2.705339,2.551849
2.712451,2.551048
2.723725,2.550316
2.733972,2.549541
2.745312,2.548816
2.756232,2.535736
2.762406,2.522837
2.772713,2.522668
2.783732,2.522504
2.795211,2.522271
2.801568,2.522116
2.812027,2.522014
2.822816,2.521845
2.833767,2.521640
2.844568,2.521465
2.854844,2.533771
2.862134,2.545802
2.872292,2.545271
2.883517,2.544657
2.894794,2.543950
2.911877,2.543335
2.922792,2.542730
2.933840,2.542174
2.944607,2.541606
2.955557,2.541028
2.961683,2.540491
2.972253,2.539965
2.983535,2.539427
3.005353,2.538870
3.006735,2.538350
3.012282,2.537905
3.022471,2.537468
3.033830,2.536976
3.044816,2.536454
3.055300,2.535973
3.061992,2.535576
3.072846,2.535126
3.083391,2.534705
3.095310,2.534324
3.106474,2.533901
3.116430,2.533416
3.123204,2.545495
3.134150,2.557456
3.144498,2.556604
3.154928,2.555791
3.162349,2.554945
3.172441,2.554088
3.184226,2.553170
3.194611,2.552398
3.205682,2.551742
3.212156,2.550981
3.222357,2.537814
3.233582,2.524862
3.244740,2.524574
3.255061,2.524393
3.265685,2.524224
3.272832,2.524011
3.284383,2.523793
3.295013,2.523564
3.305637,2.523378
3.312568,2.523188
3.322236,2.523010
3.333477,2.522824
3.344624,2.522591
3.351568,2.534873
3.361928,2.546956
3.373413,2.546288
3.383966,2.545653
3.395022,2.545031
3.402065,2.544413
3.412914,2.543805
3.423203,2.543180
3.433525,2.542606
3.445451,2.542028
3.455819,2.541448
3.462494,2.540919
3.472265,2.540391
3.483952,2.539820
3.494645,2.539295
3.501696,2.538894
3.512709,2.538374
3.523260,2.537814
3.533767,2.537335
3.544607,2.536857
3.555591,2.536395
3.561672,2.535939
3.572690,2.535487
3.583567,2.535069
3.594814,2.534649
3.605003,2.534211
3.616570,2.533806
3.623283,2.533412
3.633519,2.532520
3.644702,2.532154
3.655028,2.532291
3.662114,2.544359
3.672580,2.556225
3.683824,2.555378
3.694712,2.554515
3.705042,2.553677
3.712238,2.552897
3.722147,2.552127
3.733990,2.551370
3.745548,2.550631
3.755465,2.549895
3.762515,2.549209
3.772213,2.548497
3.783612,2.547791
3.794539,2.547131
3.804883,2.534028
3.811971,2.521175
3.822361,2.521145
3.833603,2.521005
3.844727,2.520712
3.855845,2.520555
3.862016,2.520410
3.872309,2.520287
3.883602,2.520202
3.895329,2.520026
3.905880,2.519876
3.917042,2.519782
3.922383,2.519644
3.933630,2.519550
3.944912,2.531780
3.951910,2.543791
3.962458,2.543270
3.973022,2.542697
3.983453,2.542106
4.001238,2.541531
4.005889,2.540602
4.012187,2.540030
4.022321,2.539880
4.033571,2.539412
4.044869,2.538898
4.052124,2.538455
4.061966,2.537974
4.072464,2.537432
4.083904,2.549407
4.094751,2.561122
4.101839,2.560175
4.112401,2.559216
4.122618,2.558318
4.133854,2.557470
4.144931,2.556566
4.151698,2.555648
4.162863,2.554825
4.172548,2.554049
4.183754,2.553274
4.194860,2.552494
4.205508,2.539259
4.211957,2.526320
4.222701,2.526075
4.233563,2.525788
4.244745,2.525574
4.256208,2.525340
4.262673,2.525092
4.272430,2.524920
4.283616,2.524669
4.294692,2.524431
4.305972,2.524209
4.311988,2.523991
4.322195,2.523791
4.333815,2.523579
4.345199,2.523383
4.361282,2.535561
4.367293,2.547544
4.373285,2.546889
4.383579,2.545803
4.394936,2.545197
4.401746,2.545003
4.412409,2.544351
4.423364,2.543712
4.438824,2.543165
4.445961,2.542593
4.455575,2.542014
4.462566,2.541470
4.473513,2.540903
4.484643,2.540316
4.495108,2.539639
4.505549,2.539145
4.512643,2.538811
4.523447,2.538345
4.534539,2.537822
4.550181,2.537262
4.556288,2.536807
4.567377,2.536341
4.573567,2.535790
4.595738,2.535339
4.604439,2.534953
4.610159,2.534595
4.615980,2.534066
4.623163,2.533542
4.634177,2.533294
4.644769,2.533024
4.651972,2.532643
4.662179,2.532256
4.672506,2.531919
4.683539,2.531572
4.695068,2.531220
4.704870,2.530873
4.712254,2.530463
4.722400,2.530138
4.733698,2.542285
4.744682,2.554129
4.754947,2.553332
4.762038,2.552520
4.772792,2.551744
4.783933,2.551025
4.800927,2.550286
4.806633,2.549518
4.816801,2.548755
4.823538,2.547774
4.834176,2.547159
4.845688,2.546825
4.856293,2.533719
4.866730,2.533333
4.877924,2.532936
4.889171,2.532498
4.899565,2.532089
4.906085,2.519294
4.916246,2.518629
4.922773,2.518584
4.933783,2.519089
4.950768,2.518988
4.955722,2.518850
4.962738,2.518796
4.972823,2.518753
4.983792,2.518577
5.003354,2.530867
5.008194,2.542974
5.023028,2.542411
5.033697,2.541818
5.045072,2.541235
5.055443,2.540695
5.061986,2.540183
5.072580,2.539678
5.083781,2.539172
5.094615,2.538657
5.101806,2.538207
5.113005,2.537693
5.123378,2.537117
5.134208,2.536649
5.145005,2.536239
5.154916,2.535831
5.162467,2.535370
5.172905,2.534929
5.184027,2.534517
5.194808,2.534091
5.205581,2.546148
5.212457,2.557911
5.223500,2.557040
5.234144,2.556208
5.245109,2.555362
5.254901,2.554533
5.261934,2.553756
5.272952,2.552983
5.284405,2.552185
5.301842,2.551453
5.312562,2.550709
5.323061,2.549975
5.333752,2.549196
5.345316,2.536015
5.352577,2.523126
5.362300,2.522960
5.372360,2.522816
5.383637,2.522615
5.394919,2.522419
5.405648,2.522234
5.412338,2.522069
5.422366,2.521885
5.434306,2.521715
5.445033,2.521614
5.454829,2.521449
5.462065,2.521230
5.472610,2.521062
5.483605,2.520933
5.494748,2.520779
5.501972,2.533205
5.512525,2.545269
5.523182,2.544574
5.533460,2.544007
5.545020,2.543346
5.555158,2.542782
5.561868,2.542079
5.572851,2.541501
5.584468,2.541102
5.595302,2.540574
5.605631,2.540066
5.612189,2.539533
5.622693,2.538967
5.634422,2.538472
5.645041,2.538024
5.651747,2.537523
5.662656,2.537056
5.672774,2.536609
5.684409,2.536171
5.695287,2.535546
5.704973,2.534869
5.712470,2.534605
5.722639,2.546849
5.734182,2.558657
5.745190,2.557772
5.755352,2.556892
5.761976,2.556016
5.772943,2.555177
5.783430,2.554328
5.794919,2.553513
5.805744,2.552735
5.811976,2.551945
5.822423,2.551214
5.833693,2.550552
5.844759,2.549807
5.855613,2.536576
5.862151,2.523670
5.872533,2.523475
5.883925,2.523289
5.894734,2.523046
5.906565,2.522863
5.917037,2.522711
5.923116,2.522499
5.934663,2.521501
5.945431,2.521425
5.955460,2.522146
5.962094,2.521961
5.972828,2.521814
5.984714,2.521624
6.003637,2.533891
6.008458,2.545984
6.017257,2.545362
6.023619,2.544680
6.034149,2.544038
6.049972,2.543545
6.055274,2.542967
6.062077,2.542306
6.072390,2.541756
6.083905,2.541245
6.094443,2.540658
6.105860,2.540076
6.112574,2.539576
6.124140,2.539069
6.133676,2.538563
6.145232,2.538044
6.156166,2.537549
6.162088,2.537094
6.172979,2.536648
6.184318,2.536189
6.195357,2.548165
6.205245,2.559916
6.212740,2.559005
6.223363,2.558114
6.233712,2.557241
6.244938,2.556364
6.255256,2.555450
6.265938,2.554617
6.273958,2.551146
6.284346,2.551154
6.295404,2.541425
6.305830,2.528404
6.312445,2.528089
6.322809,2.527825
6.333825,2.527551
6.344886,2.527271
6.355048,2.526967
6.362278,2.526708
6.372808,2.526451
6.383997,2.526188
6.394728,2.525945
6.404790,2.525664
6.411924,2.525444
6.422628,2.525236
6.434178,2.525011
6.445438,2.524774
6.456145,2.524111
6.462133,2.536619
6.472782,2.549275
6.484002,2.548000
6.495421,2.547301
6.505692,2.547214
6.517239,2.544208
6.523412,2.544139
6.533946,2.544693
6.544659,2.543518
6.552078,2.544935
6.562071,2.545108
6.572454,2.544501
6.583763,2.543882
6.594708,2.543232
6.605685,2.542671
6.612266,2.542077
6.622371,2.541509
6.633682,2.540965
6.644618,2.540366
6.654746,2.539855
6.661890,2.539373
6.672726,2.538838
6.683944,2.538319
6.694691,2.537844
6.712061,2.537472
6.722705,2.537107
6.733762,2.536666
6.744925,2.536020
6.755833,2.535646
6.766022,2.535071
6.772778,2.534580
6.783802,2.534523
6.794616,2.546545
6.804882,2.558294
6.811529,2.557392
6.822566,2.556554
6.833709,2.555708
6.845039,2.554838
6.851697,2.554017
6.862223,2.553251
6.872326,2.552455
6.883685,2.551678
6.894592,2.538463
6.901965,2.525670
6.913139,2.525502
6.922580,2.525153
6.933483,2.524903
6.944822,2.524716
6.951871,2.524507
6.961792,2.524272
6.972734,2.524071
6.983934,2.523857
7.003582,2.523637
7.008578,2.523417
7.018083,2.523228
7.027313,2.535461
7.034095,2.547452
7.045129,2.546781
7.056532,2.546035
7.062385,2.545346
7.073465,2.544801
7.089097,2.544190
7.095260,2.543615
7.104670,2.543094
7.112071,2.542510
7.122686,2.541722
7.133691,2.541126
7.144717,2.540737
7.152255,2.540208
7.162108,2.539729
7.172445,2.539232
7.183722,2.538717
7.194686,2.538205
7.205845,2.537718
7.211866,2.537231
7.222370,2.536731
7.233642,2.536299
7.244644,2.535879
7.256116,2.535405
7.266808,2.534986
7.273183,2.546802
7.284099,2.558472
7.295108,2.557708
7.305642,2.556855
7.312574,2.556009
7.323603,2.555122
7.334348,2.554305
7.345086,2.553558
7.355146,2.552731
7.362480,2.551944
7.373268,2.538779
7.395343,2.525855
7.405839,2.525622
7.412501,2.525336
7.423044,2.525103
7.433906,2.524898
7.445324,2.524648
7.455381,2.524418
7.462861,2.524232
7.473690,2.524051
7.484326,2.523804
7.494997,2.523602
7.505108,2.523424
7.512324,2.535677
7.522874,2.547709
7.534351,2.547039
7.550390,2.545161
7.556539,2.543009
7.563114,2.542991
7.572588,2.544125
7.583503,2.544271
7.594883,2.543699
7.605721,2.543108
7.612637,2.542370
7.622257,2.541788
7.633466,2.541254
7.644993,2.540692
7.655090,2.540152
7.662452,2.552072
7.672479,2.563749
7.684070,2.562768
7.694757,2.561777
7.705238,2.560776
7.712272,2.559854
7.722394,2.558999
7.733568,2.558118
7.744658,2.557224
7.751697,2.556332
7.763032,2.555473
7.772871,2.554619
7.783993,2.553820
7.794765,2.540620
7.801791,2.527628
7.812550,2.527363
7.823616,2.527110
7.834039,2.526807
7.844954,2.526544
7.855002,2.526318
7.862100,2.526059
7.872344,2.525805
7.883597,2.525535
7.894867,2.525267
7.905727,2.525029
7.912044,2.524804
7.922379,2.524621
7.933736,2.524407
7.944846,2.524147
7.956164,2.536387
7.962452,2.548411
7.973025,2.547756
7.984147,2.547039
8.001338,2.546350
8.006091,2.545746
8.011715,2.545093
8.022598,2.544463
8.033644,2.543934
8.044698,2.543300
8.055073,2.542654
8.062669,2.542094
8.072824,2.541428
8.083534,2.540918
8.095419,2.540425
8.106346,2.539846
8.116022,2.551395
8.122370,2.550402
8.133413,2.549763
8.144669,2.561462
8.151597,2.560547
8.162716,2.559617
8.172628,2.558642
8.183615,2.557739
8.194708,2.556904
8.205908,2.556034
8.212544,2.555217
8.223009,2.554400
8.233664,2.541147
8.244821,2.528129
8.251405,2.527831
8.262606,2.527553
8.272632,2.527229
8.283470,2.526973
8.294921,2.526733
8.306391,2.526472
8.315909,2.526203
8.322955,2.525913
8.333912,2.525703
8.345122,2.525504
8.355280,2.525221
8.362286,2.524970
8.373434,2.524764
8.384200,2.524540
8.395085,2.524347
8.402130,2.524166
8.412447,2.536351
8.423133,2.548323
8.433964,2.547645
8.445199,2.546949
8.456117,2.546291
8.462545,2.545642
8.473303,2.544992
8.484240,2.544380
8.495111,2.543801
8.505779,2.543224
8.515627,2.542629
8.522911,2.541947
8.533847,2.541362
8.545187,2.540896
8.555769,2.540384
8.562657,2.539814
8.573063,2.539284
8.584294,2.538835
8.595351,2.538346
8.605291,2.537851
8.612449,2.537343
8.622841,2.536850
8.634050,2.536411
8.645210,2.535955
8.655071,2.535495
8.662502,2.547541
8.673315,2.559317
8.684000,2.558382
8.694874,2.557505
8.702181,2.556647
8.712597,2.555783
8.723505,2.554956
8.734119,2.554134
8.745026,2.553315
8.751797,2.552533
8.762554,2.539314
8.773333,2.526376
8.784026,2.526118
8.795246,2.525870
8.805249,2.525625
8.811908,2.525381
8.822968,2.525158
8.834078,2.524902
8.845224,2.524674
8.855307,2.524377
8.862919,2.524120
8.873580,2.524022
8.884200,2.523857
8.895247,2.523657
8.902381,2.523451
8.912728,2.535704
8.923572,2.547734
8.934246,2.547054
8.944923,2.546383
8.955238,2.545719
8.962305,2.544928
8.973180,2.544320
8.984247,2.543867
9.002796,2.543270
9.007581,2.542700
9.017923,2.542072
9.026645,2.541456
9.033811,2.540947
9.045025,2.540430
9.051890,2.539908
9.065925,2.539400
9.073147,2.538879
9.084714,2.537718
9.094928,2.537246
9.105107,2.537516
9.112154,2.537051
9.123023,2.536537
9.134465,2.536048
9.145399,2.535592
9.155016,2.535204
9.162489,2.534753
9.173470,2.546764
9.184236,2.558585
9.194918,2.557710
9.205809,2.556837
9.212906,2.555968
9.223498,2.555143
9.234324,2.554320
9.244914,2.553516
9.255234,2.540301
9.262684,2.527320
9.273252,2.527052
9.284150,2.526755
9.295186,2.526500
9.305027,2.526288
9.315713,2.526011
9.323195,2.525737
9.334207,2.525482
9.345080,2.525274
9.352082,2.525078
9.365974,2.524845
9.373577,2.524624
9.384433,2.524348
9.394912,2.524137
9.404934,2.523968
9.412277,2.536176
9.422629,2.548187
9.433776,2.547524
9.445610,2.546830
9.458969,2.546236
9.470496,2.545538
9.480401,2.544690
9.490370,2.544141
9.500455,2.543655
9.511744,2.543043
9.517407,2.542456
9.528185,2.541876
9.539475,2.541186
9.550663,2.540650
9.561867,2.540005
9.567879,2.539496
9.579228,2.539207
9.590707,2.538235
9.596829,2.536897
9.607460,2.536936
9.618338,2.537389
9.629731,2.536914
9.640914,2.535202
9.647031,2.534911
9.658503,2.535783
9.670000,2.535318
9.679788,2.534833
9.689715,2.534426
9.700930,2.534107
9.706180,2.533691
9.713268,2.533334
9.727431,2.532851
9.738577,2.544970
9.745619,2.556929
9.755753,2.556148
9.762408,2.555322
9.772957,2.554446
9.784376,2.553654
9.795384,2.552850
9.806256,2.552069
9.817452,2.551303
9.827778,2.550487
9.838700,2.549717
9.850237,2.549073
9.857058,2.548421
9.867807,2.547660
9.878450,2.546778
9.888574,2.533647
9.899815,2.520880
9.905474,2.520688
9.912236,2.520479
9.923136,2.520393
9.934498,2.520312
9.945917,2.520169
