Time,Output
0.000000,1.871002
0.010187,1.871436
0.019932,1.871806
0.030340,1.872068
0.040058,1.872297
0.050194,1.872793
0.059961,1.873314
0.070006,1.873647
0.080392,1.873997
0.090518,1.874350
0.100525,1.874729
0.109640,1.875098
0.119771,1.894869
0.130039,1.972391
0.140191,2.067000
0.150037,2.178248
0.159787,2.305519
0.169937,2.448339
0.180161,2.586621
0.189939,2.701139
0.200218,2.812249
0.209867,2.939354
0.220068,3.062491
0.229908,3.162368
0.240090,3.239648
0.250166,3.314483
0.259780,3.406542
0.269946,3.476221
0.280031,3.524415
0.290113,3.571075
0.299827,3.616051
0.310152,3.640232
0.320295,3.644257
0.329890,3.648145
0.340123,3.651931
0.349971,3.655570
0.360197,3.639593
0.369868,3.624210
0.380059,3.609273
0.390139,3.555765
0.400077,3.504000
0.410304,3.473350
0.420021,3.424118
0.430241,3.376388
0.440117,3.330126
0.450306,3.265862
0.459936,3.203577
0.470072,3.143237
0.480049,3.065303
0.490016,2.989754
0.500229,2.935874
0.509868,2.864188
0.520028,2.794888
0.530197,2.747210
0.539854,2.681520
0.550105,2.617855
0.560172,2.575655
0.569915,2.534768
0.580105,2.495134
0.589828,2.456750
0.600026,2.439040
0.610200,2.421877
0.619851,2.405207
0.630038,2.408546
0.640045,2.411802
0.650324,2.414943
0.660006,2.437443
0.670259,2.459262
0.679936,2.480449
0.690262,2.520410
0.700233,2.559107
0.709971,2.596612
0.720241,2.633006
0.729800,2.668270
0.740060,2.702403
0.749826,2.735487
0.760173,2.767538
0.769854,2.798643
0.780014,2.828800
0.789968,2.857969
0.800095,2.886216
0.810376,2.913625
0.819846,2.940174
0.830070,2.965949
0.840049,2.990838
0.850073,2.995440
0.860340,2.999953
0.870355,3.004399
0.880175,3.008606
0.889820,3.012633
0.899919,2.997210
0.910459,2.982187
0.919904,2.987143
0.930122,2.991904
0.939890,2.977004
0.950123,2.962653
0.960266,2.929271
0.970097,2.896901
0.979825,2.885008
0.989998,2.873644
0.999949,2.862478
1.010016,2.832071
1.019769,2.802652
1.030018,2.793563
1.039962,2.765386
1.049771,2.738083
1.060025,2.731177
1.070050,2.724309
1.080235,2.698178
1.090408,2.672994
1.099660,2.668055
1.110207,2.663332
1.119826,2.658654
1.130072,2.654107
1.140223,2.649755
1.149976,2.645523
1.159832,2.641397
1.169858,2.656885
1.180014,2.671927
1.189877,2.667028
1.200013,2.662252
1.209898,2.677124
1.220327,2.691308
1.229970,2.705414
1.240149,2.719311
1.249965,2.732394
1.259830,2.745083
1.270014,2.737890
1.280114,2.750418
1.289912,2.762551
1.300176,2.774285
1.309777,2.785654
1.320094,2.796709
1.329742,2.807437
1.340121,2.817755
1.350256,2.827762
1.360136,2.837528
1.370068,2.847016
1.380186,2.836648
1.390228,2.846040
1.399930,2.855215
1.410077,2.844624
1.420018,2.853794
1.430196,2.862715
1.439976,2.851859
1.450313,2.841349
1.459989,2.831227
1.470122,2.821364
1.479831,2.831296
1.490099,2.840955
1.499941,2.830789
1.509811,2.820948
1.519956,2.811427
1.530149,2.802155
1.539828,2.793206
1.550048,2.784697
1.559976,2.776152
1.570161,2.767865
1.580115,2.760099
1.589754,2.752425
1.599970,2.744989
1.609926,2.757318
1.620127,2.769244
1.629791,2.761264
1.639975,2.753576
1.650309,2.746093
1.659851,2.738876
1.670076,2.731914
1.680259,2.744645
1.689854,2.757029
1.700313,2.749462
1.709829,2.742099
1.720188,2.735004
1.729930,2.747605
1.740234,2.759834
1.750032,2.752275
1.760234,2.744848
1.770176,2.757061
1.779859,2.768979
1.790078,2.761061
1.799881,2.753390
1.810100,2.765397
1.820048,2.777044
1.830380,2.768887
1.840032,2.780467
1.849720,2.791656
1.859942,2.782999
1.870027,2.794085
1.880228,2.804871
1.889841,2.795862
1.900140,2.787077
1.910296,2.798090
1.919883,2.808761
1.930127,2.799587
1.939923,2.790709
1.950243,2.801610
1.960218,2.812168
1.970276,2.802900
1.979853,2.793924
1.990124,2.804627
1.999969,2.815018
2.009808,2.805716
2.020092,2.796667
2.030050,2.787920
2.040011,2.798848
2.050444,2.809375
2.059794,2.800220
2.070007,2.791334
2.080261,2.782680
2.090427,2.774327
2.099775,2.785788
2.109856,2.796882
2.120114,2.788200
2.130253,2.779643
2.140175,2.771234
2.150248,2.763241
2.159898,2.774969
2.170063,2.786469
2.179998,2.778027
2.190036,2.769698
2.200266,2.761736
2.209859,2.773502
2.220058,2.784970
2.229822,2.776557
2.240007,2.768326
2.250250,2.760412
2.260245,2.771826
2.270671,2.783156
2.280197,2.775266
2.290065,2.767169
2.300212,2.778594
2.310161,2.789815
2.320068,2.781227
2.330309,2.772936
2.339997,2.784362
2.349906,2.795412
2.359903,2.786671
2.370173,2.778197
2.380007,2.769984
2.389838,2.781550
2.399882,2.792722
2.410169,2.784043
2.420451,2.775652
2.429764,2.787042
2.439981,2.798055
2.449760,2.789208
2.459992,2.780655
2.470006,2.791799
2.480137,2.802611
2.489839,2.793649
2.500043,2.784942
2.509819,2.795979
2.520261,2.806713
2.530045,2.797604
2.539785,2.788789
2.550143,2.780254
2.559870,2.791469
2.570025,2.802346
2.580148,2.793385
2.589862,2.784712
2.600114,2.795766
2.610297,2.806474
2.619971,2.797405
2.630142,2.788605
2.639985,2.780061
2.649909,2.791249
2.660274,2.802064
2.669888,2.793136
2.680056,2.784557
2.690000,2.776136
2.700193,2.787391
2.709964,2.798362
2.719786,2.789514
2.730309,2.780945
2.739968,2.772643
2.749883,2.764632
2.760161,2.776324
2.769804,2.787648
2.779981,2.779135
2.790203,2.770871
2.799906,2.782390
2.810093,2.793427
2.819867,2.784744
2.830210,2.776447
2.839987,2.768264
2.849803,2.779853
2.860023,2.791085
2.870254,2.782473
2.879982,2.774133
2.890204,2.785515
2.899901,2.796547
2.910071,2.787778
2.920232,2.779295
2.929868,2.790523
2.940138,2.801374
2.949885,2.792417
2.960061,2.783767
2.969958,2.794894
2.979790,2.805660
2.989897,2.796603
3.000085,2.787815
3.009979,2.798769
3.020194,2.809413
3.030180,2.800239
3.040224,2.791347
3.049941,2.782725
3.060163,2.793820
3.069841,2.804575
3.080127,2.795553
3.090217,2.786820
3.099764,2.797851
3.109811,2.808526
3.120344,2.799362
3.130102,2.790452
3.139840,2.781858
3.150025,2.793029
3.159797,2.803827
3.170282,2.794805
3.180175,2.786032
3.189869,2.797088
3.200041,2.807815
3.210169,2.798652
3.219879,2.789824
3.230156,2.781276
3.240205,2.792462
3.249994,2.803287
