Time,Output
0.000000,1.014310
0.004304,1.006660
0.005370,0.999161
0.010001,1.004248
0.011288,1.009231
0.015435,1.014140
0.016750,1.006522
0.021344,0.999032
0.022521,1.004132
0.026870,1.009131
0.028295,1.014031
0.032689,1.006396
0.033624,0.998724
0.037525,1.003827
0.044487,1.021463
0.051098,1.051001
0.062217,1.067497
0.071903,1.083667
0.082926,1.124409
0.094840,1.164389
0.104894,1.203580
0.111694,1.241553
0.121879,1.279407
0.133184,1.329356
0.144952,1.377686
0.155221,1.412619
0.161077,1.446874
0.171829,1.492908
0.183532,1.537980
0.194146,1.582172
0.204494,1.625456
0.211612,1.679147
0.221816,1.720013
0.233039,1.748247
0.244682,1.788332
0.254480,1.828182
0.261561,1.866617
0.271909,1.904322
0.282979,1.928815
0.294584,1.952973
0.304610,1.989029
0.311566,2.011581
0.321957,2.034005
0.333198,2.056137
0.344589,2.077648
0.350997,2.098724
0.362195,2.106875
0.371866,2.114918
0.382977,2.135332
0.394094,2.155250
0.404574,2.162334
0.411077,2.169328
0.421995,2.163704
0.434222,2.158166
0.444487,2.165205
0.451053,2.159687
0.461903,2.154078
0.472805,2.160806
0.483639,2.155336
0.494996,2.137731
0.505199,2.132712
0.511573,2.127782
0.522142,2.110541
0.533081,2.106152
0.544779,2.101812
0.554527,2.085066
0.561882,2.068660
0.572698,2.052534
0.584101,2.036776
0.594024,2.033394
0.613539,2.030189
0.619112,2.014333
0.625800,1.999485
0.637758,1.985439
0.649177,1.971005
0.656317,1.957058
0.667891,1.943188
0.679109,1.929474
0.694299,1.914349
0.702264,1.902127
0.707689,1.891864
0.718637,1.879308
0.729110,1.866990
0.741113,1.854914
0.746852,1.843084
0.758826,1.831452
0.780091,1.820054
0.785311,1.808904
0.796186,1.797956
0.807677,1.787240
0.818704,1.789164
0.829939,1.791068
0.841723,1.780514
0.847483,1.770130
0.858822,1.772402
0.872048,1.774597
0.877480,1.764343
0.888607,1.766782
0.899986,1.769110
0.906216,1.771447
0.917253,1.773750
0.928239,1.763510
0.938221,1.765653
0.944497,1.767893
0.955580,1.770304
0.961607,1.772528
0.972660,1.774806
0.986603,1.776997
1.001174,1.779159
1.005360,1.793746
1.011366,1.795540
1.026512,1.797310
1.033410,1.799053
1.044507,1.800793
1.054717,1.814626
1.061775,1.815856
1.072760,1.817363
1.083458,1.818703
1.094145,1.820041
1.104972,1.833768
1.112607,1.834759
1.122379,1.835776
1.133309,1.849174
1.144428,1.849755
1.155200,1.850584
1.161852,1.851475
1.172693,1.852134
1.183168,1.865164
1.195009,1.865520
1.204982,1.865966
1.211561,1.866382
1.222358,1.866729
1.233626,1.879534
1.244893,1.879672
1.251087,1.879784
1.262341,1.879857
1.273094,1.879988
1.283815,1.892588
1.294715,1.892440
1.304763,1.892302
1.315215,1.892155
1.322284,1.892001
1.333541,1.891866
1.344568,1.891749
1.355038,1.891617
1.361832,1.891478
1.372345,1.891363
1.383264,1.891229
1.395285,1.890989
1.406707,1.890908
1.417214,1.890856
1.427003,1.890859
1.438355,1.890933
1.450457,1.890868
1.455601,1.890775
1.465747,1.878199
1.477137,1.878326
1.487540,1.878428
1.494695,1.878616
1.505469,1.878817
1.511876,1.878954
1.522193,1.879080
1.533299,1.878665
1.544341,1.878550
1.554679,1.866508
1.565535,1.866542
1.571712,1.866760
1.583009,1.867016
1.595664,1.867245
1.605785,1.867671
1.611807,1.867967
1.621753,1.868339
1.633163,1.868468
1.651073,1.856363
1.656051,1.857155
1.664978,1.857708
1.672573,1.858186
1.683557,1.858607
1.694306,1.859258
1.704982,1.859961
1.712221,1.860402
1.722381,1.860811
