Time,Output
0.000000,1.235732
0.010184,1.236374
0.020219,1.236974
0.030404,1.237548
0.040681,1.257635
0.050131,1.277100
0.060425,1.276458
0.070682,1.275844
0.080759,1.275222
0.090609,1.274606
0.100771,1.274039
0.110303,1.273571
0.120487,1.292454
0.130218,1.330182
0.140494,1.386437
0.150308,1.459988
0.160456,1.531106
0.170153,1.620648
0.180439,1.707410
0.190590,1.790777
0.200305,1.891078
0.210414,1.968769
0.220544,2.044142
0.230585,2.136635
0.240598,2.226160
0.250782,2.293466
0.260655,2.358755
0.270473,2.422039
0.280695,2.483313
0.291092,2.542666
0.300663,2.580733
0.310681,2.617532
0.320508,2.653252
0.330123,2.687963
0.340119,2.721505
0.350323,2.734449
0.360536,2.747079
0.370176,2.759376
0.380366,2.751721
0.390505,2.744315
0.400603,2.737161
0.410519,2.710732
0.420285,2.685129
0.430700,2.679816
0.440329,2.655181
0.450095,2.611838
0.460455,2.569835
0.470325,2.529121
0.480409,2.489743
0.490337,2.451515
0.500384,2.414393
0.510575,2.378490
0.520328,2.343696
0.530526,2.310017
0.540262,2.257922
0.550427,2.207407
0.560213,2.177928
0.570546,2.149354
0.580314,2.102196
0.590547,2.056497
0.600214,2.031704
0.610529,2.007685
0.620637,1.984398
0.630503,1.961822
0.640298,1.939960
0.650601,1.918774
0.660473,1.917775
0.670398,1.916802
0.680451,1.915805
0.690188,1.914847
0.700260,1.914048
0.710494,1.932650
0.720443,1.950485
0.730215,1.967934
0.740251,1.984875
0.750627,2.001237
0.760372,2.017119
0.770682,2.032526
0.780437,2.047344
0.790208,2.061750
0.800414,2.075822
0.810665,2.108906
0.820325,2.141057
0.830647,2.152593
0.840397,2.163576
0.850547,2.174397
0.860172,2.204461
0.870363,2.233518
0.880537,2.242233
0.890606,2.250625
0.900016,2.258738
0.910643,2.266640
0.920211,2.274284
0.930579,2.281709
0.940267,2.288892
0.950285,2.295859
0.960558,2.283136
0.970381,2.270743
0.980086,2.278235
0.990454,2.285524
1.000552,2.273087
1.010128,2.261097
1.020262,2.268950
1.030541,2.257029
1.040325,2.245472
