Time,Output
0.000000,1.025530
0.009773,1.013219
0.019929,1.001259
0.029683,1.009173
0.039547,1.016864
0.049621,1.024288
0.059456,1.012009
0.069832,1.000039
0.079540,1.007909
0.090270,1.015595
0.099767,1.003576
0.110009,0.991948
0.119246,1.000173
0.129750,1.008112
0.139735,1.035283
0.149568,1.061651
0.159250,1.087185
0.169356,1.150860
0.179553,1.212538
0.189607,1.252876
0.199281,1.311469
0.209473,1.368247
0.219641,1.423123
0.229451,1.495757
0.239489,1.566219
0.249516,1.615199
0.259825,1.662423
0.269620,1.727527
0.279777,1.790861
0.289378,1.852190
0.299716,1.892225
0.309687,1.930833
0.319435,1.987805
0.329556,2.023702
0.339282,2.058382
0.349475,2.092120
0.359474,2.105188
0.369521,2.137154
0.379291,2.168289
0.389498,2.178939
0.399348,2.189304
0.409791,2.199406
0.419708,2.209127
0.429482,2.218540
0.439712,2.227670
0.449614,2.217052
0.459601,2.206735
0.469732,2.196755
0.479406,2.187006
0.489827,2.177596
0.499414,2.168525
0.509677,2.159712
0.519347,2.131733
0.529569,2.124040
0.539359,2.116602
0.549524,2.089971
0.559686,2.064164
0.569291,2.039108
0.579457,2.014880
0.589754,1.991397
0.599938,1.968575
0.609653,1.946478
0.619965,1.925091
0.629513,1.904371
0.639500,1.884284
0.649465,1.864847
0.659570,1.845971
0.669571,1.827660
0.679396,1.809986
0.689708,1.792873
0.699372,1.776258
0.709656,1.779643
0.719754,1.782904
0.729394,1.766557
0.739683,1.750758
0.749389,1.735465
0.759781,1.740093
0.769687,1.744569
0.779452,1.729443
0.789684,1.734299
0.799427,1.738971
0.809663,1.743457
0.819259,1.747863
0.829375,1.752138
0.839664,1.756238
0.849288,1.760239
0.859483,1.764108
0.869442,1.767828
0.879414,1.771445
0.889607,1.774992
0.899663,1.778425
0.909403,1.781729
0.919786,1.804104
0.929415,1.806454
0.939302,1.809025
0.949537,1.811373
0.959655,1.813671
0.969440,1.835362
0.979593,1.836896
0.989367,1.838398
0.999437,1.859346
1.009649,1.860140
1.019578,1.860870
1.029222,1.861626
1.039758,1.862264
1.049284,1.882431
1.059590,1.882601
1.069715,1.882544
1.079424,1.882578
1.089403,1.882669
1.099949,1.902175
1.109329,1.901679
1.119430,1.901160
1.129561,1.900638
1.139502,1.900128
1.150257,1.899644
1.171854,1.895914
1.177070,1.872808
1.185501,1.866042
1.191597,1.886978
1.199828,1.880712
1.209417,1.866608
1.219598,1.867121
1.229690,1.867661
1.239504,1.868220
1.249648,1.868725
1.259326,1.869210
1.269444,1.869689
1.279630,1.850698
1.289442,1.851765
1.299768,1.852771
1.309719,1.853728
1.319672,1.854676
1.329256,1.855662
1.340043,1.856469
1.349712,1.857496
1.359808,1.858628
1.369623,1.859436
1.379824,1.860226
1.389735,1.861012
1.399658,1.861738
1.409265,1.862491
1.419374,1.863241
1.429441,1.863929
1.439399,1.864582
1.449679,1.845720
1.459298,1.846962
1.469892,1.848153
1.479967,1.849269
1.489452,1.850366
