Time,Output
0.0,0.1126999999999998
0.01081399999999988,0.30601900000000004
0.02198599999999984,0.5089980000000001
0.03253299999999992,0.7090390000000002
0.04322399999999993,0.904404
0.05013999999999985,1.083319
0.065334,1.2462170000000001
0.07538200000000006,1.3934600000000001
0.08242499999999997,1.525334
0.09289599999999987,1.6297670000000002
0.10055700000000001,1.68255
0.11511499999999986,1.6843020000000002
0.12164299999999995,1.636098
0.132733,1.5396329999999998
0.14321899999999999,1.4197320000000002
0.1538679999999999,1.289339
0.16044900000000006,1.162
0.17227400000000004,1.0372249999999998
0.182925,0.9148559999999999
0.19306,0.7949109999999999
0.19974899999999995,0.6898420000000001
0.21089099999999994,0.5992679999999999
0.22155999999999998,0.5104679999999999
0.23249199999999992,0.43588000000000005
0.243479,0.38768899999999995
0.254173,0.35287500000000005
0.260529,0.31873700000000005
0.27225299999999986,0.31017800000000006
0.28272600000000003,0.31394600000000006
0.29319699999999993,0.31790699999999994
0.30002299999999993,0.3345250000000002
0.311385,0.375324
0.32158399999999987,0.41536799999999996
0.332948,0.4539200000000001
0.3432979999999999,0.49222600000000005
0.34997600000000006,0.5305650000000002
0.3613660000000001,0.5799979999999998
0.371796,0.6159780000000001
0.38224099999999983,0.6512669999999998
0.3934439999999999,0.685921
0.40380399999999983,0.707389
0.4103969999999999,0.740834
0.42189999999999994,0.7736779999999999
0.432971,0.793415
0.44356299999999993,0.8003170000000002
0.44986799999999993,0.807099
0.46100300000000005,0.8136920000000001
0.47188399999999997,0.8201529999999999
0.4822360000000001,0.826559
0.49414499999999983,0.8203990000000001
0.5002709999999999,0.8142999999999998
0.511004,0.8083140000000002
0.5217219999999998,0.7900429999999998
0.5325519999999999,0.7721179999999999
0.5432300000000001,0.75454
0.550807,0.7373400000000001
0.560441,0.7203119999999998
0.572481,0.691338
0.5829549999999999,0.6755469999999999
0.5931689999999998,0.6598929999999998
0.6038759999999999,0.6317919999999999
0.6111069999999998,0.6045880000000001
0.621238,0.5906600000000002
0.632714,0.5766870000000002
0.6430739999999999,0.5505439999999999
0.6537040000000001,0.5249139999999999
0.6608479999999999,0.5122520000000002
0.671978,0.499838
0.6829400000000001,0.48771699999999996
0.6933529999999999,0.48825699999999994
0.700102,0.4887290000000002
0.7104549999999998,0.476753
0.7215399999999998,0.46503499999999987
0.7328279999999998,0.47834999999999983
0.74366,0.49146899999999993
0.749903,0.491978
0.760276,0.4924010000000001
0.781452,0.5053999999999998
0.7861559999999999,0.5180039999999999
0.794271,0.5302829999999998
0.804287,0.5419019999999999
0.811053,0.5519759999999998
0.8218509999999999,0.5639509999999999
0.8330249999999999,0.5768550000000001
0.843891,0.587955
0.850803,0.5865200000000002
0.8609370000000001,0.597566
0.872066,0.607793
0.883384,0.6173069999999998
0.8943429999999999,0.626973
0.9049289999999999,0.625464
0.911116,0.6243210000000001
0.921708,0.634776
0.942383,0.6443910000000002
0.947673,0.6418439999999999
0.9578549999999999,0.6396769999999998
0.9676879999999999,0.6370459999999998
0.9772479999999999,0.6339649999999999
0.9830939999999999,0.631643
0.9943089999999999,0.6297100000000002
1.004162,0.6146729999999998
1.0113809999999999,0.6004260000000001
1.0219799999999999,0.5986699999999998
1.033026,0.597016
1.04325,0.5952989999999998
