Time,Output
0.000000,1.522257
0.009444,1.533501
0.019547,1.544420
0.029030,1.535508
0.039426,1.526815
0.049338,1.518441
0.059177,1.529773
0.068924,1.540745
0.079848,1.531944
0.089583,1.523398
0.099616,1.515121
0.108880,1.526680
0.118891,1.537898
0.129060,1.587736
0.139363,1.713732
0.149093,1.894817
0.159251,2.108680
0.168938,2.315518
0.179333,2.535827
0.189189,2.748979
0.199166,2.936419
0.209265,3.118402
0.219276,3.294250
0.229223,3.445308
0.239428,3.572494
0.249040,3.695575
0.259219,3.795227
0.268868,3.852810
0.279213,3.889178
0.288972,3.904833
0.299098,3.881260
0.309323,3.838876
0.318999,3.778388
0.329282,3.680695
0.339199,3.566594
0.349462,3.456029
0.359305,3.348892
0.368969,3.245077
0.379147,3.144479
0.389319,3.047000
0.399225,2.952543
0.409144,2.861015
0.419117,2.772323
0.429024,2.686381
0.439515,2.603103
0.449388,2.522407
0.459200,2.444212
0.469599,2.387991
0.479038,2.333512
0.489094,2.261173
0.499331,2.191077
0.509133,2.142694
0.518891,2.095810
0.529229,2.050368
0.539299,2.025760
0.549044,2.021446
0.559084,2.036709
0.568907,2.051476
0.579089,2.065752
0.589173,2.099164
0.598834,2.150989
0.609558,2.201189
0.619197,2.249840
0.629058,2.296960
0.639194,2.362061
0.648930,2.425127
0.659243,2.466684
0.668922,2.526684
0.679390,2.584946
0.689266,2.621695
0.699566,2.676619
0.711584,2.729876
0.719071,2.762185
0.729401,2.773975
0.738981,2.785270
0.749377,2.815129
0.759611,2.823972
0.769202,2.834944
0.779656,2.846363
0.789484,2.835077
0.799557,2.824024
0.809088,2.815388
0.819951,2.807102
0.829710,2.777799
0.839575,2.750803
0.848913,2.725309
0.859363,2.679799
0.869351,2.655223
0.879695,2.631292
0.889734,2.588687
0.899175,2.547475
0.909338,2.507387
0.922225,2.468638
0.929615,2.431124
0.939446,2.394697
0.949517,2.359410
0.961923,2.325127
0.969944,2.291733
0.979190,2.279524
0.989449,2.267866
0.999212,2.255912
1.008987,2.244326
1.019141,2.233138
1.029228,2.241812
1.038974,2.250287
1.049475,2.258457
1.059283,2.266283
1.069314,2.291837
1.078956,2.317692
1.089228,2.344427
1.100284,2.369125
1.109799,2.393216
1.118981,2.416702
1.129086,2.439145
1.139982,2.460746
1.149721,2.481974
1.159572,2.522186
1.168828,2.541385
1.178891,2.560284
1.188923,2.578429
1.199392,2.593964
1.209406,2.610394
1.219151,2.608552
1.229414,2.605611
1.239080,2.622140
1.249183,2.638183
1.259102,2.634312
1.269301,2.630554
1.279842,2.626933
1.289167,2.603834
1.299273,2.581541
1.309468,2.579455
1.319320,2.557924
1.329105,2.537123
1.339280,2.536431
1.349082,2.516182
1.359001,2.496665
1.368956,2.477748
1.379212,2.459274
1.388945,2.441480
1.399191,2.424103
1.408898,2.407189
1.419436,2.390935
1.429026,2.394749
1.439140,2.379021
1.448850,2.363764
1.459176,2.368637
1.469356,2.373098
1.479225,2.377222
1.488941,2.361947
1.499239,2.347098
1.508985,2.352246
1.519181,2.357189
1.528936,2.381602
1.539090,2.405317
1.549242,2.408632
1.559471,2.411807
1.569138,2.414954
1.579481,2.437505
1.589042,2.459276
1.599270,2.460899
1.609033,2.462540
1.619539,2.483541
1.629426,2.503830
1.639200,2.504132
1.649623,2.504445
1.659093,2.504695
1.668955,2.524538
1.679306,2.543755
1.689057,2.542780
1.699379,2.541830
1.709638,2.540933
1.719496,2.540118
1.729488,2.539325
1.739280,2.538507
1.749305,2.537712
1.759924,2.517519
1.769387,2.497996
1.779334,2.498560
1.789232,2.499036
1.799371,2.499411
1.809201,2.480266
1.818946,2.461823
1.829200,2.463419
1.838869,2.464909
1.849120,2.446877
1.859616,2.429432
1.868930,2.432045
1.879056,2.434564
1.889213,2.437005
1.898815,2.419936
1.908957,2.403410
1.919292,2.406803
1.929124,2.410062
1.938975,2.413285
1.949107,2.416421
1.959444,2.419370
1.969292,2.422276
1.978915,2.425147
1.989327,2.427890
1.999146,2.430492
2.009228,2.433029
2.019179,2.435523
2.029296,2.437892
2.039093,2.440283
2.048862,2.442592
2.059085,2.444785
2.069246,2.446960
2.079204,2.468327
2.089373,2.489019
2.099585,2.489889
2.108778,2.490703
