Time,Output
0.000000,1.539622
0.009347,1.530871
0.019778,1.522351
0.029529,1.514042
0.040022,1.525604
0.049354,1.536853
0.059610,1.528189
0.069500,1.519798
0.080137,1.511606
0.089668,1.523173
0.099895,1.534430
0.109176,1.525848
0.119219,1.537007
0.129746,1.586654
0.139640,1.693166
0.149379,1.873510
0.159791,2.088244
0.169738,2.297111
0.179547,2.498617
0.189589,2.693964
0.199320,2.883149
0.209402,3.066352
0.219355,3.244002
0.229288,3.396702
0.239185,3.525171
0.249247,3.630320
0.259342,3.712476
0.269646,3.772558
0.279362,3.811540
0.289538,3.829721
0.299311,3.827859
0.309547,3.806678
0.319787,3.747077
0.329469,3.669861
0.339532,3.595057
0.349227,3.503092
0.359260,3.394496
0.369396,3.289267
0.379644,3.187300
0.389330,3.088493
0.399332,2.992750
0.409767,2.899975
0.419437,2.810076
0.429698,2.722963
0.439395,2.638551
0.449726,2.556756
0.459751,2.477497
0.469541,2.400695
0.479309,2.326273
0.489558,2.273618
0.499529,2.222595
0.509217,2.153695
0.519234,2.106442
0.529318,2.080085
0.539461,2.073998
0.549608,2.068123
0.559408,2.062510
0.569369,2.076591
0.579156,2.109549
0.589164,2.141471
0.599563,2.172490
0.609735,2.221166
0.619382,2.269209
0.629569,2.316402
0.639449,2.361449
0.649406,2.405278
0.659566,2.447617
0.669340,2.488694
0.679449,2.547854
0.689514,2.605108
0.699131,2.621731
0.709352,2.637851
0.719593,2.672950
0.729308,2.707006
0.739523,2.720478
0.749386,2.733558
0.759669,2.746201
0.769597,2.738926
0.779834,2.751421
0.789445,2.744075
0.799403,2.717440
0.809865,2.710731
0.819727,2.704300
0.829705,2.679130
0.839410,2.654671
0.849685,2.630777
0.859330,2.607706
0.869478,2.585352
0.879562,2.544139
0.889302,2.523698
0.899619,2.503905
0.909775,2.465274
0.919542,2.427790
0.929323,2.391436
0.939821,2.375827
0.949384,2.360624
0.959424,2.326467
0.969705,2.312717
0.979293,2.299272
0.989303,2.286399
0.999552,2.273894
1.009270,2.261825
1.019473,2.269621
1.029580,2.277173
1.039625,2.284523
1.049507,2.291617
1.059561,2.298488
1.069291,2.324539
1.079142,2.349792
1.089398,2.354890
1.099857,2.379325
1.109414,2.403038
1.119610,2.425935
1.129344,2.448060
1.139575,2.469612
1.149854,2.490507
1.159427,2.491151
1.169407,2.511297
1.179573,2.530994
1.189541,2.530456
1.199174,2.549306
1.209352,2.567697
1.219520,2.565982
1.229967,2.564341
1.239441,2.562787
1.249380,2.561236
1.259624,2.559757
1.269552,2.558414
1.279584,2.557033
1.289801,2.555560
1.299283,2.554208
1.309742,2.533493
1.319412,2.513432
1.329273,2.513442
1.339488,2.493923
1.349860,2.474974
1.359412,2.456646
1.369582,2.439005
1.379393,2.441327
1.389332,2.424044
1.399229,2.407312
1.409457,2.410642
1.419499,2.394363
1.430064,2.378532
1.439560,2.382747
1.449169,2.386807
1.459475,2.371256
1.469297,2.356186
1.479348,2.361034
1.489631,2.365716
1.499527,2.370244
1.509705,2.374662
1.519508,2.378982
1.529620,2.383141
1.539435,2.387177
1.549724,2.391054
1.559439,2.414349
1.569452,2.436999
1.579702,2.439392
1.589556,2.441642
1.599676,2.443869
1.609487,2.445929
1.619671,2.467537
1.629976,2.488614
1.639803,2.489277
1.649288,2.490062
1.659934,2.490877
1.669566,2.491495
1.679178,2.492190
1.689457,2.492901
1.699242,2.493513
1.709547,2.494097
1.719297,2.494697
1.729598,2.495072
1.739296,2.495646
1.749436,2.496430
1.759575,2.496938
1.769285,2.497421
1.779376,2.478453
1.789567,2.460040
1.799257,2.461648
1.809438,2.463225
1.819339,2.464749
1.829548,2.466249
1.839915,2.448232
1.849666,2.430770
1.859455,2.433345
1.869739,2.435809
1.879191,2.438181
1.889385,2.440551
1.899586,2.423342
1.909612,2.406631
1.919391,2.409902
1.929428,2.413093
1.939345,2.416236
1.949298,2.419221
1.959570,2.422133
1.970279,2.424965
1.979704,2.427672
1.989317,2.430369
1.999516,2.432968
2.009569,2.435435
2.019313,2.437878
2.029490,2.440232
2.039752,2.442243
2.049284,2.444450
2.059611,2.446817
2.069265,2.448850
2.079540,2.450837
2.089592,2.452819
2.099425,2.454684
2.109311,2.456542
2.119601,2.438876
2.129781,2.421667
2.139500,2.424509
2.149323,2.427242
2.159411,2.429913
2.169397,2.432507
2.179607,2.435011
2.189333,2.437452
2.199588,2.439818
2.209461,2.442103
2.219378,2.444280
2.229401,2.446401
2.239663,2.448466
2.259242,2.450486
2.270026,2.452299
2.279213,2.454073
2.289482,2.456010
2.299462,2.457834
2.309849,2.459516
2.319293,2.461209
2.329355,2.462845
2.339556,2.464412
2.349226,2.465931
2.359396,2.467368
2.369612,2.468810
2.379403,2.470215
2.389701,2.471516
2.399495,2.472818
2.409619,2.474089
2.419463,2.455814
2.429392,2.438092
2.439603,2.440449
2.449261,2.442702
2.459189,2.444858
2.469501,2.446990
2.479488,2.449032
2.489633,2.451009
2.499313,2.433445
2.509702,2.416425
2.529524,2.419255
2.539352,2.421978
2.549507,2.424770
2.559243,2.427509
2.569459,2.430214
2.579314,2.432859
2.589473,2.435312
2.599517,2.437678
