Time,Output
0.000000,1.947707
0.004067,1.946469
0.005235,1.945277
0.010733,1.944088
0.014759,1.955342
0.016024,1.953936
0.020622,1.952587
0.021641,1.951273
0.025615,1.949962
0.026875,1.948588
0.031543,1.947417
0.032768,1.958855
0.037035,1.994797
0.043123,2.092114
0.053309,2.224850
0.059946,2.379899
0.071139,2.569046
0.082211,2.766576
0.093471,2.948184
0.100818,3.126666
0.110360,3.301569
0.121188,3.460123
0.132358,3.615260
0.143273,3.767657
0.150445,3.904349
0.160084,4.013613
0.171752,4.096084
0.188674,4.162359
0.194340,4.203740
0.205840,4.208261
0.216432,4.174117
0.226582,4.103965
0.233441,4.010251
0.243948,3.893526
0.254664,3.779127
0.264612,3.666983
0.271894,3.544624
0.282763,3.424708
0.293538,3.319575
0.300679,3.216513
0.310904,3.115512
0.321595,3.016501
0.332597,2.919411
0.343635,2.836714
0.349806,2.768142
0.360828,2.700932
0.371294,2.635052
0.382290,2.582878
0.393188,2.544198
0.400228,2.518747
0.410681,2.506163
0.421378,2.493794
0.432803,2.494139
0.443130,2.506997
0.450138,2.532003
0.461845,2.568935
0.471959,2.605137
0.482685,2.653061
0.493480,2.700138
0.500562,2.746218
0.510993,2.791372
0.521567,2.835664
0.532735,2.878981
0.543932,2.921479
0.553850,2.975914
0.560965,3.028983
0.572372,3.068347
0.582164,3.094765
0.593674,3.120604
0.603740,3.158260
0.610683,3.182779
0.621838,3.206879
0.632685,3.230457
0.643728,3.241187
0.649991,3.251627
0.660513,3.249429
0.671733,3.247357
0.682818,3.245237
0.693414,3.243160
0.700073,3.241183
0.709762,3.226789
0.721132,3.212644
0.732195,3.198786
0.743450,3.172778
0.753603,3.147253
0.760536,3.122236
0.770978,3.085307
0.782238,3.061569
0.793427,3.038287
0.799949,3.003004
0.810278,2.968432
0.821197,2.934542
0.832452,2.901331
0.843977,2.868766
0.855185,2.836840
0.866296,2.805550
0.871777,2.787341
0.882056,2.769472
0.893538,2.739518
0.900309,2.722608
0.910845,2.718468
0.921027,2.714103
0.932481,2.710121
0.943329,2.706518
0.950497,2.702735
0.960342,2.699021
0.971106,2.707750
0.985381,2.716339
1.000282,2.724734
1.004767,2.745459
1.010560,2.765810
1.021184,2.785722
1.032225,2.805227
1.043639,2.824217
1.049852,2.842940
1.060114,2.873849
1.071321,2.904000
1.081922,2.921110
1.093701,2.938143
1.104040,2.954673
1.111496,2.970664
1.121683,2.986434
1.132223,3.001953
1.143129,3.017231
1.149863,3.032156
1.160198,3.046764
1.171507,3.048627
1.182378,3.050375
1.193033,3.052164
1.200074,3.054003
1.210667,3.055757
1.221244,3.045033
1.232442,3.034492
1.243327,3.036620
1.254101,3.038689
1.260430,3.027688
1.271920,3.017556
1.283472,2.995755
1.293921,2.973636
1.303418,2.964482
1.310982,2.955684
1.325960,2.946959
1.333354,2.925925
1.344011,2.905333
1.353585,2.897633
1.360602,2.877619
1.371607,2.857923
1.383185,2.851063
1.393590,2.844389
1.399863,2.837832
1.410388,2.831411
1.422248,2.825165
1.432769,2.819082
1.443293,2.813030
1.450118,2.807014
1.460573,2.801191
1.471807,2.795570
1.482785,2.802506
1.492845,2.809161
1.500818,2.803237
1.510990,2.809933
1.521734,2.816490
1.533123,2.822902
1.543483,2.841661
1.550082,2.847679
1.560492,2.853402
1.572102,2.871511
1.582657,2.876778
1.593266,2.881781
1.603508,2.899601
1.610334,2.917168
1.621635,2.921652
1.632781,2.926006
1.643189,2.942762
1.653610,2.946726
1.660754,2.950571
1.671530,2.954378
1.682714,2.957971
1.693658,2.961538
1.703868,2.965180
1.710884,2.968681
1.721983,2.972194
1.732452,2.975590
1.743453,2.966382
1.749925,2.969976
1.760721,2.973434
1.771978,2.964245
1.782325,2.955320
1.794094,2.946639
1.800652,2.938059
1.810828,2.929540
1.825982,2.933799
1.832515,2.937936
1.843383,2.929519
1.850149,2.921328
1.860250,2.913318
1.871072,2.905409
1.882332,2.897552
1.893337,2.889947
1.903564,2.882510
1.910078,2.875060
1.921391,2.867940
1.932644,2.861062
1.943146,2.854155
1.949858,2.847454
1.960248,2.853295
1.971159,2.858995
1.985296,2.852133
2.000142,2.845426
2.004159,2.851294
2.011300,2.856962
2.022311,2.850155
2.032153,2.855996
2.043310,2.861636
2.054614,2.867166
2.061065,2.872664
2.071412,2.877993
2.082723,2.883160
2.094082,2.888319
2.100618,2.893364
2.111004,2.898253
2.127351,2.903060
2.137225,2.907781
2.150229,2.924834
2.160680,2.929113
2.171767,2.933321
2.182810,2.937434
2.194369,2.941494
2.203679,2.945439
2.210439,2.936858
2.221781,2.940939
2.239486,2.944948
2.244651,2.936392
2.254472,2.940420
2.260948,2.944444
2.272145,2.935864
2.282826,2.939961
2.293358,2.944091
2.304011,2.935598
2.310641,2.927255
2.321267,2.919048
2.332529,2.923418
2.343871,2.927647
2.350022,2.919445
2.360977,2.911451
2.372241,2.903577
2.383264,2.895914
2.393133,2.888352
2.403555,2.893367
2.410841,2.898264
2.421059,2.890612
2.432299,2.883174
2.443506,2.875903
2.449896,2.868745
2.460264,2.874047
2.471065,2.879301
2.482772,2.872107
2.493401,2.864986
2.499869,2.870517
2.509783,2.875939
2.521149,2.868745
2.532304,2.874142
2.543075,2.879400
2.549893,2.872171
2.560323,2.877516
2.571172,2.882710
2.582284,2.887829
2.593386,2.892856
2.600124,2.885304
2.610166,2.890347
2.621126,2.895414
2.632170,2.900331
2.643490,2.905068
2.650746,2.909757
2.660661,2.914379
2.671232,2.918915
2.682173,2.923290
2.693259,2.915174
2.700161,2.919754
2.710737,2.924159
2.720997,2.916014
2.732445,2.920421
2.743332,2.924775
2.754543,2.929155
2.760711,2.933392
2.771307,2.925063
2.782650,2.916918
2.793202,2.921353
2.799701,2.925639
2.810499,2.917485
2.821454,2.922002
2.832194,2.926339
2.843325,2.918164
2.853340,2.910131
2.860528,2.902274
2.871144,2.907022
2.882750,2.911671
2.893144,2.903813
2.904028,2.896074
2.910799,2.900936
2.921239,2.905727
2.932397,2.897963
2.943207,2.890334
2.950450,2.895344
2.960363,2.900263
2.971011,2.892611
2.985293,2.885083
3.000084,2.890115
3.004236,2.895069
3.010274,2.887502
3.020983,2.892564
3.032432,2.897499
3.043388,2.889918
3.050184,2.894966
3.060528,2.899815
3.071010,2.892170
3.082359,2.897103
3.093334,2.901923
3.101051,2.894259
3.115471,2.899081
3.121620,2.903846
3.132923,2.896178
3.143783,2.901061
3.153416,2.905811
3.160465,2.910496
3.171127,2.915108
3.182131,2.906986
3.193889,2.911709
3.203728,2.916489
3.214768,2.908556
3.221966,2.913187
3.232249,2.917630
3.243156,2.909627
3.250747,2.914313
3.261388,2.918942
3.272003,2.910275
3.282111,2.915119
3.293812,2.920579
3.303848,2.912516
3.310585,2.917045
3.321896,2.921455
3.332739,2.913382
3.344036,2.905512
3.353647,2.910155
3.360410,2.914725
3.371569,2.906816
3.382604,2.911456
3.393595,2.915979
3.400241,2.908013
3.410478,2.900207
3.421719,2.904991
3.433173,2.909664
3.443450,2.901816
3.450032,2.906725
3.460380,2.911392
3.471615,2.903445
3.483333,2.908172
3.493444,2.912862
3.500138,2.904969
3.510425,2.897219
3.521294,2.902049
3.532603,2.906655
3.543844,2.898840
3.553874,2.903627
3.560885,2.908334
3.571517,2.900535
3.582549,2.905219
3.593218,2.909885
3.600214,2.902093
3.610391,2.906794
3.620914,2.911471
3.632114,2.903614
3.643228,2.908334
3.650075,2.912994
3.660420,2.905061
3.671119,2.897376
3.682554,2.902196
3.693320,2.906831
3.700145,2.898859
3.710025,2.903784
3.721097,2.908807
3.732254,2.900953
3.743208,2.905716
3.749749,2.910410
3.760510,2.902561
3.771624,2.907279
3.783048,2.911224
3.793394,2.903413
3.804047,2.908839
3.810996,2.913450
3.821176,2.905540
3.832203,2.910279
3.843245,2.914877
3.853415,2.919301
3.859921,2.923720
3.871517,2.915559
3.882423,2.920025
3.893596,2.924486
3.903536,2.916370
3.910437,2.908366
3.921323,2.913042
3.932361,2.917168
3.943279,2.909145
3.950063,2.914245
3.960227,2.918797
3.971133,2.910742
3.985433,2.915354
3.999643,2.919899
4.004465,2.911849
4.010479,2.903939
4.020997,2.908637
4.032889,2.912322
4.043273,2.904473
4.049949,2.910179
4.060403,2.914808
4.071243,2.906889
4.082223,2.911543
4.093295,2.916084
4.100013,2.908094
4.110015,2.900300
4.121477,2.905120
4.133074,2.909748
