Time,Output
0.000000,1.962542
0.005095,1.961013
0.006389,1.959517
0.010714,1.958030
0.012189,1.956582
0.016582,1.955157
0.017727,1.953737
0.022051,1.952401
0.027138,1.951104
0.028513,1.949777
0.033155,1.948492
0.037642,1.947298
0.038819,1.983187
0.043470,2.068218
0.044605,2.201742
0.055171,2.369849
0.066625,2.546923
0.076716,2.732740
0.084039,2.927488
0.094193,3.105987
0.105155,3.280841
0.116831,3.452372
0.127294,3.608274
0.133769,3.748408
0.144572,3.873054
0.157184,3.994181
0.168021,4.098041
0.177485,4.172551
0.183809,4.213312
0.194312,4.219707
0.205702,4.198401
0.217227,4.140102
0.227221,4.045700
0.234366,3.940719
0.245383,3.825352
0.255999,3.699831
0.267097,3.576801
0.277480,3.456214
0.284367,3.338002
0.295399,3.234763
0.306208,3.133176
0.317404,3.033408
0.328415,2.937383
0.334895,2.842492
0.345057,2.773004
0.355810,2.706077
0.367056,2.640476
0.378313,2.588195
0.388247,2.536949
0.394473,2.499174
0.405557,2.474588
0.416985,2.462731
0.423424,2.463708
0.433787,2.477314
0.444589,2.515254
0.455251,2.552496
0.466375,2.589182
0.473032,2.637521
0.483386,2.697243
0.494514,2.755791
0.505369,2.800768
0.516394,2.857284
0.523108,2.912714
0.533834,2.966976
0.544374,3.020220
0.555415,3.059983
0.566567,3.098823
0.573349,3.137024
0.583697,3.174649
0.594090,3.211324
0.605734,3.234666
0.616480,3.257729
0.623366,3.280405
0.633780,3.290079
0.644099,3.299630
0.655387,3.308595
0.666315,3.305097
0.673283,3.289676
0.683367,3.286762
0.694211,3.283918
0.705471,3.268612
0.717113,3.253661
0.727780,3.226619
0.733949,3.200091
0.744869,3.174089
0.756008,3.148525
0.766318,3.123492
0.789584,3.086532
0.795419,3.054110
0.808988,3.009902
0.824337,2.967714
0.828406,2.940738
0.833382,2.909331
0.837361,2.864170
0.844129,2.819901
0.855332,2.788953
0.866467,2.758634
0.873319,2.741331
0.883619,2.724360
0.894944,2.695279
0.905209,2.679205
0.916350,2.675960
0.923159,2.672819
0.933206,2.669710
0.944121,2.679025
0.955496,2.688129
0.967075,2.697126
0.977200,2.718360
0.986184,2.739185
1.000848,2.759617
1.010010,2.779622
1.016893,2.799247
1.023212,2.818487
1.033803,2.837330
1.044785,2.855844
1.055355,2.886366
1.066199,2.916260
1.077146,2.933200
1.084398,2.949680
1.094925,2.978298
1.105413,3.006455
1.116881,3.021650
1.126881,3.036516
1.133679,3.038616
1.144490,3.040657
1.155536,3.055112
1.166535,3.056852
1.176491,3.058505
1.183679,3.060132
1.194694,3.061752
1.206144,3.063321
1.216215,3.052448
1.223253,3.041804
1.233797,3.043758
