Time,Output
0.0,0.06167599999999984
0.0068309999999998094,0.19506999999999985
0.01622699999999999,0.3629190000000002
0.022331999999999796,0.5400019999999999
0.03344099999999983,0.7263030000000001
0.04476199999999997,0.9212039999999999
0.05565299999999995,1.1116739999999998
0.062330999999999914,1.2864
0.07298199999999988,1.4457429999999998
0.08348799999999978,1.601594
0.09477599999999997,1.7542010000000001
0.10567199999999999,1.8913739999999999
0.11284799999999984,2.0008290000000004
0.12249999999999983,2.0956010000000003
0.13343799999999995,2.1763459999999997
0.1446019999999999,2.218178
0.15563899999999986,2.22163
0.16250799999999987,2.187743
0.17291099999999981,2.1173159999999998
0.18402499999999988,2.0233410000000003
0.19451699999999983,1.906377
0.20496399999999992,1.7917260000000002
0.21211899999999995,1.679325
0.22291499999999997,1.556712
0.2336769999999999,1.436512
0.24456599999999984,1.3187319999999998
0.2554509999999999,1.2032509999999998
0.262135,1.1024720000000001
0.2735289999999999,1.0037379999999998
0.28418199999999993,0.9069630000000002
0.29510599999999987,0.824487
0.30563799999999985,0.7436539999999998
0.31306599999999984,0.6769069999999999
0.3224419999999999,0.6365620000000001
0.33421299999999987,0.5970170000000001
0.34523899999999985,0.5580229999999999
0.35482199999999997,0.5322550000000001
0.362042,0.51946
0.3725189999999998,0.519361
0.38438899999999987,0.5192299999999999
0.3952119999999999,0.5315180000000002
0.4070349999999998,0.5560610000000001
0.4164239999999999,0.5801069999999999
0.42301199999999994,0.616123
0.4340769999999998,0.6514410000000002
0.44574,0.686013
0.45653199999999994,0.7322929999999999
0.462645,0.7776459999999998
0.4734649999999998,0.8222339999999999
0.4845569999999999,0.865901
0.49442300000000006,0.9086919999999998
0.5055479999999999,0.950733
0.5120849999999999,0.9918719999999999
0.5224869999999999,1.032156
0.5339749999999999,1.0717020000000002
0.544646,1.097992
0.5558019999999999,1.123707
0.566594,1.1489449999999999
0.5730279999999999,1.1611660000000001
0.5834699999999999,1.173263
0.595084,1.1851470000000002
0.606168,1.196676
0.6131559999999998,1.208015
0.6226369999999999,1.2191459999999998
0.6335359999999999,1.2176300000000002
0.644655,1.203706
0.6557359999999999,1.1900689999999998
0.6627759999999998,1.1766960000000002
0.672437,1.1635559999999998
0.6837009999999999,1.1506379999999998
0.6944889999999999,1.138033
0.7058919999999997,1.113263
0.7165109999999999,1.088943
0.722558,1.065093
0.733687,1.041753
0.7447739999999998,1.018812
0.7558739999999999,0.983914
0.76216,0.9497789999999999
0.7722640000000001,0.9162680000000001
0.7839439999999998,0.8958379999999999
0.7946519999999999,0.8757999999999999
0.8057719999999999,0.843753
0.813042,0.8123339999999999
0.823108,0.781164
0.8344769999999999,0.763801
0.8445179999999999,0.747169
0.8557619999999999,0.7301319999999998
0.8627879999999999,0.7248030000000001
0.8734749999999998,0.7076560000000001
0.8835679999999999,0.6919680000000001
0.8944249999999998,0.688491
0.9058649999999999,0.697495
0.9125219999999998,0.706318
0.9230039999999999,0.702518
0.9370079999999998,0.7112099999999999
0.9514939999999998,0.7318030000000002
0.9560169999999999,0.7523089999999999
0.9620199999999999,0.7727740000000001
0.9728889999999999,0.7925949999999999
0.9838709999999999,0.8119999999999998
1.001456,0.8309549999999999
1.007385,0.8495560000000002
1.0160719999999999,0.8673280000000001
1.0223929999999999,0.8852289999999998
1.0336079999999999,0.9032230000000001
1.0449199999999998,0.9191859999999998
1.0556569999999998,0.9361039999999998
1.0624019999999998,0.9538890000000002
1.072631,0.9700519999999999
1.0834769999999998,0.9858959999999999
1.094881,1.001391
1.105654,1.0165899999999999
1.112291,1.0191189999999999
1.1225489999999998,1.021556
1.1336179999999998,1.0239319999999998
1.1450809999999998,1.0261999999999998
1.155711,1.028476
1.1626679999999998,1.0307050000000002
1.1728189999999998,1.032896
1.184658,1.0227110000000001
1.194801,1.0126089999999999
1.2055019999999999,1.0024890000000002
1.2124849999999998,0.9928240000000002
1.222395,0.9835980000000002
1.233372,0.9742700000000002
1.2446169999999999,0.965036
1.2556189999999998,0.956099
1.262587,0.9473889999999998
1.2724639999999998,0.926393
1.284036,0.9058329999999999
1.294525,0.898056
1.3058059999999998,0.890409
1.312541,0.8829630000000002
1.3227289999999998,0.8631739999999999
1.33465,0.8437670000000002
1.344906,0.8372030000000001
1.355681,0.830835
1.3621789999999998,0.8245779999999998
1.3780439999999998,0.8183929999999999
1.384609,0.8122560000000001
1.394938,0.8063030000000002
1.4060979999999998,0.800589
1.412213,0.7949329999999999
1.423681,0.7893680000000001
1.4388489999999998,0.7962479999999998
