Time,Output
0.000000,1.014076
0.010456,1.021599
0.020254,1.028860
0.030097,1.016426
0.040013,1.004456
0.049919,1.012261
0.060119,1.019751
0.069856,1.027119
0.080849,1.014790
0.090532,1.002794
0.100256,1.010624
0.109868,1.018302
0.120368,1.025567
0.130101,1.051983
0.140298,1.077968
0.150035,1.103146
0.159918,1.146885
0.170149,1.189284
0.180253,1.249700
0.189774,1.308314
0.199919,1.365320
0.210186,1.420438
0.219804,1.473663
0.230019,1.544793
0.239730,1.613777
0.249849,1.661157
0.259947,1.707127
0.270100,1.771028
0.279824,1.832940
0.289764,1.873545
0.299803,1.912848
0.310234,1.950942
0.319919,1.987885
0.330102,2.043131
0.340215,2.077115
0.349807,2.090618
0.359893,2.123256
0.370291,2.154869
0.379785,2.165974
0.390070,2.176711
0.399998,2.187145
0.410479,2.197274
0.419996,2.207109
0.430148,2.216576
0.439823,2.206257
0.450280,2.196323
0.460144,2.206057
0.470010,2.196022
0.479938,2.186437
0.490125,2.177137
0.499935,2.148607
0.510171,2.140452
0.520022,2.132531
0.530311,2.105354
0.540134,2.079036
0.550124,2.053499
0.559824,2.048328
0.570142,2.043349
0.580247,2.018965
0.589969,1.995342
0.600052,1.972448
0.609932,1.950272
0.619918,1.928768
0.630253,1.907918
0.639771,1.887666
0.649978,1.867782
0.660244,1.848911
0.670221,1.830896
0.680078,1.813024
0.689984,1.795775
0.699827,1.779144
0.710027,1.762923
0.720172,1.766571
0.730465,1.770206
0.740109,1.754331
0.750316,1.738918
0.759967,1.743449
0.770356,1.747787
0.780131,1.732554
0.789982,1.737324
0.800230,1.741917
0.810032,1.726834
0.820270,1.731719
0.829891,1.736496
0.839825,1.741178
0.850011,1.745668
0.860265,1.749973
0.870302,1.773550
0.880200,1.776960
0.899918,1.760897
0.909950,1.764738
0.920207,1.787915
0.930341,1.790910
0.940814,1.792683
0.951574,1.815101
0.960187,1.818503
0.970339,1.820130
0.980314,1.841554
0.990667,1.843248
1.000628,1.844313
1.009906,1.865186
1.020330,1.866127
1.030089,1.866660
1.040269,1.886683
1.049911,1.886654
1.060318,1.886648
1.070106,1.886675
1.080297,1.886523
1.091097,1.904411
1.099853,1.903178
1.109903,1.903435
1.119999,1.902923
1.130279,1.902241
1.140319,1.901580
1.149926,1.901097
1.160023,1.900632
1.170066,1.900074
1.179833,1.899529
1.189983,1.899045
1.200161,1.898555
1.210041,1.898151
1.220347,1.897764
1.230292,1.897342
1.239967,1.896928
1.250309,1.896635
1.260016,1.896339
1.269914,1.895999
1.279797,1.895660
1.290033,1.875852
1.300242,1.876066
1.310113,1.876188
1.320672,1.876555
1.330374,1.876966
1.340164,1.877237
1.350187,1.877524
1.360064,1.858263
1.369998,1.859113
1.380302,1.859975
1.389891,1.860684
1.399957,1.861368
1.410248,1.862154
1.419920,1.862914
1.430238,1.844121
1.439768,1.845292
1.450135,1.846460
1.459784,1.847736
1.470074,1.848913
1.479895,1.850045
1.489887,1.851131
1.500268,1.832698
1.509931,1.834321
1.520218,1.835876
1.530034,1.837402
1.539955,1.838856
1.550057,1.840276
1.559886,1.841652
1.569958,1.843023
1.580213,1.844345
1.589790,1.845600
1.599967,1.846838
1.610174,1.847362
1.619901,1.848181
1.630585,1.849509
1.640221,1.850545
1.649935,1.851729
1.660215,1.852802
1.669951,1.853870
1.680224,1.854850
1.689777,1.855737
1.699893,1.856660
1.710098,1.857519
1.719927,1.858318
1.729835,1.859182
1.740058,1.860033
1.749970,1.860743
1.760272,1.861470
1.769771,1.862205
1.779799,1.862929
1.790194,1.863592
1.800316,1.864189
1.810048,1.845333
1.820055,1.846584
1.830016,1.847819
1.839857,1.848992
1.850298,1.850123
1.860293,1.851164
1.869965,1.852198
1.880266,1.853207
1.890028,1.854052
1.899984,1.855120
1.909818,1.856241
1.919916,1.857185
1.930136,1.858108
1.939892,1.858914
1.950160,1.859712
1.960341,1.860498
1.970483,1.861216
1.980009,1.861926
1.989866,1.862525
2.000240,1.863133
2.009998,1.863984
2.020327,1.864649
2.030144,1.865226
2.040318,1.865915
2.049993,1.866462
2.060358,1.867072
2.069915,1.867685
2.080009,1.868271
2.090524,1.868834
2.100108,1.869353
2.110023,1.869894
2.129615,1.850907
2.140364,1.851848
2.149991,1.852774
2.159833,1.834326
2.169972,1.835928
2.180043,1.837494
2.189919,1.838964
2.200160,1.840365
2.210135,1.841702
2.219996,1.843021
2.230083,1.844356
2.240367,1.845572
2.250018,1.846806
2.260212,1.848081
2.270474,1.849242
2.280326,1.850341
2.290019,1.851411
2.300398,1.852480
2.310086,1.853481
2.319788,1.854452
2.329934,1.855410
2.340273,1.856264
2.349946,1.857202
2.360080,1.858152
2.370173,1.859086
2.379798,1.859958
2.390202,1.860620
2.400043,1.861331
2.410131,1.862113
2.420445,1.862524
2.430049,1.863497
2.439804,1.864799
2.450054,1.865428
2.460187,1.865991
2.470235,1.866608
2.479899,1.867233
2.489927,1.867814
2.500132,1.868352
2.509894,1.868829
2.520136,1.869311
2.530136,1.869761
2.539888,1.870206
2.550373,1.870698
2.560162,1.871096
2.569859,1.871579
2.580056,1.872102
2.589840,1.872518
2.600018,1.872924
2.610246,1.853683
2.619905,1.854748
2.630018,1.855920
2.640099,1.856835
2.649898,1.857705
2.660249,1.858557
2.670349,1.859389
2.679944,1.860197
2.690184,1.860984
2.700117,1.861708
2.709893,1.862410
2.719992,1.863093
2.730256,1.863793
2.739963,1.864456
2.751128,1.865049
2.760683,1.846173
2.769763,1.847412
2.779882,1.848629
2.790159,1.849673
2.799934,1.850663
2.810297,1.851740
2.820387,1.852757
2.830091,1.853778
2.840050,1.854811
2.850044,1.855837
2.860263,1.856785
2.870164,1.857554
2.880239,1.858368
2.889961,1.859253
2.900373,1.860079
2.910357,1.860779
2.919819,1.861505
2.929936,1.842802
2.940406,1.844035
2.949811,1.845217
2.960000,1.846516
2.970170,1.847810
2.980241,1.848914
2.990114,1.849959
3.000050,1.851098
3.010128,1.852171
3.020373,1.853169
3.029815,1.854159
3.040251,1.855180
3.050049,1.856142
3.060046,1.857017
3.070025,1.857896
3.079916,1.858800
3.090451,1.859611
3.100004,1.860421
3.110164,1.861290
3.120251,1.861938
3.130051,1.862537
3.140193,1.863347
3.150382,1.864092
3.160042,1.864670
3.170002,1.865325
3.180386,1.865947
3.189995,1.866439
3.200250,1.866805
3.209895,1.867374
3.219818,1.868097
3.230039,1.868647
3.240085,1.849657
3.250018,1.850755
3.259856,1.851854
3.269886,1.852862
3.280448,1.853816
3.290523,1.854760
3.299966,1.855704
3.310114,1.856672
3.319764,1.857545
3.329962,1.858408
3.340203,1.859273
3.349860,1.860003
3.360386,1.860761
3.370300,1.861504
3.380055,1.862176
3.389879,1.862909
3.400281,1.863611
3.410057,1.864289
3.420451,1.864944
3.429864,1.865538
3.439974,1.866134
3.449758,1.866762
3.459945,1.867352
3.470241,1.867912
3.479832,1.868437
3.490082,1.868960
3.500149,1.869504
3.509846,1.869944
3.520203,1.870392
3.529753,1.870883
3.539895,1.871358
3.549972,1.871749
3.560153,1.872081
3.570180,1.852991
3.580026,1.853969
3.590327,1.854897
3.600472,1.855683
3.610404,1.856546
3.620396,1.857442
3.629681,1.858233
3.639909,1.859152
3.650711,1.859956
3.660052,1.860794
3.669883,1.861667
3.680462,1.862313
3.690110,1.862986
3.700271,1.863678
3.709957,1.864326
3.720077,1.865013
3.730160,1.865661
3.740386,1.865856
3.749923,1.866256
3.760187,1.867044
3.770212,1.867573
3.779905,1.868116
3.790048,1.868660
3.799860,1.849688
3.810071,1.850795
3.820016,1.851842
3.830186,1.852874
3.839974,1.853832
3.850117,1.854621
3.860256,1.855550
3.870835,1.855856
3.879967,1.856401
3.889797,1.857676
3.900352,1.858550
3.910223,1.859344
3.920214,1.860153
3.929786,1.860953
3.940110,1.861671
3.949735,1.862385
3.959752,1.863113
3.969991,1.863780
3.980201,1.864397
3.990206,1.865023
3.999958,1.865658
4.010100,1.866280
4.020296,1.866853
4.029970,1.867413
4.040269,1.867966
4.050699,1.866313
4.059901,1.865925
4.070003,1.867787
4.080128,1.868363
4.090060,1.868841
4.099858,1.869409
4.109915,1.869855
4.120444,1.870173
4.129999,1.851130
4.139976,1.852185
4.150211,1.853239
4.160065,1.854190
4.170259,1.855063
4.180224,1.855973
4.189983,1.856895
4.199976,1.857800
4.210259,1.858623
4.220242,1.859466
4.229816,1.860326
4.240151,1.861055
4.250413,1.861735
4.260126,1.862433
4.270251,1.863156
4.280037,1.863830
4.290053,1.864427
4.300334,1.865113
4.310061,1.865591
4.320912,1.866439
4.330134,1.867412
4.340221,1.868006
4.350151,1.868620
4.360076,1.869127
4.370225,1.869633
4.379856,1.870128
4.390028,1.870605
4.400246,1.871068
4.410203,1.871490
4.420000,1.871949
4.430216,1.872407
4.440016,1.872782
4.450046,1.873137
4.459951,1.854014
4.469982,1.855067
4.480090,1.856056
4.490218,1.856928
4.500232,1.857763
