Time,Output
0.000000,1.965311
0.004866,1.963725
0.011256,1.962170
0.016280,1.960607
0.021892,1.959095
0.027457,1.957623
0.033081,1.956170
0.039107,1.954766
0.044670,1.953377
0.050917,1.952055
0.056201,1.950775
0.061955,1.949457
0.066604,1.985533
0.072576,2.070675
0.076953,2.203830
0.082355,2.371535
0.087092,2.560926
0.092228,2.746875
0.097125,2.929024
0.103410,3.119758
0.114361,3.294378
0.121266,3.465394
0.131569,3.632884
0.142917,3.772374
0.153369,3.896987
0.160036,4.019093
0.170473,4.113688
0.182065,4.181514
0.192674,4.223158
0.204633,4.226687
0.213645,4.192676
0.220414,4.122075
0.230732,4.027963
0.242986,3.910954
0.263390,3.783818
0.270758,3.659140
0.281960,3.536972
0.292900,3.417715
0.302953,3.300225
0.310501,3.184503
0.320472,3.071705
0.331620,2.961107
0.342776,2.865120
0.353137,2.783480
0.364359,2.703518
0.371037,2.637614
0.381338,2.585389
0.392606,2.534198
0.403791,2.496483
0.410331,2.484390
0.420547,2.484985
0.431967,2.485520
0.442034,2.498468
0.452846,2.523666
0.460112,2.560848
0.470570,2.609690
0.481369,2.657509
0.492142,2.704433
0.503020,2.750402
0.514316,2.795474
0.520430,2.852174
0.531591,2.907711
0.546840,2.949593
0.553551,2.990716
0.563420,3.031126
0.570599,3.070671
0.582064,3.109396
0.591963,3.147327
0.602910,3.184549
0.614281,3.208616
0.620757,3.232178
0.631444,3.255265
0.641980,3.265513
0.653762,3.275506
0.665028,3.272768
0.674960,3.270206
0.681435,3.280138
0.692094,3.277406
0.703528,3.262298
0.710461,3.247536
0.720139,3.232986
0.731583,3.206213
0.743049,3.179980
0.753597,3.166792
0.760041,3.141506
0.770324,3.104190
0.781088,3.067603
0.791955,3.044166
0.803077,3.021208
0.810571,2.986270
0.821025,2.952019
0.831651,2.918450
0.842225,2.885537
0.853325,2.853309
0.864653,2.821720
0.870906,2.790669
0.885799,2.760309
0.892377,2.730594
0.903207,2.713849
0.913721,2.697482
0.920725,2.681350
0.931624,2.677940
0.942407,2.674670
0.953468,2.671508
0.963686,2.680856
0.975045,2.689990
0.981795,2.698886
1.003326,2.720021
1.007872,2.740885
1.013864,2.761357
1.020167,2.781384
1.031588,2.800932
1.042624,2.832452
1.053743,2.863478
1.063293,2.881489
1.070435,2.899102
1.081664,2.928806
1.092823,2.957864
1.103103,2.973948
1.110577,2.989770
1.120381,3.005211
1.131500,3.020341
1.142750,3.035103
1.153086,3.049671
1.164244,3.064006
1.170506,3.065534
1.181048,3.067039
1.192848,3.080956
1.203142,3.082192
1.210008,3.070943
1.220691,3.059886
1.231707,3.061530
1.242145,3.063141
1.253105,3.052227
1.260892,3.041548
1.275202,3.031090
1.281771,3.008401
1.292684,2.986118
1.303396,2.976769
1.314093,2.955208
1.320810,2.934021
1.331945,2.925665
1.342726,2.905035
1.353508,2.884974
1.360701,2.877637
1.374208,2.857867
1.385476,2.838620
1.392485,2.832192
1.404110,2.825877
1.413988,2.819709
1.424334,2.801168
1.431412,2.783063
1.442435,2.790271
1.453559,2.797254
1.464576,2.791464
1.470961,2.785718
1.481727,2.793085
1.492359,2.800357
1.503043,2.794654
1.514317,2.801496
1.520682,2.820701
1.531953,2.827085
1.543197,2.833329
1.553581,2.851855
1.560364,2.857520
1.571096,2.863161
1.581782,2.881078
1.593087,2.898680
1.609953,2.916054
1.615585,2.920515
1.626731,2.924889
1.635754,2.941694
1.642825,2.945669
1.653116,2.949583
1.663417,2.965875
1.670970,2.969350
1.681155,2.972782
1.692405,2.976184
1.704013,2.979418
1.713863,2.982597
1.720757,2.985789
1.731434,2.988915
1.742147,2.979498
1.752839,2.970239
1.760088,2.973622
1.774464,2.976962
1.781827,2.967778
1.792513,2.958791
1.803640,2.949992
1.813645,2.941367
1.820672,2.932928
1.831307,2.924623
1.841940,2.916346
1.852955,2.908352
1.863401,2.900652
1.871336,2.892987
1.881717,2.885475
1.891902,2.878113
1.903563,2.870876
1.913580,2.863784
1.920961,2.856855
1.930658,2.850072
1.941903,2.855876
1.952995,2.861536
1.964038,2.854583
1.970667,2.847842
1.981570,2.853720
2.004376,2.859453
2.009551,2.852582
2.013815,2.858285
2.020366,2.863929
2.031280,2.857064
2.042642,2.862607
2.053454,2.867982
2.064564,2.873443
2.071047,2.878751
2.081395,2.884006
2.092704,2.889201
2.107911,2.894257
2.113919,2.899183
2.120560,2.903948
2.132283,2.908682
2.142763,2.913248
2.153452,2.917738
2.163591,2.922214
2.173997,2.926512
2.181201,2.930763
2.192958,2.934962
2.203490,2.926639
2.210358,2.930905
2.220752,2.935064
2.235490,2.926723
2.242311,2.931010
2.253428,2.935199
2.260271,2.926852
2.271051,2.931128
2.285539,2.935274
2.292547,2.926875
2.303366,2.931168
2.313591,2.935389
2.320605,2.927023
2.331967,2.918853
2.342418,2.910846
2.354192,2.915405
2.363757,2.919858
2.370480,2.911815
2.381657,2.903938
2.392329,2.896206
2.402984,2.901076
2.413886,2.905841
2.421394,2.898069
2.430768,2.890390
2.441774,2.882937
2.454100,2.888080
2.463752,2.893091
2.471079,2.885575
2.481551,2.878197
2.492009,2.883377
2.503231,2.888457
2.514072,2.881064
2.520946,2.886190
2.531620,2.891251
2.542499,2.883808
2.552995,2.888931
2.560032,2.893974
2.570251,2.886452
2.581597,2.891497
2.592482,2.896385
2.603205,2.888810
2.614050,2.893871
2.621560,2.898772
2.631863,2.903484
2.647025,2.908145
2.653965,2.900372
2.664865,2.902738
2.670192,2.906922
2.681339,2.913465
2.691799,2.918022
2.703133,2.910010
2.714141,2.914577
2.720839,2.919057
2.730937,2.923488
2.742968,2.927809
2.753086,2.919535
2.759869,2.924010
2.770348,2.928422
2.781196,2.920224
2.791967,2.912254
2.803017,2.916728
2.813481,2.921083
2.820613,2.913006
2.831616,2.917515
2.841972,2.921924
2.853016,2.913827
2.863451,2.905951
2.870801,2.910754
2.881331,2.915340
2.891822,2.907313
2.903303,2.899517
2.914201,2.904319
2.920947,2.909066
2.931535,2.901208
2.941705,2.893481
2.953363,2.898485
2.960669,2.903327
2.970935,2.895467
2.981570,2.900476
3.003337,2.905509
3.007717,2.897718
3.013237,2.890044
3.020648,2.895035
3.031272,2.899921
3.042035,2.892305
3.052874,2.897253
3.063361,2.902165
3.070621,2.894466
3.081815,2.899274
3.092180,2.903530
3.102872,2.895823
3.114010,2.901272
3.120879,2.905992
3.136138,2.898213
3.148249,2.903025
3.159045,2.907721
3.164646,2.899439
3.171590,2.904615
3.186259,2.910107
3.198111,2.902145
3.208618,2.906941
3.215348,2.911677
3.225898,2.903812
3.235700,2.908269
3.242598,2.912777
3.253896,2.903940
3.263794,2.909414
3.270976,2.915805
3.281937,2.907833
3.292554,2.912512
3.303397,2.917067
3.313725,2.909094
3.320927,2.913684
3.335609,2.918182
3.342628,2.910154
3.353496,2.914745
3.360491,2.919258
3.370436,2.911223
3.385485,2.903361
3.392506,2.908114
3.403347,2.912725
3.413790,2.904762
3.420768,2.909476
3.432193,2.914117
3.442627,2.906168
3.453475,2.910849
3.463532,2.915461
3.474058,2.907531
3.481347,2.899732
3.492172,2.904487
3.503597,2.909161
3.513935,2.901315
3.525080,2.906100
3.531655,2.910777
3.542985,2.902891
3.553372,2.895215
3.564196,2.900132
3.570788,2.904900
3.581865,2.897158
3.592551,2.901987
3.603583,2.906726
3.614138,2.898973
3.620814,2.903744
3.631649,2.908446
3.642286,2.900625
3.653534,2.905392
3.663844,2.910088
3.670403,2.902230
3.681976,2.906994
3.692876,2.911642
3.703670,2.903750
3.713663,2.908474
3.720517,2.913084
3.735591,2.905175
3.742858,2.909861
3.753707,2.914469
3.763451,2.906553
3.770570,2.911201
3.782279,2.915764
3.792697,2.907779
3.803030,2.911877
3.814440,2.916234
3.820666,2.921042
3.831595,2.925496
3.842826,2.917355
3.859325,2.909361
3.870098,2.913854
3.875544,2.918269
3.881603,2.910289
3.892972,2.914936
3.903154,2.919507
3.915583,2.911470
3.925508,2.915985
3.931689,2.920404
3.942943,2.912353
3.953803,2.916514
3.965424,2.920862
3.975312,2.912589
3.981640,2.904718
4.001495,2.909908
4.006783,2.914094
4.016692,2.906194
4.026706,2.911219
4.036557,2.915738
4.042610,2.907743
4.053772,2.899968
4.063920,2.904788
4.071497,2.909474
4.081689,2.901646
4.093750,2.906224
4.108762,2.910844
4.115160,2.903101
4.120853,2.895349
4.130948,2.900212
4.142406,2.905046
4.153434,2.897288
4.164158,2.902115
4.170612,2.906891
4.181765,2.905838
4.192124,2.910309
4.203215,2.907984
4.220773,2.912622
4.232113,2.917168
4.242769,2.921530
4.254080,2.925796
4.264529,2.917622
4.270583,2.909619
4.281572,2.914339
4.292864,2.918923
4.303223,2.910887
4.313492,2.915469
4.320697,2.919952
4.331586,2.911857
4.342829,2.916250
4.353462,2.920743
4.364468,2.912803
4.370342,2.917322
4.381498,2.921758
4.392715,2.913679
4.403165,2.918215
4.410406,2.922647
4.420538,2.914579
4.431542,2.906656
4.442439,2.911241
4.453612,2.915742
4.463377,2.907798
4.470670,2.912445
4.481316,2.916985
4.492998,2.909012
4.503784,2.901175
4.513632,2.905950
4.520506,2.910624
4.531633,2.902762
4.542610,2.907447
4.553697,2.912065
4.564751,2.904193
4.570546,2.896420
4.582306,2.901330
4.592643,2.906151
4.602990,2.898358
4.613317,2.903196
4.620103,2.907913
4.630880,2.900103
4.642350,2.904829
4.653058,2.909473
4.664176,2.901645
4.670439,2.906429
4.680887,2.911139
4.692554,2.915690
4.703237,2.920179
4.710083,2.912132
4.720547,2.916637
4.731049,2.921101
4.741974,2.913080
4.753798,2.917566
4.763958,2.921954
4.770599,2.913884
4.781606,2.918342
4.792210,2.922721
4.802964,2.914664
4.813510,2.919205
4.824264,2.923627
4.831546,2.915511
4.842308,2.919960
4.853081,2.924317
4.860121,2.916198
4.870306,2.920696
4.881506,2.925120
4.891924,2.916918
4.903224,2.908866
4.914524,2.913543
4.920923,2.918088
4.935336,2.910061
4.942490,2.914640
4.953378,2.919120
4.960568,2.911097
4.974161,2.903285
4.981237,2.908041
4.999645,2.912640
5.004408,2.904655
5.014178,2.909350
5.020866,2.914060
5.031557,2.906142
5.043062,2.910750
5.053778,2.915332
5.063630,2.907410
5.070555,2.912049
5.081434,2.916570
5.092226,2.908574
5.103562,2.913177
5.114017,2.917708
5.120438,2.909731
5.131208,2.914266
5.141843,2.918746
5.153930,2.910724
5.163770,2.915340
5.170310,2.919890
5.180607,2.911844
5.192065,2.916376
5.203437,2.920826
5.214197,2.912776
5.221263,2.917327
5.231263,2.921733
5.242304,2.913621
