Time,Output
0.000000,1.628641
0.004773,1.633717
0.006543,1.626236
0.010375,1.631305
0.011469,1.636303
0.016217,1.628801
0.020454,1.621429
0.021699,1.626661
0.026523,1.631787
0.027488,1.624351
0.031534,1.629480
0.032874,1.634551
0.037442,1.676832
0.038390,1.779191
0.048935,1.918703
0.056105,2.093848
0.067409,2.288486
0.077393,2.492245
0.088506,2.691842
0.099205,2.887866
0.105555,3.079820
0.116666,3.254732
0.127445,3.401548
0.138625,3.533198
0.148432,3.637842
0.156033,3.690381
0.166245,3.679324
0.177629,3.606390
0.189078,3.497622
0.198944,3.378610
0.205325,3.249508
0.216351,3.110506
0.227768,2.986695
0.238829,2.865361
0.249192,2.746428
0.255539,2.642258
0.271374,2.552614
0.281678,2.477211
0.293070,2.415720
0.298745,2.367889
0.305923,2.333462
0.316980,2.324598
0.327932,2.328325
0.338952,2.331990
0.349399,2.348042
0.355669,2.376155
0.367838,2.403736
0.378181,2.443219
0.388596,2.481945
0.398160,2.519918
0.405770,2.557080
0.420592,2.581058
0.428097,2.617248
0.438442,2.652628
0.448942,2.674645
0.455596,2.696303
0.466164,2.717551
0.477454,2.738404
0.488494,2.757236
0.498643,2.763891
0.506102,2.772733
0.516360,2.780780
0.527339,2.775499
0.539035,2.769788
0.549406,2.764768
0.556247,2.760393
0.566984,2.755486
0.577601,2.738233
0.588566,2.721335
0.599012,2.717183
0.605943,2.700705
0.616758,2.672143
0.627309,2.656471
0.638659,2.641065
0.650122,2.613704
0.656510,2.586925
0.667083,2.573002
0.678335,2.559356
0.688771,2.533573
0.699275,2.520752
0.709374,2.508171
0.721101,2.495804
0.732044,2.483525
0.738499,2.471875
0.748959,2.472606
0.755673,2.473373
0.766493,2.474634
0.777750,2.475462
0.788990,2.476224
0.799483,2.489383
0.805889,2.502265
0.815902,2.502505
0.827618,2.515171
0.838916,2.527527
0.845536,2.539696
0.855857,2.551675
0.866485,2.550943
0.877602,2.562628
0.888671,2.574079
0.899362,2.585363
0.906156,2.596418
0.916489,2.594740
0.927708,2.605542
0.939207,2.616163
0.949685,2.614138
0.960112,2.612113
0.966984,2.610189
0.977152,2.608312
1.000736,2.618840
1.005187,2.629275
1.009836,2.626996
1.016626,2.624665
1.027642,2.622470
1.038954,2.607897
1.049106,2.593571
1.055474,2.591949
1.066488,2.590404
1.077894,2.588917
1.088804,2.587425
1.098999,2.573512
1.105513,2.559896
1.116737,2.558993
1.127815,2.558076
1.138582,2.557141
1.149123,2.556271
1.155939,2.555464
1.166540,2.554658
1.177681,2.553832
1.188793,2.553020
1.198758,2.552236
1.205580,2.539026
1.216642,2.538518
1.227751,2.538010
1.238953,2.537502
1.249576,2.549477
1.255472,2.548798
1.266645,2.548104
1.277622,2.547409
1.289027,2.546722
1.299252,2.546052
1.305904,2.545376
1.316483,2.544764
1.327468,2.556581
1.338895,2.568128
1.349273,2.567074
1.356153,2.566003
1.366747,2.564966
1.377564,2.563963
1.388859,2.562964
1.400055,2.574454
1.410177,2.585397
1.421554,2.583599
1.428042,2.581640
1.438097,2.580697
1.445523,2.580289
1.459943,2.578957
1.467110,2.577666
1.477539,2.576396
1.488977,2.575085
1.499004,2.573684
1.505872,2.572534
1.516180,2.571573
1.531932,2.570446
1.539208,2.569301
1.548826,2.568044
1.559236,2.566930
1.566903,2.566033
1.578427,2.565043
1.588757,2.563979
1.599329,2.562904
1.606450,2.561967
1.616848,2.561095
1.627565,2.560112
1.638796,2.559126
1.649170,2.558246
1.655920,2.568226
1.671586,2.579150
1.678417,2.577913
1.689582,2.576777
1.698619,2.576745
1.705345,2.575461
1.716553,2.574244
1.727633,2.573039
1.738821,2.571877
1.749145,2.570737
1.756068,2.569583
1.766349,2.568488
1.777419,2.567411
1.788730,2.566258
1.798495,2.565227
1.809269,2.564278
1.816205,2.563224
1.827640,2.562217
1.838242,2.561279
1.849806,2.560292
1.860578,2.559379
1.866890,2.558501
1.878059,2.557593
1.888643,2.556825
1.899587,2.555997
1.905922,2.555066
1.917479,2.554215
1.927779,2.553408
1.939285,2.552614
1.950147,2.551820
1.960559,2.551077
1.967540,2.550361
1.977823,2.549539
1.992479,2.561319
2.005881,2.572963
2.011063,2.571766
2.017701,2.570584
2.028303,2.569565
2.038642,2.568484
2.049886,2.567306
2.060819,2.566212
2.067005,2.565160
2.077433,2.564109
2.089273,2.575577
2.100022,2.586867
2.106666,2.585367
2.116126,2.583689
2.127714,2.582365
2.138775,2.581238
2.148874,2.579899
2.155697,2.578606
2.166769,2.577310
2.177562,2.575994
2.188739,2.574769
2.199070,2.573623
2.205948,2.572408
2.216253,2.571228
2.227727,2.570073
2.238693,2.568955
2.248308,2.567875
2.255947,2.566860
2.266588,2.565805
2.277470,2.564713
2.289263,2.563714
2.306227,2.562703
2.316265,2.561712
2.327545,2.560749
2.338913,2.559814
2.348966,2.558928
2.355529,2.558009
2.366399,2.557132
2.377866,2.556222
2.388908,2.555363
2.399969,2.554674
2.406326,2.553830
2.416476,2.552956
2.427466,2.552230
2.438865,2.551492
2.449446,2.563150
2.456438,2.574575
2.466467,2.573371
2.477469,2.572223
2.488732,2.571053
2.499317,2.569827
2.506222,2.568718
2.516834,2.567678
2.527453,2.566606
2.538842,2.565560
2.549361,2.576978
2.555468,2.588179
2.566592,2.586809
2.578017,2.585352
2.588678,2.583831
2.599453,2.582276
2.606126,2.580906
2.617055,2.579708
2.627720,2.578398
2.638851,2.577142
2.649166,2.575887
2.656539,2.574651
2.667029,2.573356
2.677616,2.572217
2.692807,2.571148
2.695722,2.569957
2.706026,2.568837
2.717002,2.567742
2.728349,2.566635
2.739471,2.565568
2.749269,2.564555
2.755867,2.563582
2.770285,2.562613
2.777936,2.561643
2.789079,2.560676
2.798787,2.559731
2.806630,2.558812
2.816480,2.557928
2.828185,2.557052
2.838932,2.556169
2.850842,2.555302
2.861403,2.554409
2.870625,2.553533
2.878009,2.552813
2.889270,2.552131
2.899941,2.551346
2.906663,2.550596
2.917091,2.562256
2.928276,2.573703
2.939650,2.572347
2.949163,2.571192
2.956538,2.570268
2.967087,2.569160
2.982071,2.568060
2.991125,2.566979
3.006497,2.565910
3.010839,2.564859
3.016829,2.576268
3.027421,2.587428
3.038922,2.585984
3.049188,2.584577
3.056151,2.583169
3.067316,2.581803
3.078367,2.580422
3.088885,2.579092
3.098417,2.577815
3.106135,2.576539
3.116715,2.575208
3.127693,2.573964
3.139097,2.572865
3.148976,2.571723
3.155929,2.570356
3.166284,2.569234
3.177692,2.568326
3.188705,2.567220
3.199409,2.566174
3.205645,2.565125
3.216916,2.564091
3.227869,2.563093
3.238629,2.562194
3.249045,2.561245
3.256619,2.560216
3.266102,2.559275
3.277710,2.558391
3.288412,2.557486
3.298989,2.556608
3.306616,2.555405
3.316374,2.554595
3.327779,2.554143
3.338904,2.553327
3.349280,2.565040
3.355530,2.576483
3.367470,2.575205
3.377434,2.573970
3.388848,2.572877
3.399224,2.571701
3.405529,2.570448
3.416534,2.569332
3.427639,2.568217
3.438893,2.567115
3.448577,2.566084
3.459653,2.565078
3.467134,2.564004
3.477145,2.562939
3.489038,2.561975
3.498423,2.573536
3.506035,2.584852
3.516017,2.583441
3.527459,2.582008
3.539131,2.579546
3.549208,2.578360
3.555610,2.578286
3.566489,2.577014
3.577565,2.575730
3.588693,2.574489
3.598360,2.573271
3.605698,2.572117
3.616613,2.570992
3.627365,2.569824
3.638696,2.568612
3.649357,2.567513
3.656056,2.566500
3.666649,2.565441
3.677705,2.564424
3.688648,2.563456
3.699590,2.562483
3.706048,2.561495
3.716738,2.560529
3.727344,2.559602
3.738750,2.558683
3.748660,2.557786
3.759442,2.556963
3.767264,2.556060
3.777042,2.554991
3.788724,2.554167
3.798278,2.553559
3.806490,2.552821
3.816785,2.552027
3.827698,2.551284
3.838920,2.550574
3.849015,2.549835
3.855394,2.561566
3.866923,2.573070
3.877730,2.571834
3.888897,2.570650
3.899069,2.569519
3.905757,2.568377
3.917464,2.567339
3.927765,2.566304
3.938697,2.565264
3.949605,2.564232
3.961311,2.575645
3.970956,2.586633
3.978058,2.585155
4.001196,2.583981
4.005851,2.582609
4.010126,2.581213
4.016161,2.579916
4.027938,2.578636
4.038969,2.577290
4.049097,2.576038
4.055636,2.574843
4.066396,2.573629
4.077630,2.572432
4.089154,2.571242
4.099329,2.570090
4.105654,2.568994
4.116530,2.567921
4.127544,2.566762
4.138780,2.565657
4.145514,2.564669
4.155532,2.563693
4.166478,2.562736
4.177743,2.561750
4.188910,2.560800
4.199164,2.559862
4.206478,2.558924
4.216750,2.558020
4.227502,2.557130
4.238140,2.556294
4.249270,2.555401
4.256388,2.554579
4.266340,2.553828
4.277702,2.552970
4.289141,2.552170
4.299130,2.551463
4.305629,2.550740
4.316641,2.549958
4.327623,2.549160
4.338948,2.548413
4.349500,2.560279
4.356098,2.571923
4.367114,2.570748
4.378528,2.569612
4.389203,2.568511
4.398807,2.567404
4.406050,2.566362
4.416633,2.565348
4.427921,2.564307
4.439111,2.563286
4.448765,2.574744
4.460355,2.585986
4.470586,2.584453
4.478067,2.583013
4.488583,2.581733
4.499427,2.580398
4.505784,2.579088
4.517054,2.577796
4.527484,2.576513
4.539293,2.575288
4.549553,2.574031
4.555452,2.572793
4.567403,2.571643
4.578316,2.570298
4.588650,2.569188
4.598922,2.568328
4.605732,2.567248
4.617395,2.553726
4.627927,2.540483
4.638405,2.539986
4.649683,2.539476
4.655866,2.538910
4.667006,2.550849
4.677786,2.562560
4.689187,2.561583
4.698757,2.560569
4.705864,2.559558
4.716944,2.558715
4.727890,2.557708
4.739144,2.556849
4.749356,2.556187
4.755678,2.555318
4.767203,2.554489
4.778335,2.553668
4.788855,2.552876
4.799140,2.564532
4.806387,2.575472
4.816146,2.574261
4.828071,2.573552
4.838970,2.572401
4.849855,2.571226
4.855892,2.570028
4.867266,2.568822
4.877915,2.567753
4.888892,2.566769
4.900504,2.565734
4.910543,2.564667
4.916898,2.563529
4.928234,2.562575
4.942835,2.573967
4.949463,2.585043
4.955951,2.583777
4.966489,2.582514
4.977729,2.581102
4.992175,2.579744
5.007672,2.578458
5.012217,2.577196
5.020997,2.575955
5.028089,2.574701
5.039466,2.573485
5.049269,2.559869
5.059777,2.546518
5.070283,2.545869
5.078361,2.545229
5.088817,2.544261
5.099348,2.543620
5.106319,2.543349
5.116554,2.555237
5.132927,2.566870
5.138721,2.565788
5.149332,2.564787
5.156036,2.563789
5.167498,2.562723
5.181758,2.561766
5.188756,2.560833
5.199650,2.559900
5.206507,2.559010
5.216855,2.558109
5.227586,2.557223
5.239599,2.556324
5.248902,2.555461
5.256178,2.554649
5.266464,2.566381
5.278033,2.577776
5.289576,2.576421
5.299159,2.575186
5.309707,2.573976
5.317014,2.572799
5.327549,2.571248
5.339355,2.570112
5.349526,2.569403
5.356006,2.568288
5.366530,2.566657
5.378314,2.565614
5.388819,2.565128
5.398586,2.564149
5.405829,2.563143
5.420591,2.562141
5.427457,2.561178
5.438962,2.560193
5.449962,2.559294
5.456559,2.558534
5.467369,2.557583
5.477704,2.556617
5.488983,2.555825
5.498627,2.554966
5.509407,2.554130
5.521701,2.565750
5.527640,2.577120
5.538402,2.575848
5.549426,2.574480
5.559415,2.573297
5.570650,2.572292
5.577563,2.571123
5.589020,2.569972
5.598966,2.568859
5.605701,2.567751
5.620739,2.566648
5.627400,2.565588
5.639071,2.564617
5.648801,2.563606
5.656020,2.562593
5.666386,2.561656
5.677944,2.560712
5.689001,2.559841
5.699100,2.558917
5.709437,2.557920
5.720648,2.557040
5.728452,2.556185
5.738862,2.555335
5.749279,2.554499
5.756516,2.553721
5.766197,2.552933
5.777756,2.564601
5.789020,2.576045
5.799868,2.574808
5.810044,2.573606
5.816703,2.572375
5.827823,2.571140
5.839581,2.570027
5.848713,2.568904
5.855435,2.567810
5.866824,2.566802
5.877980,2.565741
5.889079,2.564713
5.898855,2.563680
5.905841,2.562712
5.917239,2.561773
5.927361,2.560786
5.939272,2.572270
5.950410,2.583526
5.961098,2.582102
5.967489,2.579270
5.977494,2.578215
6.001351,2.578676
6.006284,2.577406
6.010599,2.576091
6.015994,2.574839
6.027874,2.573646
6.039073,2.572515
6.049325,2.571318
6.056323,2.570121
6.066505,2.569017
6.077502,2.567891
6.089005,2.566700
6.098471,2.565675
6.105539,2.564766
6.116780,2.563719
6.128281,2.562698
6.138654,2.549288
6.148971,2.536149
6.155900,2.535701
6.166011,2.535313
