Time,Output
0.000000,1.286464
0.009833,1.285523
0.020171,1.284741
0.029878,1.283891
0.039900,1.283041
0.049613,1.282210
0.060308,1.281438
0.069815,1.280673
0.079739,1.279905
0.089803,1.279187
0.111198,1.278478
0.111645,1.277700
0.120118,1.276575
0.129412,1.276097
0.139981,1.276021
0.149780,1.294831
0.159678,1.352057
0.170506,1.427016
0.179715,1.499605
0.190289,1.589516
0.199945,1.696065
0.209698,1.779794
0.220294,1.860951
0.230424,1.958995
0.240017,2.054143
0.249911,2.146369
0.259711,2.216197
0.269988,2.283892
0.279875,2.368699
0.289779,2.431547
0.299600,2.492678
0.310081,2.551732
0.320152,2.589469
0.329933,2.626077
0.339953,2.661575
0.349991,2.695933
0.359894,2.729219
0.370100,2.741983
0.379749,2.754388
0.389697,2.766398
0.399962,2.758499
0.410064,2.750916
0.419633,2.743595
0.429978,2.736481
0.439931,2.710099
0.450050,2.684468
0.459685,2.659628
0.470302,2.616152
0.479977,2.593455
0.489975,2.571528
0.500181,2.530779
0.509950,2.491220
0.519973,2.433467
0.530453,2.377519
0.540024,2.342748
0.549946,2.309049
0.559992,2.256952
0.569737,2.206447
0.579853,2.177039
0.590079,2.129083
0.599975,2.082579
0.609795,2.056980
0.620035,2.032164
0.629881,2.008122
0.639753,1.984822
0.650017,1.962268
0.660256,1.940361
0.670010,1.919148
0.680155,1.898705
0.690310,1.898090
0.699736,1.897497
0.710232,1.897210
0.719643,1.916302
0.730204,1.934809
0.740274,1.933250
0.749998,1.931702
0.760283,1.949817
0.770001,1.967337
0.780082,1.984259
0.790562,2.020164
0.800241,2.054890
0.810021,2.069060
0.819861,2.082885
0.829819,2.096253
0.840053,2.128648
0.849931,2.160006
0.860488,2.170917
0.870020,2.181567
0.879884,2.191887
0.890060,2.221360
0.899882,2.249844
0.909733,2.257998
0.919906,2.265931
0.929795,2.273573
0.940198,2.280997
0.949912,2.288211
0.959607,2.295225
0.969918,2.302049
0.979865,2.289160
0.990063,2.276568
0.999982,2.283836
1.009851,2.290978
1.019706,2.278419
1.029834,2.266234
1.040144,2.273855
1.050091,2.261767
1.069927,2.230640
1.080225,2.219870
1.090278,2.209437
1.099883,2.199384
1.109856,2.189693
1.119983,2.180168
1.129935,2.170926
1.139796,2.162061
1.149795,2.153413
1.160128,2.145069
1.170359,2.137004
1.180435,2.129202
1.189944,2.121639
1.199956,2.114322
1.209967,2.107235
1.219866,2.100466
1.229814,2.093804
1.240039,2.087282
1.249769,2.100582
1.259775,2.093940
1.270062,2.087439
1.280302,2.100577
1.290052,2.093920
1.300113,2.087399
1.310136,2.100510
1.320005,2.113241
1.329897,2.106113
1.340075,2.099260
1.350094,2.112043
1.359902,2.124492
1.369773,2.117080
1.379964,2.109887
1.389705,2.122421
1.400052,2.134581
1.410232,2.146307
1.420290,2.157650
1.429586,2.149217
1.440094,2.141012
1.450015,2.152544
1.459633,2.163747
1.470059,2.174571
1.479710,2.185093
1.489668,2.175817
1.499953,2.166787
1.510190,2.177547
1.520048,2.187935
1.530408,2.197977
1.539762,2.188278
1.549767,2.179012
1.559603,2.189378
1.569849,2.199043
1.579931,2.189031
1.590062,2.179903
1.600335,2.190500
1.610097,2.200439
1.620031,2.190669
1.629983,2.181198
1.639688,2.191493
1.650236,2.182009
1.659828,2.172782
1.669926,2.183315
1.679751,2.174066
1.689815,2.165132
1.699702,2.175941
1.710171,2.166942
1.720341,2.158167
1.730099,2.169115
1.740343,2.160308
1.749720,2.151741
1.760371,2.162990
1.770428,2.154423
1.780054,2.146090
1.789691,2.157474
1.799873,2.148996
1.810245,2.140818
1.820441,2.152318
1.829562,2.144035
1.839833,2.136018
1.850075,2.147768
1.859859,2.159062
1.869759,2.150444
1.879875,2.142181
1.889999,2.153650
1.900144,2.145319
1.909849,2.137373
1.919538,2.149090
1.929970,2.160308
1.940102,2.151766
1.949888,2.143459
1.960182,2.154897
1.970033,2.146536
1.979916,2.138450
1.989950,2.150098
2.000309,2.161333
2.009731,2.152738
2.020281,2.144422
2.031206,2.155896
2.040621,2.166970
2.050247,2.158174
2.060537,2.149710
2.069674,2.160951
2.079824,2.152400
2.089623,2.144077
2.100060,2.155497
2.109709,2.166615
2.120112,2.157868
2.129823,2.149473
2.139763,2.160755
2.149746,2.171665
2.159791,2.162857
2.169699,2.154183
2.180353,2.165218
2.190866,2.175973
2.199877,2.166944
2.209975,2.158183
2.219860,2.169145
2.230204,2.160343
2.240327,2.151830
2.249788,2.163049
2.260118,2.173889
2.269776,2.164908
2.279980,2.156224
2.290068,2.167297
2.299962,2.158536
2.310332,2.150078
2.319819,2.161342
2.329869,2.172232
2.339543,2.163356
2.349946,2.154761
2.359729,2.165868
2.369522,2.157149
2.379772,2.148703
2.389527,2.159962
2.399856,2.170601
2.410092,2.161625
2.419939,2.153139
2.430120,2.164242
2.440089,2.155612
2.449875,2.147204
2.459718,2.158545
2.469994,2.150103
2.480088,2.141886
2.489995,2.153338
2.499863,2.164493
2.510038,2.155872
2.519916,2.147453
2.530252,2.158798
2.539838,2.150336
2.550309,2.142118
2.559966,2.153641
2.569768,2.164755
2.579700,2.156045
2.590338,2.147669
2.600066,2.159006
2.610298,2.150554
2.620460,2.142244
2.629816,2.153594
2.639777,2.164724
2.650069,2.156070
2.660588,2.147647
2.669897,2.158973
2.679914,2.169972
2.690100,2.161128
2.699607,2.152561
2.709764,2.163759
2.719941,2.155115
2.729620,2.146776
2.739800,2.158174
2.749782,2.169173
2.759815,2.160417
2.769728,2.151799
2.780012,2.162948
2.789586,2.154375
2.799990,2.146014
2.809836,2.157366
2.819943,2.168395
2.830170,2.159705
2.839746,2.151133
2.849905,2.162239
2.860013,2.173110
2.869933,2.164158
2.880029,2.155492
2.889729,2.166621
2.899844,2.157912
2.909887,2.149428
2.919733,2.160747
2.929715,2.171690
2.940057,2.162764
2.949744,2.154155
2.960557,2.165304
2.970024,2.156631
2.979836,2.148180
2.990334,2.159446
3.000372,2.170154
3.010333,2.161210
3.020001,2.152778
3.030143,2.163907
3.039866,2.155249
3.050079,2.146884
3.060324,2.158179
3.070174,2.169165
3.080093,2.160389
3.089741,2.151844
3.100325,2.163237
3.110143,2.154708
3.120426,2.146278
3.129619,2.157732
3.139987,2.168699
3.149707,2.159824
3.160028,2.151355
3.169883,2.162576
3.179925,2.153939
3.190085,2.145651
3.200084,2.157080
3.209695,2.168111
3.219784,2.159304
3.229940,2.150842
3.240370,2.162069
3.249643,2.172934
3.259984,2.164066
3.269808,2.155406
3.279851,2.166534
3.290332,2.157804
3.299618,2.149379
3.310193,2.160667
3.319749,2.171523
3.329990,2.162635
3.340123,2.154047
3.350328,2.165222
3.360153,2.156569
3.369990,2.148081
3.379738,2.159369
3.390038,2.170395
3.400110,2.161555
3.409928,2.153106
3.419652,2.164293
3.430049,2.155529
3.439746,2.147153
3.449834,2.158474
3.459776,2.169463
3.470372,2.160659
3.480035,2.152097
3.490031,2.163307
3.500390,2.154683
3.510036,2.146347
3.520156,2.157714
3.530180,2.168525
3.539859,2.159683
3.549820,2.151243
3.559623,2.162437
3.569984,2.153845
3.579855,2.145486
3.590180,2.156880
3.599971,2.167921
3.609828,2.159129
3.619805,2.150727
3.630500,2.161983
3.639992,2.172753
3.650079,2.163797
3.660170,2.155178
3.670185,2.166239
3.680323,2.157490
3.689614,2.149058
3.699819,2.160361
3.709659,2.171314
3.719709,2.162449
3.730033,2.153832
3.739994,2.164938
3.749601,2.156251
3.760036,2.147857
3.770129,2.159161
3.780141,2.170139
3.789644,2.161340
3.799787,2.152757
3.809713,2.163897
3.819924,2.174710
3.829726,2.165732
3.840207,2.157057
3.850210,2.168099
3.859702,2.159305
3.870020,2.150814
3.879793,2.162057
