Time,Output
0.000000,0.035328
0.005625,0.034629
0.010096,0.033943
0.011627,0.033271
0.016581,0.032612
0.021501,0.031966
0.026976,0.031333
0.028138,0.030713
0.033993,0.030105
0.038996,0.029509
0.044305,0.028925
0.048555,0.028352
0.050106,0.065171
0.054990,0.163461
0.055941,0.309413
0.060338,0.489784
0.065986,0.704200
0.072972,0.939155
0.083711,1.169044
0.093592,1.419691
0.104781,1.677663
0.115931,1.930529
0.126966,2.191423
0.137801,2.459126
0.144880,2.734120
0.155207,2.991021
0.165792,3.242523
0.172612,3.489503
0.183276,3.706653
0.194006,3.907024
0.205082,4.078322
0.216158,4.171667
0.222723,4.188625
0.232951,4.130418
0.243529,3.998834
0.255386,3.820239
0.266241,3.607724
0.272776,3.399326
0.282959,3.195198
0.293758,3.007488
0.304922,2.848358
0.316213,2.717319
0.326297,2.651076
0.333089,2.660842
0.344330,2.732648
0.354903,2.852500
0.366171,3.007624
0.376190,3.184742
0.382698,3.357992
0.393671,3.527720
0.404929,3.694259
0.416659,3.844471
0.426218,3.979770
0.433280,4.088259
0.444848,4.144174
0.455000,4.149173
0.465955,4.104319
0.472770,3.998164
0.482907,3.856826
0.494020,3.693251
0.505066,3.520592
0.516147,3.363898
0.522868,3.210182
0.533521,3.059556
0.544648,2.936752
0.555146,2.841281
0.565892,2.785041
0.572579,2.779699
0.583336,2.824191
0.593842,2.917593
0.604918,3.046438
0.615985,3.197199
0.623011,3.345406
0.632781,3.478573
0.643809,3.608929
0.655143,3.723979
0.666485,3.824200
0.672949,3.910378
0.683050,3.982302
0.693770,4.015414
0.705139,3.998094
0.716116,3.943783
0.723048,3.853265
0.733204,3.739614
0.749372,3.628206
0.759620,3.519064
0.766354,3.399608
0.777093,3.294925
0.787786,3.192433
0.794330,3.091976
0.805202,3.018301
0.816973,2.958539
0.823083,2.912406
0.833570,2.879630
0.844193,2.872404
0.855087,2.890179
0.865721,2.920059
0.872697,2.974199
0.883073,3.027235
0.898777,3.079313
0.911153,3.142760
0.916672,3.204326
0.933593,3.264624
0.944780,3.311949
0.955336,3.346005
0.966004,3.379245
0.973122,3.411838
0.986425,3.431436
1.002231,3.450626
1.007134,3.469479
1.016763,3.475427
1.026494,3.481082
1.033648,3.474310
1.044591,3.455325
1.055450,3.436642
1.066307,3.418374
1.076519,3.400506
1.083091,3.382931
1.094359,3.353260
1.105900,3.311746
1.116111,3.283507
1.122751,3.255842
1.133336,3.216270
1.143854,3.177483
1.155139,3.139443
1.165942,3.102165
1.172952,3.065625
1.183489,3.029809
1.193871,2.994711
1.204841,2.972731
1.215975,2.963635
1.226371,2.942277
1.232936,2.933807
1.243847,2.937959
1.255087,2.929535
1.266200,2.933740
1.273122,2.950305
1.283311,2.966526
1.293916,2.982356
1.304949,2.997916
1.316079,3.025780
1.322746,3.053044
1.332861,3.067218
1.343816,3.093613
1.354954,3.119443
1.366243,3.132303
1.376242,3.157449
1.383106,3.182009
1.393578,3.193685
1.416528,3.192720
1.423040,3.191692
1.433112,3.202981
1.443917,3.201717
1.454916,3.200654
1.466095,3.199526
1.476515,3.198364
1.483159,3.197207
1.493885,3.183661
1.504761,3.170401
1.515913,3.157401
1.523235,3.144651
1.533048,3.132162
1.543944,3.119946
1.554937,3.107952
1.565803,3.096173
1.572816,3.084653
1.583149,3.073333
1.594069,3.062223
1.605095,3.051339
1.616166,3.040694
1.622810,3.030267
1.632958,3.020024
1.643858,3.010005
1.655064,3.012616
1.666064,3.015159
1.672994,3.017668
1.683120,3.020153
1.693685,3.022583
1.705470,3.037313
1.716827,3.039360
1.722886,3.041328
1.732755,3.055730
1.744326,3.069946
1.755490,3.083786
1.766867,3.097374
1.773382,3.098287
1.783381,3.099169
1.794388,3.112387
1.805625,3.125373
1.817071,3.125774
1.826945,3.126139
1.833595,3.138838
1.843689,3.138859
1.855061,3.138953
1.865951,3.151445
1.877475,3.151207
1.883460,3.138599
1.893620,3.138682
1.904780,3.138730
1.916164,3.138808
1.922970,3.138856
1.932823,3.126466
1.943888,3.114352
1.955162,3.114867
1.965916,3.115327
1.972940,3.103426
1.993365,3.091789
2.004079,3.080334
2.005552,3.081583
2.015949,3.082801
2.023020,3.071468
2.033695,3.060425
2.044129,3.062071
2.054971,3.063641
2.067125,3.065219
2.077321,3.066752
2.083598,3.055783
2.094287,3.057489
2.105319,3.058874
2.116314,3.060698
2.123731,3.075222
2.133942,3.076477
2.144290,3.077696
2.154968,3.078998
2.166489,3.080300
2.173421,3.093954
2.183688,3.094899
2.194648,3.095828
2.204776,3.109189
2.216051,3.109864
2.223454,3.110525
2.233373,3.123558
2.244064,3.123906
2.254965,3.124214
2.265881,3.124513
2.272882,3.124875
2.283556,3.125203
2.293923,3.125563
2.305105,3.125850
2.316078,3.113735
2.326155,3.114325
2.333019,3.114830
2.344519,3.115359
2.354995,3.115865
2.366150,3.103948
2.373276,3.104741
2.383079,3.105494
2.393875,3.093760
2.405054,3.094821
2.415916,3.095879
2.422709,3.084295
2.433382,3.085321
2.443785,3.086423
2.455040,3.087515
2.465928,3.088552
2.476399,3.077157
2.483111,3.078475
2.493814,3.079789
2.505130,3.081002
2.516497,3.082197
2.527218,3.083357
2.533620,3.084455
2.544514,3.085603
2.555472,3.086703
2.566438,3.087956
2.573041,3.101500
2.583042,3.102145
2.594328,3.103000
2.605530,3.103785
2.615459,3.104514
2.626286,3.105288
2.633621,3.106161
2.643790,3.119265
2.654950,3.119583
2.665999,3.120022
2.682564,3.132888
2.693826,3.133176
2.705035,3.120854
2.716096,3.121232
2.722908,3.121640
2.733890,3.122077
2.744527,3.122526
2.754780,3.110451
2.766063,3.111157
2.776206,3.111783
2.784110,3.099928
2.799289,3.100725
2.806162,3.101229
2.822880,3.102165
2.828611,3.103415
2.838763,3.101664
2.844670,3.101856
2.855648,3.092159
2.866021,3.093140
2.876795,3.094125
2.883076,3.082654
2.894162,3.083814
2.905048,3.084897
2.916364,3.086059
2.923049,3.087231
2.933103,3.088290
2.944090,3.089306
2.955401,3.090316
2.966340,3.091374
2.972821,3.092441
2.986532,3.105876
3.002259,3.106560
3.006856,3.107356
3.016758,3.108023
3.026816,3.108615
3.033669,3.109357
3.044490,3.110012
3.055149,3.123092
3.066390,3.123500
3.073076,3.123844
3.083246,3.124172
3.094736,3.124556
3.105491,3.124883
3.116018,3.125241
3.126274,3.125630
3.133348,3.113496
3.144425,3.114053
3.155685,3.114598
3.166568,3.115154
3.172930,3.115701
3.182792,3.116217
3.194134,3.116744
3.205042,3.104532
3.216287,3.105386
3.223257,3.106538
3.233485,3.107246
3.243747,3.107905
3.254918,3.096061
3.266638,3.097015
3.276870,3.097958
3.283038,3.098819
3.293608,3.099761
3.305198,3.100588
3.316054,3.101359
3.326392,3.102163
3.332935,3.102955
3.343849,3.103706
3.355056,3.104451
3.366569,3.092767
3.396103,3.101778
3.404185,3.096782
3.411473,3.070370
3.418277,3.080382
3.423364,3.093512
3.427608,3.097227
3.433373,3.098621
3.444326,3.099497
3.455726,3.100262
3.466843,3.101108
3.477050,3.101975
3.484464,3.102705
3.498830,3.115904
3.505212,3.116449
3.516068,3.117009
3.526416,3.117544
3.533482,3.118036
3.544941,3.130956
3.555670,3.131170
3.566012,3.131401
3.572654,3.131592
3.583100,3.131781
3.593799,3.132010
3.604868,3.132208
3.616004,3.132421
3.626350,3.120151
3.632859,3.120586
3.643814,3.121038
3.654944,3.121453
3.665639,3.121868
3.673147,3.109806
3.683207,3.110423
3.693758,3.111050
3.705053,3.099227
3.716272,3.100089
3.722690,3.100923
3.732799,3.101730
3.743844,3.102547
3.754908,3.103270
3.766227,3.104013
3.773453,3.092317
3.783597,3.093261
3.793823,3.094263
3.804899,3.095212
3.816423,3.096144
3.822978,3.097135
3.832929,3.098028
3.843804,3.098928
3.855185,3.112163
3.865961,3.112652
3.876188,3.113237
3.882944,3.113787
3.893920,3.114360
3.904957,3.114336
3.916022,3.115220
3.926410,3.116643
3.937348,3.117135
3.944017,3.117522
3.954736,3.118018
3.966267,3.118667
3.972722,3.119135
3.995248,3.119567
3.999654,3.120083
4.004890,3.120536
4.015882,3.120910
4.027176,3.121288
4.038058,3.121245
4.044870,3.121521
4.055379,3.122250
4.066774,3.122682
4.076930,3.123035
4.083641,3.123365
4.094728,3.111276
4.105895,3.111881
4.116830,3.112492
4.128392,3.113000
4.134284,3.113497
4.143714,3.101630
4.154868,3.102480
4.166606,3.103304
4.173180,3.104096
4.183491,3.104887
4.193741,3.105579
4.204890,3.106245
4.216596,3.106982
4.223098,3.107679
4.233122,3.108324
4.243769,3.109015
4.255096,3.109655
4.266025,3.110247
4.272952,3.110877
4.282802,3.111586
4.293876,3.112165
4.305270,3.112585
4.315818,3.113192
4.322762,3.113818
4.332549,3.114393
4.344099,3.114974
4.355182,3.115409
4.366055,3.115742
4.373212,3.116382
4.387700,3.117082
4.394520,3.117626
4.406086,3.118148
4.423810,3.118534
4.428570,3.118952
4.438624,3.119343
4.445033,3.119729
4.455315,3.120241
4.467120,3.120773
4.477595,3.121050
4.488784,3.121415
4.499995,3.121894
4.510785,3.122259
4.517335,3.122670
4.527832,3.123041
4.538082,3.110952
4.544996,3.111524
4.560625,3.112139
4.567577,3.112781
4.577878,3.113369
4.588700,3.113887
4.599449,3.114417
4.606273,3.114949
4.617181,3.115471
4.628742,3.115929
4.640073,3.116373
4.651906,3.116983
4.658049,3.117519
4.668944,3.118021
4.678562,3.118125
4.688153,3.106108
4.694920,3.107288
4.711412,3.107866
4.716482,3.108625
4.726348,3.109589
4.733673,3.110271
4.744581,3.110890
4.755351,3.111452
4.766522,3.112037
4.776471,3.112618
4.783561,3.113182
4.794101,3.113785
4.805457,3.114386
4.817249,3.114771
4.826722,3.127427
4.833843,3.127601
4.844603,3.128158
4.855586,3.128645
4.866705,3.128850
4.876275,3.129119
4.883617,3.116958
4.894144,3.117444
4.905089,3.117891
4.916660,3.118419
4.926944,3.118933
4.933606,3.119341
4.944222,3.119801
4.955189,3.120152
4.966344,3.120533
4.976957,3.121030
5.002122,3.121650
5.007139,3.122274
5.016381,3.122686
5.026241,3.123029
5.033440,3.123376
5.044808,3.123737
5.055338,3.124066
5.066730,3.124439
5.076235,3.124829
5.082845,3.112728
5.093856,3.113312
5.105056,3.113819
5.115881,3.114370
5.123364,3.114987
5.133904,3.115513
5.145134,3.116013
5.155812,3.116520
5.166408,3.116979
5.172800,3.117520
5.182780,3.118111
5.193848,3.118606
5.205590,3.119001
5.216201,3.119482
5.222575,3.120029
5.233358,3.120480
5.243859,3.120981
5.255093,3.108944
5.265844,3.109491
5.276809,3.110167
5.282841,3.110743
5.294173,3.111289
5.305950,3.111894
5.316226,3.112447
5.322999,3.113163
5.332774,3.113798
5.343860,3.114288
5.355051,3.114818
5.366194,3.115332
5.372846,3.115874
5.382580,3.116402
5.394496,3.116898
5.404957,3.117383
5.416306,3.117903
5.422881,3.118376
5.433013,3.118774
5.444041,3.119101
5.455037,3.131965
5.466128,3.132253
5.472628,3.120008
5.483028,3.120487
5.494144,3.120962
5.504856,3.121345
5.516047,3.121737
5.527043,3.122155
5.533487,3.122520
5.544174,3.122914
5.554969,3.123302
5.565978,3.123645
5.572884,3.124016
5.582885,3.124384
5.594159,3.124743
5.604943,3.125072
5.615879,3.125405
5.622930,3.113302
5.632937,3.113835
5.644121,3.114382
5.654907,3.114858
5.665696,3.115371
5.676066,3.115909
5.683711,3.116384
5.693986,3.116877
5.705128,3.117331
5.716885,3.105389
5.726356,3.106184
5.733333,3.106924
5.744429,3.107600
5.755607,3.108272
5.766450,3.109047
5.772972,3.109840
5.783233,3.110330
5.794220,3.123210
5.805195,3.123556
5.816681,3.123929
5.826949,3.124301
5.837396,3.124653
5.844467,3.125012
5.855262,3.125337
5.867229,3.125655
5.873123,3.125992
5.883080,3.126304
5.893705,3.126655
5.905078,3.126960
5.916183,3.127273
5.932754,3.140092
5.944064,3.140100
5.955301,3.140108
5.966515,3.140188
5.972614,3.127814
5.985665,3.128063
6.000318,3.128320
6.005839,3.128585
6.015891,3.128928
6.026983,3.116751
6.033267,3.117179
6.043860,3.117669
6.055009,3.118107
6.066866,3.118577
6.072740,3.106596
6.083204,3.106872
6.093740,3.107463
6.104982,3.108118
6.116015,3.108686
6.123405,3.109553
6.132939,3.110172
6.143973,3.110832
6.155174,3.111406
6.166345,3.112036
6.176492,3.112708
6.183743,3.113240
6.194028,3.113815
6.205018,3.114354
6.216406,3.114883
6.222753,3.115410
6.233319,3.115910
6.244160,3.116557
6.254886,3.117060
6.266099,3.117509
6.272593,3.118056
6.283768,3.118492
6.294106,3.118946
6.316271,3.119428
6.326255,3.119915
6.332910,3.120335
6.343933,3.120749
6.355250,3.121079
6.366221,3.121443
6.373059,3.121938
6.383528,3.122319
6.393908,3.122704
6.405240,3.123097
6.416410,3.123482
6.422778,3.123879
6.432738,3.124205
6.443887,3.124530
6.454967,3.124859
6.466365,3.125169
6.473567,3.125535
6.487604,3.125860
6.494442,3.126108
6.505119,3.126409
6.516411,3.126781
6.526477,3.127114
6.533401,3.127421
6.544935,3.127725
6.556104,3.127989
6.566315,3.128253
6.576121,3.128514
6.582946,3.128754
6.594559,3.116555
6.605091,3.117065
6.616158,3.117594
6.626441,3.118093
6.633023,3.118551
6.643687,3.118984
6.655329,3.119365
6.666268,3.119862
6.672769,3.120413
6.683015,3.120816
6.693815,3.121213
6.705926,3.109095
6.721360,3.109745
6.727145,3.110493
6.733748,3.110942
6.744207,3.111456
6.755153,3.112210
6.766601,3.112855
6.777842,3.113437
6.784178,3.113996
6.799303,3.114380
6.809862,3.127355
6.816763,3.126506
6.823046,3.127770
6.833891,3.130254
6.844400,3.130437
6.855847,3.130661
6.866210,3.130903
6.876400,3.131105
6.883600,3.131332
6.894303,3.131583
6.905565,3.131741
6.916518,3.131913
6.926210,3.119696
6.933641,3.120132
6.944526,3.120506
6.955202,3.120948
6.966142,3.121456
6.976195,3.121881
6.995074,3.122264
6.999936,3.122638
7.005403,3.123022
7.016259,3.110973
7.023057,3.111592
7.033064,3.112165
7.043838,3.112861
7.055007,3.113441
7.066126,3.113950
7.077791,3.114584
7.083695,3.115075
7.093699,3.115528
7.105088,3.116080
7.116382,3.116623
7.123354,3.117130
7.133165,3.130065
7.144129,3.130310
7.155213,3.130540
7.166269,3.130758
7.173075,3.130988
7.183126,3.131204
7.193781,3.131416
7.205036,3.131686
7.216000,3.119419
7.222859,3.119839
7.232914,3.120323
7.243907,3.120736
7.255121,3.121137
7.266334,3.121585
7.272948,3.122032
7.283525,3.122361
7.293923,3.122731
7.304956,3.123147
7.316138,3.123531
7.322773,3.123886
7.333023,3.124193
7.344328,3.112077
7.354894,3.112579
7.365868,3.113153
7.372736,3.113785
7.383590,3.114294
7.394192,3.114881
7.405063,3.115427
7.416273,3.115961
7.423437,3.116532
7.433462,3.117009
7.443994,3.129928
7.455221,3.130179
7.465973,3.130424
7.476090,3.130682
7.483534,3.130899
7.494054,3.131045
7.505774,3.131268
7.516218,3.131547
7.522823,3.131787
7.533278,3.131994
7.544487,3.119723
7.555447,3.120108
7.566000,3.120554
7.576192,3.120970
7.582550,3.121344
7.593814,3.121734
7.605263,3.122131
7.617228,3.122546
7.628488,3.122898
7.637880,3.123228
7.645335,3.123624
7.655677,3.124016
7.666466,3.124347
7.672911,3.112264
7.684265,3.112834
7.695018,3.113392
7.705878,3.113992
7.716463,3.114570
7.726562,3.115179
7.733832,3.115715
7.744484,3.116108
7.755290,3.116568
7.766393,3.117143
7.773215,3.117686
7.783622,3.118127
7.793973,3.131014
7.804816,3.131221
7.822562,3.131472
7.827878,3.131670
7.840118,3.131796
7.850433,3.132041
7.860358,3.132267
7.866359,3.132463
7.876184,3.132687
7.883255,3.132845
7.894172,3.132984
7.905508,3.133154
7.916467,3.133388
7.926655,3.133601
7.933683,3.121307
7.944536,3.121685
7.955076,3.122059
7.966556,3.122510
7.976462,3.122934
7.996151,3.123253
8.001406,3.123608
8.006280,3.111558
8.016404,3.112171
8.026172,3.112769
8.033533,3.113298
8.044263,3.113823
8.055290,3.114338
8.066567,3.114908
8.076739,3.115464
8.084122,3.115953
8.094695,3.116469
8.105270,3.116946
8.116292,3.117484
8.126694,3.118000
8.138513,3.118460
8.144951,3.131351
8.155288,3.131547
8.166285,3.131779
8.173170,3.131992
8.187222,3.132191
8.194467,3.132344
8.205589,3.132497
8.216803,3.132700
8.222902,3.132891
8.233804,3.133091
8.244649,3.133295
8.255510,3.133437
8.266268,3.121151
8.276264,3.121587
8.283181,3.121982
8.294165,3.122430
8.305631,3.122805
8.316392,3.123114
8.322635,3.123546
8.333612,3.123922
8.344480,3.124240
8.355865,3.124605
8.365833,3.124981
8.376009,3.125313
8.383430,3.125633
8.394432,3.125651
8.405845,3.125850
8.416253,3.113919
8.426633,3.114513
8.433862,3.115075
8.444334,3.115562
8.455481,3.116083
8.466705,3.116625
8.473115,3.117124
8.483059,3.117575
8.494231,3.118019
8.505265,3.118505
8.516365,3.119003
8.523212,3.119477
8.533489,3.119925
8.543858,3.120358
8.554932,3.120756
8.566138,3.121159
8.572841,3.121613
8.583379,3.122022
8.593955,3.122398
8.605029,3.122701
8.616246,3.135525
8.626284,3.135722
8.632983,3.135860
8.644603,3.136019
8.655229,3.136127
8.666036,3.136246
8.677575,3.136355
8.683734,3.136418
8.693811,3.124062
8.704939,3.124413
8.716378,3.124774
8.722786,3.125132
8.733002,3.125453
8.743994,3.125779
8.755272,3.126096
8.766220,3.113978
8.772834,3.114493
8.782935,3.115006
8.794164,3.115025
8.805390,3.115381
8.816459,3.116352
8.822995,3.116905
8.833144,3.117366
8.843896,3.117825
8.855070,3.118238
8.866326,3.118710
8.872545,3.119217
8.882861,3.119672
8.893871,3.120123
8.905204,3.120560
8.916193,3.120951
8.926436,3.121344
8.933139,3.121752
8.943837,3.122166
8.954977,3.122501
8.966114,3.122858
8.973347,3.123242
8.986272,3.123571
9.000774,3.123940
9.005413,3.124295
9.016001,3.124641
9.027234,3.124998
9.033644,3.123968
9.044733,3.123907
9.055366,3.125206
9.066659,3.125567
9.076789,3.125925
9.083312,3.126248
9.094629,3.126525
9.109720,3.126779
9.116820,3.127115
9.127615,3.127423
9.133968,3.127827
9.144156,3.139900
9.155785,3.138849
9.166536,3.126959
9.173055,3.128035
9.183564,3.128287
9.193932,3.128540
9.205070,3.128802
9.216465,3.116632
9.226450,3.117229
9.233457,3.117744
9.244603,3.118153
9.261659,3.118615
9.267683,3.119167
9.277344,3.119641
9.283854,3.120073
9.295089,3.120537
9.306696,3.119272
9.321698,3.119135
9.327230,3.120896
9.338073,3.121368
9.345419,3.121855
9.362020,3.122511
9.373748,3.122883
9.379056,3.123250
9.389453,3.123451
9.400625,3.123770
9.411929,3.124244
9.417514,3.124585
9.428220,3.124501
9.439019,3.124658
9.450809,3.125238
9.457227,3.125615
9.467924,3.125923
9.479174,3.126227
9.491029,3.126407
