Time,Output
0.000000,0.989934
0.009802,0.998199
0.020133,0.986762
0.029302,0.975702
0.039815,0.984400
0.049901,0.992793
0.059487,1.000992
0.069677,0.989442
0.079511,0.978246
0.089363,0.986935
0.099574,0.995283
0.109438,1.003352
0.119540,0.991768
0.129732,0.999988
0.139475,1.046919
0.149856,1.092351
0.160196,1.136382
0.169732,1.198320
0.179581,1.258487
0.189659,1.316974
0.199395,1.373524
0.209715,1.428371
0.219398,1.500969
0.229555,1.571311
0.239960,1.639424
0.249835,1.685972
0.259647,1.730977
0.269418,1.794212
0.279311,1.855548
0.289665,1.895331
0.299704,1.934008
0.310165,1.971494
0.319978,2.007696
0.329786,2.042815
0.339685,2.077098
0.349351,2.110186
0.359749,2.122546
0.369490,2.134666
0.379735,2.146399
0.389978,2.157705
0.399730,2.168743
0.409362,2.179487
0.419322,2.189877
0.429673,2.199945
0.439933,2.190149
0.449754,2.180696
0.459431,2.171607
0.469435,2.162728
0.479497,2.154082
0.489610,2.145751
0.499534,2.137701
0.509657,2.110379
0.519558,2.103371
0.529795,2.096584
0.540043,2.070558
0.549830,2.045318
0.559532,2.020879
0.569222,1.997206
0.579675,1.974260
0.589677,1.952014
0.599737,1.930426
0.609601,1.909553
0.619625,1.908786
0.629591,1.908020
0.639877,1.887813
0.649367,1.868250
0.659711,1.849305
0.669494,1.830938
0.679871,1.813122
0.689444,1.795841
0.699512,1.779133
0.709431,1.762963
0.719435,1.766745
0.729646,1.770383
0.740013,1.754431
0.749848,1.739016
0.759367,1.743560
0.769605,1.747933
0.779687,1.732689
0.789608,1.737432
0.799629,1.742030
0.809583,1.746592
0.819480,1.750977
0.829868,1.755071
0.840047,1.759063
0.849533,1.762989
0.859319,1.766810
0.869710,1.770491
0.879533,1.774063
0.889803,1.777504
0.899566,1.800282
0.909349,1.802870
0.919608,1.805407
0.929660,1.807867
0.939987,1.810294
0.949839,1.832085
0.959881,1.833696
0.970068,1.835271
0.980306,1.836811
0.989499,1.838362
0.999743,1.859290
1.009640,1.860037
1.019363,1.860757
1.029514,1.861501
1.039699,1.862258
1.049863,1.862944
1.059552,1.863627
1.069630,1.883769
1.079589,1.883803
1.089742,1.883821
1.099620,1.883817
1.109550,1.883908
1.119262,1.884000
1.129622,1.883969
1.139626,1.883963
1.149466,1.883981
1.159685,1.883987
1.169582,1.884000
1.179924,1.884022
1.189686,1.884105
1.199920,1.884139
1.209937,1.884198
1.220210,1.884260
1.229580,1.864789
1.239456,1.865431
1.249708,1.866006
1.259706,1.866625
1.269459,1.867335
1.279602,1.867803
1.289734,1.868189
1.299597,1.849230
1.309611,1.850307
1.319554,1.851364
1.329757,1.852422
1.339526,1.853408
1.349307,1.854421
1.360076,1.855430
1.369283,1.856330
1.379560,1.857227
1.390188,1.838618
1.399299,1.840042
1.409481,1.841442
1.419897,1.842757
1.430159,1.844056
1.439298,1.845343
1.449754,1.846554
1.459445,1.847719
1.469706,1.848867
1.479731,1.830520
1.489958,1.832197
1.499524,1.833808
1.509327,1.835388
1.519645,1.836926
1.529435,1.838463
1.539711,1.839936
1.549559,1.841342
1.559406,1.842718
1.569713,1.844036
1.579852,1.845315
1.589478,1.846569
1.599974,1.847779
1.609762,1.848910
1.619483,1.850025
1.629910,1.851091
1.639597,1.852119
1.649415,1.853185
1.659825,1.854200
1.669611,1.855132
1.680046,1.856041
1.689443,1.856971
1.699622,1.857884
1.709407,1.858730
1.719677,1.859367
1.730934,1.860319
1.740174,1.861421
1.750377,1.862136
1.759726,1.862859
1.770020,1.843718
1.779712,1.845413
1.789719,1.847439
1.803370,1.837853
1.810020,1.840541
1.819479,1.853860
1.830074,1.854787
1.839358,1.855777
1.849611,1.856718
1.859935,1.857568
1.869621,1.858399
1.879981,1.859248
1.889419,1.860068
1.899868,1.860834
1.909498,1.861591
1.919591,1.862179
1.930950,1.861563
1.941004,1.842973
1.949701,1.845576
1.959470,1.846824
1.969661,1.847080
1.980268,1.847798
1.989873,1.848440
1.999393,1.849098
2.009891,1.850713
2.019807,1.851730
2.029542,1.852773
2.039917,1.853761
2.049605,1.854651
2.059316,1.855545
2.069280,1.837015
2.079452,1.838495
2.089960,1.839668
2.099829,1.841343
2.109585,1.843234
2.119673,1.844546
2.129690,1.845778
2.139646,1.846990
2.149958,1.848192
2.159230,1.849324
2.169481,1.850427
2.179806,1.851497
2.189630,1.852532
2.199607,1.853449
2.209969,1.854373
2.219307,1.855349
2.229728,1.856261
2.239698,1.857170
2.249552,1.858036
2.259629,1.839384
2.269928,1.840781
2.279391,1.842109
2.289644,1.843455
2.299522,1.844795
2.310026,1.846139
2.319844,1.847176
2.329633,1.848551
2.339394,1.850144
2.349646,1.851213
2.359428,1.852247
2.369594,1.853379
2.379990,1.854417
2.389651,1.855299
2.399473,1.856229
2.409419,1.857094
2.419838,1.857904
2.429658,1.839265
2.439400,1.840735
2.449354,1.842145
2.459912,1.843415
2.469571,1.844663
2.479887,1.845894
2.489704,1.847065
2.499595,1.848266
2.509366,1.849399
2.519506,1.850587
2.529435,1.851762
2.539416,1.852735
2.549661,1.853726
2.559445,1.854720
2.569549,1.855583
2.579540,1.856577
2.589642,1.857601
2.599699,1.858405
2.609549,1.859186
2.619725,1.840504
2.629825,1.841907
2.639674,1.843248
2.649682,1.844536
2.659383,1.845639
2.669537,1.847048
2.679890,1.848588
2.689795,1.849661
2.699701,1.850697
2.709332,1.851809
2.719666,1.852773
2.729940,1.853883
2.739470,1.855046
2.749663,1.855980
2.759294,1.856906
2.769808,1.857720
2.779381,1.858533
2.789510,1.839982
2.799803,1.841256
2.809556,1.842438
2.819526,1.843792
2.829593,1.845059
2.839670,1.846308
2.849404,1.847525
2.859903,1.848681
2.869288,1.849794
2.879553,1.850911
2.889264,1.851988
2.899537,1.853005
2.909684,1.854034
2.919656,1.854989
2.929526,1.855867
2.939649,1.837267
2.949649,1.838745
2.959668,1.840185
2.969557,1.841586
2.979706,1.842933
2.989635,1.844230
2.999666,1.845498
3.009725,1.846747
3.019859,1.847955
3.029553,1.849075
3.039590,1.850101
3.049405,1.851254
3.059728,1.852422
3.069423,1.853439
3.079350,1.854410
3.089690,1.855351
3.099891,1.856297
3.109322,1.837738
3.119611,1.839183
3.129937,1.840562
3.139842,1.841956
3.149596,1.843287
3.159734,1.844573
3.169396,1.845782
3.179579,1.847027
3.189750,1.848302
3.199420,1.849445
3.209324,1.850539
3.219372,1.851580
3.229465,1.852623
3.239987,1.853608
3.249521,1.854511
3.259617,1.855530
3.269663,1.856517
3.279658,1.857322
3.289767,1.858169
3.299618,1.839566
3.309729,1.840954
3.319700,1.842140
3.329380,1.843621
3.339541,1.845229
3.349371,1.846472
3.359589,1.847669
3.369662,1.848734
3.379752,1.849798
3.389807,1.850903
3.399976,1.851961
3.409811,1.852949
3.419539,1.853890
3.429699,1.835389
3.439672,1.836922
3.449540,1.838398
3.459432,1.839853
3.469504,1.841263
3.479966,1.842066
3.489668,1.843138
3.499599,1.844728
3.509442,1.845959
3.519710,1.847153
3.529342,1.848363
3.539562,1.849422
3.549736,1.850439
3.559399,1.851575
3.569567,1.852651
3.579453,1.853651
3.589355,1.854615
3.599682,1.836066
3.610074,1.837575
3.619659,1.839048
3.629630,1.840464
3.639548,1.841833
3.649461,1.843188
3.660212,1.844487
3.669597,1.845736
3.679681,1.846974
3.689517,1.848137
3.699708,1.849257
3.710135,1.850317
3.719681,1.851354
