Time,Output
0.000000,1.527706
0.009552,1.519317
0.020059,1.530622
0.029860,1.541572
0.039695,1.532746
0.050255,1.524208
0.059800,1.515919
0.069866,1.527055
0.079768,1.537994
0.089938,1.529418
0.100372,1.520957
0.109812,1.512705
0.119545,1.524416
0.129615,1.594176
0.139442,1.719828
0.149691,1.880672
0.159655,2.075794
0.169894,2.303461
0.179429,2.524091
0.189545,2.718659
0.199919,2.907071
0.209812,3.089587
0.219770,3.247227
0.229830,3.399760
0.239427,3.527799
0.249677,3.632640
0.259515,3.734308
0.269849,3.793893
0.280394,3.832086
0.290285,3.849563
0.299480,3.827216
0.310013,3.786086
0.319704,3.727312
0.329806,3.650715
0.339716,3.576482
0.349673,3.485326
0.360103,3.377281
0.369556,3.272585
0.379916,3.171135
0.389489,3.072830
0.399686,2.977572
0.409950,2.885268
0.419724,2.795824
0.430032,2.709154
0.439705,2.625170
0.449673,2.543790
0.459339,2.464932
0.469623,2.388519
0.479522,2.314475
0.489803,2.242726
0.499499,2.192691
0.509871,2.144207
0.519599,2.097219
0.529949,2.071158
0.539596,2.045919
0.549809,2.040932
0.559519,2.055591
0.570008,2.069812
0.579574,2.083547
0.589587,2.116207
0.599382,2.167461
0.609534,2.217277
0.619787,2.265416
0.629890,2.311950
0.639556,2.357114
0.649963,2.400969
0.659618,2.443443
0.669733,2.504051
0.679854,2.562756
0.689770,2.600183
0.699573,2.636442
0.709618,2.671534
0.719349,2.705634
0.729788,2.719100
0.739786,2.732277
0.749614,2.745131
0.759651,2.757575
0.769914,2.769544
0.779638,2.761492
0.789966,2.753794
0.799654,2.746342
0.809845,2.739117
0.819597,2.712682
0.829867,2.686915
0.839863,2.681416
0.849446,2.656768
0.859563,2.613337
0.869793,2.590765
0.879560,2.568975
0.889782,2.528299
0.899636,2.488845
0.909445,2.450632
0.919786,2.413576
0.929577,2.397148
0.939642,2.381216
0.949812,2.346393
0.959630,2.312629
0.969727,2.299360
0.979620,2.286511
0.989647,2.274024
0.999831,2.261931
1.009695,2.250259
1.019758,2.258415
1.029532,2.266282
1.040055,2.273924
1.049698,2.281377
1.059867,2.308018
1.069669,2.333842
1.079419,2.339436
1.089652,2.364297
1.099517,2.388328
1.109885,2.411720
1.119397,2.434455
1.129855,2.436832
1.139624,2.458658
1.149410,2.479831
1.159613,2.500439
1.169832,2.520400
1.179382,2.539612
1.189895,2.558302
1.199700,2.556816
1.209480,2.555150
1.219532,2.573651
1.229522,2.591761
1.239745,2.589342
1.249903,2.586972
1.259773,2.584683
1.269439,2.563026
1.279418,2.542013
1.289660,2.541134
1.299581,2.540269
1.309660,2.539448
1.319941,2.519153
1.329869,2.499436
1.339764,2.499848
1.349874,2.480842
1.359752,2.462361
1.369560,2.444416
1.379791,2.427089
1.389639,2.429816
1.399584,2.412928
1.410459,2.396533
1.420062,2.380687
1.430545,2.365172
1.439961,2.369659
1.449567,2.374248
1.469627,2.358738
1.479526,2.344497
1.490469,2.350571
1.499783,2.355544
1.510070,2.360350
1.519821,2.365118
1.529562,2.369772
1.539419,2.393706
1.550164,2.416598
1.560246,2.419555
1.569918,2.422717
1.579545,2.425560
1.589672,2.447755
1.599555,2.469248
1.609646,2.470533
1.619604,2.471836
1.630002,2.473191
1.639451,2.474443
1.649397,2.495073
1.659664,2.515143
1.669591,2.515139
1.679582,2.515056
1.690026,2.515004
1.699645,2.514939
1.709680,2.514866
1.719764,2.514802
1.729945,2.514584
1.739465,2.494978
1.749708,2.475693
1.759745,2.476848
1.769453,2.478408
1.779425,2.479493
1.789922,2.480541
1.799687,2.462046
1.809768,2.444138
1.819685,2.446346
1.829425,2.448454
1.839744,2.430980
1.849705,2.413676
1.859618,2.416703
1.869614,2.420046
1.879534,2.422985
1.889816,2.425816
1.899769,2.409010
1.909494,2.392744
1.920106,2.396471
1.929593,2.400125
1.939794,2.403666
1.949481,2.407029
1.959713,2.410345
1.969965,2.413549
1.979563,2.416617
1.989526,2.419576
1.999777,2.422460
2.009447,2.425289
2.019678,2.428022
2.029811,2.430696
2.039424,2.433410
2.049978,2.455245
2.059732,2.476192
2.069419,2.477386
2.079493,2.478570
2.090006,2.479592
2.099658,2.480663
2.109649,2.481724
2.119606,2.482704
2.129906,2.483635
2.139656,2.484540
2.149455,2.485447
2.159680,2.486315
2.169809,2.467657
2.179602,2.449565
2.189923,2.451484
2.199705,2.453414
2.209908,2.455341
2.219334,2.457182
2.229596,2.458899
2.239396,2.460571
2.249840,2.442332
2.259740,2.425503
2.269727,2.429071
2.279751,2.431666
2.289690,2.434209
2.299943,2.436672
2.309694,2.439062
2.319826,2.441354
2.329306,2.424107
2.339729,2.407435
2.349582,2.410703
2.359867,2.413872
2.369519,2.417049
2.379991,2.419994
2.389670,2.422788
2.399883,2.425587
2.409759,2.428273
2.419635,2.430900
2.429347,2.433469
2.439626,2.435935
2.449677,2.438347
2.459420,2.440405
2.469735,2.442536
2.479408,2.445066
2.489501,2.447252
2.499702,2.449259
2.509893,2.451269
2.519541,2.453177
2.529652,2.455052
2.539777,2.456879
2.549994,2.457226
2.559663,2.459088
2.569502,2.462248
2.579656,2.463774
2.589805,2.465381
2.599968,2.466890
2.609877,2.468277
2.619611,2.469690
2.629513,2.471082
2.639745,2.472398
2.649425,2.454172
2.659421,2.436547
2.669593,2.438948
2.679730,2.441272
2.689622,2.443529
2.699353,2.445635
2.709406,2.447697
2.719994,2.449740
2.729579,2.451733
2.739686,2.453648
2.749657,2.455524
2.759717,2.437867
2.769664,2.420727
2.779337,2.423594
2.789924,2.426348
2.799327,2.429071
2.809462,2.431711
2.819747,2.434220
2.829609,2.436634
2.839440,2.438984
2.849585,2.441348
2.859794,2.443613
2.869452,2.445743
2.879541,2.447814
2.889697,2.449798
2.899399,2.451784
2.909609,2.453705
2.919833,2.455553
2.929533,2.437873
2.939535,2.420759
2.949522,2.423677
2.959707,2.426428
2.979879,2.428799
2.989730,2.431333
2.999518,2.434190
3.009582,2.436709
3.019424,2.439056
3.029512,2.441371
3.039703,2.443607
3.049628,2.445734
3.059727,2.447806
3.069627,2.449862
3.080189,2.451860
3.089853,2.453749
3.100174,2.455496
3.109470,2.457333
3.119849,2.459166
3.129589,2.460753
3.139450,2.462365
3.149516,2.463879
3.159613,2.465381
3.169554,2.467028
3.179594,2.468500
3.189622,2.450378
3.199862,2.432816
3.209482,2.435274
3.219882,2.437682
3.229890,2.440048
3.240245,2.442349
3.249801,2.444569
3.259598,2.446722
3.269910,2.448757
3.279636,2.450724
3.289356,2.452706
3.299626,2.454728
3.309929,2.456479
3.319676,2.438598
3.329874,2.421458
3.339940,2.424309
3.349385,2.427082
3.359585,2.429772
3.370272,2.432311
3.379631,2.434832
3.389733,2.437228
3.399536,2.439582
3.410153,2.441930
3.419622,2.444117
3.429559,2.446238
3.439731,2.448322
3.449882,2.450358
3.459564,2.452326
3.469705,2.454304
3.479678,2.456106
3.489672,2.457791
3.499950,2.440029
3.509715,2.422832
3.520415,2.425641
3.532851,2.424223
3.540100,2.428179
3.549394,2.436098
3.559701,2.438456
3.569585,2.440831
3.579328,2.443098
3.589556,2.445213
3.599680,2.447326
3.610024,2.449049
3.619660,2.451013
3.629388,2.453251
3.639788,2.455110
3.649987,2.456937
3.660017,2.458670
3.670374,2.460376
3.679949,2.442543
3.690150,2.444667
3.699526,2.446771
3.710284,2.429261
3.720088,2.431703
3.730337,2.434329
3.739778,2.436977
3.749487,2.439364
3.759622,2.441665
3.769663,2.443911
3.779617,2.446067
3.789557,2.448145
3.799677,2.450017
3.809642,2.451931
3.819824,2.453930
3.829569,2.455824
3.839662,2.438165
3.849443,2.420862
3.859616,2.423663
3.869653,2.426485
3.879732,2.429195
3.890528,2.431405
3.899481,2.433967
3.909432,2.436897
3.919764,2.439248
3.929797,2.441531
3.939697,2.443718
3.949339,2.445918
3.959404,2.448065
3.969607,2.450056
3.979607,2.451973
3.989802,2.453880
3.999527,2.455745
4.009692,2.457485
4.019890,2.459190
4.029663,2.441390
4.039753,2.424165
4.050091,2.426954
4.059665,2.429646
4.069890,2.432238
4.079529,2.434752
4.089890,2.437202
4.099646,2.439518
4.109945,2.441813
4.119748,2.444107
4.129795,2.446102
4.139560,2.448142
4.149727,2.450288
4.159398,2.452253
4.169582,2.454160
4.180211,2.456015
4.189903,2.457819
4.200272,2.459480
4.209607,2.461174
4.219525,2.462843
4.229762,2.444934
4.240104,2.427538
4.249959,2.429909
4.259512,2.432506
4.269913,2.434899
4.279381,2.437275
4.289453,2.439874
4.299664,2.442253
4.309577,2.444498
4.319716,2.446588
4.329410,2.448638
4.339619,2.450678
4.349828,2.452600
4.359581,2.454404
4.369814,2.456365
4.379561,2.458178
4.389882,2.440376
4.399457,2.423127
4.409784,2.425924
4.419522,2.428671
4.429567,2.431345
4.439718,2.433918
4.449858,2.436358
4.459511,2.438687
4.469550,2.441006
4.479827,2.443286
4.489724,2.445458
4.499479,2.447567
4.509679,2.449581
4.519758,2.451598
4.529821,2.453512
4.539601,2.455297
4.550411,2.457077
4.559824,2.458833
4.569536,2.460567
4.579745,2.442720
4.589414,2.425367
4.599543,2.428240
4.609696,2.430943
4.619560,2.433390
4.629746,2.435719
4.639573,2.438121
4.649714,2.440577
4.660105,2.442813
4.669453,2.444967
4.679725,2.447080
4.689610,2.449181
4.699855,2.451149
4.709683,2.453047
4.719738,2.454920
4.729809,2.456675
4.739523,2.458409
4.750230,2.460168
4.759421,2.461868
4.769715,2.444010
4.779570,2.426682
4.789865,2.429358
4.799650,2.432089
4.809891,2.434548
4.819539,2.436820
4.829784,2.439224
4.839661,2.441571
4.849998,2.443825
4.859839,2.445949
4.869652,2.448058
4.879619,2.450067
4.889912,2.452007
4.899712,2.453929
4.909474,2.455820
