Time,Output
0.000000,1.618759
0.004984,1.610417
0.010015,1.624013
0.015227,1.638625
0.020251,1.631177
0.025289,1.621285
0.030449,1.633947
0.035449,1.623953
0.040601,1.614424
0.045475,1.649459
0.047003,1.661175
0.051807,1.650744
0.056580,1.662438
0.057955,1.698261
0.062384,1.779748
0.063983,1.901852
0.068683,2.046590
0.073557,2.193708
0.074895,2.342853
0.079526,2.494197
0.080819,2.663283
0.085191,2.823766
0.089993,2.957680
0.091595,3.089703
0.096356,3.236424
0.101023,3.381038
0.102243,3.493760
0.106958,3.603644
0.108475,3.698070
0.114317,3.795879
0.119891,3.893337
0.124443,3.938807
0.130161,3.974502
0.135427,3.983174
0.141197,3.948710
0.146586,3.909864
0.152088,3.851412
0.157699,3.752061
0.162928,3.636631
0.169108,3.525946
0.174855,3.413499
0.180445,3.299577
0.189839,3.191774
0.202822,3.074348
0.208649,2.954437
0.213996,2.849521
0.218806,2.752366
0.223673,2.642210
0.225059,2.551499
0.230576,2.478476
0.236193,2.385103
0.241570,2.293921
0.246942,2.226341
0.252403,2.182259
0.257658,2.139050
0.263105,2.096697
0.268530,2.075752
0.274398,2.076639
0.279771,2.056938
0.285735,2.063857
0.291092,2.106131
0.301628,2.138186
0.308410,2.172275
0.313467,2.234051
0.318938,2.298558
0.324533,2.340387
0.330625,2.396037
0.339636,2.478044
0.346123,2.548379
0.351722,2.593900
0.357792,2.650150
0.363496,2.725964
0.369186,2.783911
0.374811,2.826422
0.381156,2.872006
0.391883,2.904584
0.397247,2.952875
0.408587,3.003900
0.415193,3.042228
0.421182,3.074216
0.431777,3.086871
0.437448,3.106175
0.442429,3.113665
0.447625,3.120856
0.451679,3.129602
0.457977,3.125135
0.464163,3.146589
0.468474,3.154355
0.473601,3.135612
0.479947,3.134645
0.485023,3.136941
0.490622,3.119428
0.496617,3.101470
0.501414,3.087173
0.507134,3.049099
0.513678,3.009732
0.519279,2.992419
0.525518,2.975811
0.531934,2.960726
0.536936,2.924572
0.541300,2.890592
0.547068,2.874920
0.556666,2.835632
0.557770,2.803070
0.563627,2.771152
0.569058,2.733834
0.575508,2.697255
0.585133,2.643849
0.591547,2.615149
0.596608,2.587017
0.601690,2.558371
0.603164,2.530292
0.612505,2.480192
0.613785,2.455410
0.619422,2.431118
0.625037,2.402931
0.630070,2.375302
0.635824,2.349651
0.646185,2.324508
0.651436,2.302243
0.652604,2.299403
0.658357,2.272859
0.663666,2.252180
0.668632,2.255483
0.675185,2.258679
0.679837,2.263100
0.684534,2.267154
0.686218,2.288659
0.692180,2.310590
0.701669,2.314546
0.707796,2.342635
0.712373,2.371104
0.713735,2.373707
0.719178,2.396375
0.724614,2.419551
0.730026,2.445275
0.735806,2.486512
0.741368,2.501350
0.746814,2.523132
0.752696,2.544365
0.757798,2.567010
0.763573,2.604498
0.769143,2.638292
0.775690,2.654512
0.780402,2.671222
0.785925,2.689920
0.791228,2.706244
0.795959,2.722487
0.801202,2.741734
0.806468,2.760668
0.808106,2.754942
0.813877,2.773616
0.819682,2.791872
0.829176,2.785697
0.830624,2.804016
0.835952,2.822255
0.841615,2.815107
0.847573,2.806980
0.852517,2.799447
0.862411,2.816442
0.863952,2.831520
0.869009,2.822471
0.874048,2.815011
0.879102,2.806990
0.884779,2.799576
0.886535,2.768862
0.895705,2.738100
0.896880,2.731714
0.908194,2.725410
0.913254,2.717466
0.918220,2.707249
0.919734,2.699362
0.928857,2.670042
0.929948,2.641748
0.935672,2.638133
0.941033,2.633251
0.946635,2.604348
0.952642,2.575563
0.958243,2.569438
0.963820,2.557351
0.969494,2.541253
0.978626,2.532158
0.981151,2.505403
0.992972,2.480294
1.004117,2.477274
1.009021,2.472173
1.014729,2.466977
1.019614,2.453496
1.024114,2.434018
1.028925,2.439622
1.034883,2.429984
1.039379,2.405368
1.046277,2.421323
1.051542,2.434648
1.057859,2.427509
1.063722,2.420449
1.069544,2.430298
1.078851,2.437896
1.084329,2.446799
1.089992,2.454922
1.096459,2.461745
1.102187,2.469561
1.107443,2.478153
1.112854,2.489446
1.119083,2.484921
1.124814,2.492840
1.130239,2.501713
1.136047,2.517886
1.141593,2.533643
1.146701,2.549268
1.152294,2.563136
1.158236,2.556531
1.167638,2.567567
1.173383,2.578063
1.180263,2.586432
1.186086,2.615474
1.195586,2.625648
1.200998,2.623328
1.203509,2.623990
1.212206,2.641373
1.213759,2.658860
1.219329,2.651872
1.225159,2.646022
1.231103,2.665244
1.236583,2.684963
1.245330,2.679386
1.246624,2.673487
1.252208,2.667619
1.257626,2.660733
1.263140,2.656153
1.268954,2.651199
1.274381,2.645257
1.279902,2.655850
1.285365,2.663566
1.291183,2.654068
1.296714,2.647600
1.302303,2.642346
1.307739,2.635786
1.313162,2.629896
1.324646,2.623496
1.330592,2.617511
1.340857,2.611901
1.346168,2.607192
1.351400,2.599198
1.353246,2.583940
1.363199,2.574101
1.368987,2.569474
1.374168,2.563723
1.378917,2.558175
1.380405,2.554353
1.386626,2.553118
1.397431,2.527230
1.403618,2.501745
1.414236,2.500594
1.419920,2.496913
1.437077,2.493294
1.441856,2.491789
1.455594,2.489871
1.460806,2.488793
1.467642,2.489565
1.472962,2.487845
1.477894,2.485928
1.483302,2.484916
1.488724,2.484262
1.494567,2.484983
1.500150,2.484810
1.506027,2.482752
1.512836,2.481009
1.518438,2.481197
1.524550,2.505834
1.529907,2.529722
1.535737,2.528118
1.541388,2.526592
1.547462,2.524575
1.553416,2.518397
1.559703,2.531211
1.565602,2.547663
1.571790,2.543966
1.578067,2.540817
1.583909,2.557684
1.589810,2.574291
1.595692,2.572341
1.597490,2.569720
1.603192,2.567015
1.608937,2.564171
1.614934,2.560723
1.621041,2.581161
1.627130,2.601907
1.633304,2.599273
1.639436,2.596717
1.645293,2.594100
1.651422,2.591428
1.653104,2.588604
1.659015,2.586274
1.664989,2.583988
1.671017,2.603004
1.677065,2.621608
1.683343,2.618209
1.690331,2.614996
1.696235,2.611823
1.702818,2.604823
1.708826,2.601690
1.714651,2.598917
1.720276,2.596462
1.726058,2.593246
1.732031,2.589229
1.738210,2.582348
1.744414,2.579939
1.751728,2.578058
1.758796,2.571949
1.765174,2.568454
1.771722,2.565053
1.779553,2.560995
1.786137,2.558763
1.792614,2.556204
1.800118,2.551935
1.805913,2.548398
1.812099,2.545168
1.818235,2.543654
1.824323,2.541039
1.830841,2.536586
1.836729,2.534532
1.842834,2.533146
1.849165,2.531764
1.856261,2.530299
1.863097,2.525706
1.869580,2.548719
1.876422,2.568502
1.883064,2.566296
1.889223,2.564294
1.895511,2.562188
1.901516,2.560556
1.907536,2.558553
1.913608,2.556508
1.919478,2.554873
1.925625,2.553051
1.931600,2.550460
1.937798,2.547543
1.944063,2.545070
1.950288,2.554100
1.956422,2.561428
1.962553,2.553261
1.968647,2.546251
1.973385,2.542610
1.979579,2.537544
1.985524,2.548715
1.995137,2.558392
2.010035,2.556464
2.016002,2.565130
2.020967,2.550188
2.026232,2.548194
2.031957,2.549440
2.037658,2.558810
2.042869,2.565007
2.048259,2.550817
2.053435,2.554906
2.061362,2.562663
2.067468,2.556261
2.074210,2.567919
2.081145,2.582223
2.086741,2.578041
2.092565,2.572726
2.098913,2.561867
2.105028,2.561881
2.110813,2.566224
2.116408,2.558327
2.121876,2.550084
2.127505,2.565702
2.133108,2.581046
2.138766,2.570047
2.143963,2.561475
2.149634,2.558861
2.155136,2.554900
2.161191,2.557186
2.166678,2.554902
2.172018,2.561319
2.176820,2.567928
2.181881,2.558040
2.186898,2.554460
2.192049,2.552998
2.196949,2.576521
2.202047,2.596354
2.206733,2.590915
2.208221,2.587301
2.213317,2.583823
2.218210,2.582235
2.219795,2.580982
2.224470,2.579810
2.229622,2.578441
2.235055,2.576713
2.240033,2.574503
2.241537,2.571634
2.246833,2.569473
2.251436,2.568225
2.253458,2.567203
2.258163,2.565867
2.262736,2.562989
2.267531,2.559699
2.269046,2.557236
2.273503,2.554678
2.275081,2.551806
2.280294,2.548453
2.284965,2.544837
2.289723,2.543110
2.291218,2.540854
2.295795,2.538140
2.297316,2.534829
2.302174,2.531735
2.307093,2.528180
2.308728,2.550145
2.313590,2.571360
2.318551,2.565276
2.323579,2.559214
2.325093,2.551049
2.334315,2.543612
2.335783,2.539092
2.341316,2.537430
2.346792,2.534452
2.352078,2.556044
2.357625,2.578924
2.363099,2.576697
2.368947,2.574889
2.374267,2.570944
2.380589,2.566437
2.385102,2.561112
2.391044,2.554068
2.396560,2.562599
2.402066,2.571184
2.407624,2.563271
2.413656,2.552979
2.419135,2.545220
2.424567,2.542050
2.430094,2.561974
2.435695,2.580780
2.441140,2.576610
2.446792,2.566491
2.452753,2.570539
2.458424,2.576757
2.467721,2.569886
2.469496,2.564306
2.479269,2.555860
2.485691,2.563400
2.491531,2.571383
2.501318,2.564669
2.502720,2.560975
2.508349,2.555548
2.513743,2.548618
2.518424,2.546209
2.524209,2.542673
2.530882,2.558278
2.535732,2.576332
2.540399,2.572532
2.545410,2.567244
2.547077,2.564458
2.558130,2.556876
2.563946,2.546566
2.569684,2.561557
2.579980,2.575695
2.585555,2.565907
2.591174,2.558982
2.596807,2.554704
2.602180,2.546809
2.607342,2.562900
2.612391,2.581112
2.613645,2.575410
2.623481,2.570757
2.624817,2.565853
2.630117,2.560759
2.635954,2.556468
2.645957,2.548342
2.647501,2.561870
2.656834,2.577372
2.658736,2.572135
2.668422,2.570418
2.673667,2.562850
2.675051,2.550366
2.680710,2.562283
2.689634,2.574891
2.691397,2.565333
2.697190,2.557399
2.707135,2.549840
2.708862,2.563894
2.714260,2.577919
2.719296,2.570898
2.724805,2.568032
2.729953,2.566521
2.735268,2.561631
2.741273,2.555746
2.746649,2.550368
2.757137,2.543177
2.758939,2.553175
2.768741,2.561534
2.773550,2.554378
2.778725,2.550174
2.785276,2.544040
2.790961,2.535404
2.797019,2.551718
2.806881,2.567573
2.808195,2.557937
2.814191,2.550647
2.819750,2.542114
2.828778,2.554082
2.830156,2.567479
2.835793,2.561174
2.841338,2.554811
2.846907,2.545659
2.852567,2.536649
2.857862,2.549579
2.864380,2.562595
2.873932,2.553192
2.879925,2.542655
2.884934,2.557523
2.889835,2.576466
2.895401,2.573821
2.897020,2.570114
2.902607,2.567071
2.912195,2.565307
2.913641,2.563014
2.919347,2.558398
2.924828,2.554015
2.930241,2.550190
2.935963,2.545538
2.941691,2.562103
2.947214,2.577423
2.953337,2.570312
2.961793,2.564756
2.963470,2.557954
2.972858,2.562677
2.975027,2.570058
2.980647,2.565200
2.988874,2.560167
3.006772,2.555145
3.008295,2.549256
3.018369,2.543610
3.023123,2.554761
3.025249,2.566194
3.031495,2.561994
3.037243,2.555325
3.043231,2.546071
3.048817,2.558217
3.054440,2.574095
3.060087,2.572520
3.065381,2.570517
3.071411,2.568049
3.077369,2.566184
3.083405,2.564669
3.089120,2.563076
3.094251,2.561514
3.099773,2.560036
3.105813,2.556336
3.111632,2.552645
3.117407,2.549672
3.123015,2.545178
3.128498,2.542114
3.134812,2.557045
3.141203,2.571700
3.147360,2.567021
3.153418,2.557674
3.160116,2.550901
3.166153,2.548892
3.172819,2.560692
3.178692,2.567133
3.184701,2.557412
3.190108,2.551614
3.191636,2.547980
3.197450,2.562764
3.203287,2.573888
3.209311,2.567610
3.215582,2.565588
3.221009,2.563554
3.227005,2.560451
3.232728,2.557862
3.238749,2.555021
3.244231,2.551257
3.249646,2.548068
3.255526,2.546264
3.261389,2.567887
3.266920,2.587349
3.272611,2.583510
3.278781,2.580329
3.284658,2.576722
3.287118,2.573088
3.292698,2.570285
3.298789,2.567108
3.304381,2.560817
3.309632,2.570104
3.315355,2.580416
3.320620,2.576034
3.326017,2.572983
3.331464,2.567285
3.337833,2.562785
3.344055,2.561197
3.349448,2.556270
3.355160,2.551268
3.360254,2.547484
3.365498,2.558926
3.371705,2.571525
3.377356,2.568870
3.383304,2.562188
3.389024,2.556526
3.395014,2.555882
3.400859,2.555132
3.407333,2.553205
3.412717,2.551018
3.419023,2.546018
3.424984,2.540773
3.430395,2.537920
3.436334,2.558252
3.442456,2.579561
3.448710,2.577596
3.454373,2.575951
3.461477,2.569651
3.467359,2.563662
3.473237,2.557876
3.479420,2.551939
3.485629,2.551010
3.492179,2.549965
3.498588,2.549035
3.505059,2.547274
3.510459,2.545297
3.516413,2.544183
3.522022,2.542536
3.528157,2.563925
3.534670,2.585073
3.539952,2.582759
3.546016,2.579787
3.547971,2.576577
3.553451,2.573286
3.559638,2.568595
3.565667,2.562275
3.572069,2.557515
3.578964,2.553808
3.584710,2.548258
3.586182,2.564357
3.591906,2.580699
3.597151,2.574915
3.603823,2.571181
3.610141,2.569405
3.616175,2.567472
3.622073,2.565798
3.627672,2.563842
3.633879,2.560998
3.639812,2.558133
3.645328,2.556423
3.651029,2.555451
3.657353,2.554292
3.663156,2.552923
3.669136,2.549429
3.674976,2.546209
3.680912,2.544618
3.687243,2.542774
3.692889,2.541825
3.698974,2.541120
3.704867,2.540899
3.710511,2.558511
3.716583,2.573052
3.722766,2.569106
3.728633,2.567144
3.734452,2.558563
3.740304,2.547616
3.746304,2.563118
3.752451,2.575142
3.758468,2.561631
3.764124,2.583567
3.769993,2.575236
3.774806,2.565742
3.780147,2.557744
3.784909,2.567064
3.790263,2.578846
3.795959,2.574231
3.798062,2.569404
3.803568,2.564463
3.809367,2.560187
3.815451,2.558508
3.820854,2.554688
3.826040,2.547761
3.831967,2.541026
3.837705,2.554486
3.843535,2.570275
3.849153,2.566860
3.854847,2.560056
3.860467,2.554075
3.866052,2.549618
3.871403,2.545129
3.876956,2.540827
3.882777,2.557408
3.888257,2.571900
3.893816,2.565058
3.899636,2.558991
3.906228,2.552001
3.911653,2.544466
3.917426,2.560931
3.922641,2.579179
3.928240,2.573812
3.933226,2.566357
3.938400,2.559386
3.944400,2.554643
3.949512,2.549495
3.955328,2.564432
3.960753,2.578990
3.966585,2.573083
3.972593,2.564959
3.978425,2.552198
3.984391,2.561681
3.994052,2.577633
4.007301,2.571954
4.013632,2.562717
4.019769,2.569156
4.025051,2.577715
4.031119,2.569455
4.036363,2.560066
4.042449,2.552426
4.048375,2.544097
4.053921,2.557256
4.059662,2.570722
4.065134,2.561487
4.070791,2.550376
4.077024,2.541131
4.082676,2.557973
4.088066,2.573438
4.093639,2.560742
4.099247,2.548648
4.104779,2.560708
4.110053,2.574877
4.115608,2.565922
4.121121,2.556108
4.126814,2.549786
4.132418,2.546609
4.138525,2.563615
4.143841,2.578610
4.149743,2.575709
4.155469,2.572601
4.160883,2.567559
4.166794,2.561666
4.172400,2.555339
4.177878,2.549115
4.183549,2.561669
4.189207,2.573368
4.195343,2.565346
4.200479,2.558728
4.206897,2.555736
4.212341,2.549412
4.213869,2.541330
4.219137,2.555971
4.224267,2.569176
4.229989,2.562905
4.235644,2.555678
4.240765,2.548809
