Time,Output
0.0,0.01294799999999996
0.010334999999999983,0.020580000000000043
0.020096000000000003,0.027906999999999904
0.03003699999999998,0.015457999999999972
0.04000199999999998,0.0034449999999999203
0.05027499999999996,0.011255000000000015
0.06020700000000001,0.018866999999999967
0.070075,0.026269000000000098
0.08004900000000004,0.03341599999999989
0.09035199999999999,0.02086600000000005
0.10065199999999996,0.008768000000000109
0.10980400000000001,0.016482000000000108
0.11989499999999997,0.02390200000000009
0.130216,0.03110400000000002
0.14005100000000004,0.05744199999999999
0.150196,0.08305099999999999
0.15996199999999994,0.10793600000000003
0.16996,0.1514850000000001
0.180265,0.21322400000000008
0.19074900000000006,0.27295500000000006
0.200465,0.3113159999999999
0.21008899999999997,0.365588
0.21969499999999997,0.4405619999999999
0.22991800000000007,0.4960310000000001
0.24021099999999995,0.547088
0.24968199999999996,0.616212
0.260092,0.682974
0.269861,0.728199
0.279918,0.7720549999999999
0.289918,0.833987
0.300068,0.8938489999999999
0.3097829999999999,0.9324349999999999
0.31996899999999995,0.970002
0.3301609999999999,1.0063710000000001
0.34016899999999994,1.041592
0.34983600000000004,1.0757059999999998
0.35999500000000006,1.1086209999999999
0.370352,1.140594
0.38002800000000003,1.152165
0.389655,1.1633930000000001
0.39974200000000004,1.1743109999999999
0.41012899999999997,1.1847789999999998
0.419755,1.1949480000000001
0.429756,1.204835
0.439816,1.2143950000000001
0.44989999999999997,1.2236379999999998
0.459901,1.213107
0.4701949999999999,1.202903
0.48021800000000003,1.1930649999999998
0.489842,1.183547
0.500072,1.174287
0.509937,1.165314
0.519884,1.1566329999999998
0.530125,1.12872
0.54015,1.1016759999999999
0.549824,1.0949019999999998
0.560181,1.0882839999999998
0.570071,1.062452
0.579711,1.0375480000000001
0.590292,1.013436
0.600086,0.9899469999999999
0.610298,0.967187
0.619937,0.945133
0.630069,0.923788
0.639894,0.903157
0.650172,0.883138
0.659854,0.863734
0.669903,0.8448899999999999
0.680155,0.8266389999999999
0.690085,0.808961
0.699773,0.791844
0.71008,0.794721
0.719727,0.797471
0.729856,0.7807310000000001
0.739967,0.7645169999999999
0.750346,0.748726
0.760226,0.75295
0.770366,0.757055
0.779851,0.741557
0.790104,0.746008
0.79997,0.750289
0.81004,0.75447
0.819835,0.75851
0.829903,0.7624390000000001
0.84028,0.76624
0.850127,0.769989
0.85978,0.7735829999999999
0.870377,0.776986
0.880064,0.7802960000000001
0.890004,0.7835479999999999
0.900215,0.786705
0.909927,0.78976
0.920161,0.812236
0.930185,0.814497
0.939837,0.8167199999999999
0.94999,0.8383579999999999
0.959993,0.839812
0.969923,0.841224
0.979958,0.8619870000000001
0.989828,0.8626609999999999
0.999874,0.8633550000000001
1.01017,0.8640000000000001
1.019794,0.8646689999999999
1.0299,0.884782
1.040079,0.8847750000000001
1.049689,0.8847769999999999
1.059816,0.884863
1.07008,0.884784
1.079632,0.9041570000000001
1.09013,0.903599
1.100124,0.9030069999999999
1.109758,0.90245
1.120154,0.90191
1.12994,0.901343
1.139997,0.9009849999999999
1.149888,0.920051
1.160348,0.9186939999999999
1.170308,0.917403
1.179914,0.9165319999999999
1.190125,0.915707
1.200064,0.9146510000000001
1.209861,0.913818
1.219754,0.913044
1.230174,0.8926940000000001
1.239903,0.8924350000000001
1.250089,0.892179
1.259965,0.891993
1.270031,0.89178
1.280013,0.8915690000000001
1.289901,0.8913930000000001
1.299949,0.8909769999999999
1.310088,0.8907099999999999
1.31979,0.871173
1.33002,0.8715759999999999
1.340038,0.8719600000000001
1.349655,0.8724069999999999
1.359812,0.872857
1.369994,0.8732
1.379937,0.873518
1.390121,0.8543099999999999
1.400086,0.855391
1.409948,0.856508
1.419987,0.857399
1.429886,0.857972
1.439882,0.858225
1.450072,0.8591930000000001
1.460236,0.8591679999999999
1.470286,0.85928
1.480013,0.860859
1.489947,0.8617809999999999
1.499956,0.862539
1.510124,0.863289
1.520236,0.844479
1.530161,0.845771
1.540009,0.8468580000000001
1.549763,0.8481989999999999
1.560174,0.8496379999999999
1.570014,0.850724
1.579819,0.8517669999999999
1.590187,0.8527830000000001
1.59996,0.85378
1.610399,0.854771
1.62009,0.8556980000000001
1.630102,0.8566119999999999
1.640053,0.8575440000000001
1.650014,0.858387
1.660268,0.859181
1.669887,0.859982
1.680031,0.8607640000000001
1.689772,0.8615550000000001
1.700212,0.862323
1.709862,0.8629830000000001
1.719763,0.8636360000000001
1.729876,0.864344
1.740101,0.8844909999999999
1.749878,0.8844920000000001
1.760116,0.8844920000000001
1.769831,0.8845050000000001
1.780143,0.8845069999999999
1.79013,0.8844970000000001
1.799783,0.8845050000000001
1.810067,0.8845160000000001
1.819909,0.865046
1.829873,0.8657159999999999
1.839827,0.866344
1.849755,0.866857
1.859881,0.8674390000000001
1.870179,0.867991
1.880079,0.868466
1.890212,0.868932
1.900483,0.8694120000000001
1.910117,0.8698140000000001
1.920233,0.8700330000000001
1.929906,0.8706499999999999
1.939835,0.8714440000000001
1.950076,0.8719300000000001
1.960139,0.872341
1.969996,0.872627
1.980217,0.872895
1.989954,0.8733359999999999
1.999837,0.873788
2.009684,0.874153
2.019792,0.874487
2.030395,0.874814
2.039802,0.875127
2.050175,0.875459
2.060099,0.8757809999999999
2.069912,0.876052
2.079997,0.8763099999999999
2.089934,0.876592
2.100027,0.876913
2.109788,0.8770910000000001
2.130144,0.877248
2.139925,0.8774230000000001
2.150141,0.8776269999999999
2.16022,0.8777980000000001
2.169914,0.87792
2.180088,0.878163
2.18985,0.878415
2.200108,0.878619
2.210223,0.8788
