Time,Output
0.000000,1.003784
0.009847,1.011643
0.020335,1.019246
0.030228,1.007124
0.040258,0.995355
0.050136,1.003440
0.060112,1.011295
0.070019,1.018828
0.080109,1.006654
0.090022,0.994919
0.100043,1.003030
0.109969,1.010906
0.120149,1.018563
0.129902,1.025965
0.139979,1.052526
0.150336,1.117280
0.159846,1.199519
0.170094,1.259699
0.180069,1.318030
0.189821,1.394037
0.200121,1.467697
0.209937,1.539095
0.219800,1.608290
0.230150,1.694737
0.239996,1.778508
0.250144,1.820775
0.260195,1.861746
0.269961,1.921096
0.280158,1.978364
0.289834,2.033691
0.300170,2.068039
0.309882,2.101369
0.320188,2.133687
0.329908,2.145413
0.339818,2.176243
0.350052,2.206160
0.359708,2.215690
0.370023,2.224900
0.379725,2.214335
0.390070,2.204141
0.399759,2.213732
0.410083,2.203540
0.419702,2.193670
0.429985,2.184093
0.440306,2.174815
0.450111,2.165829
0.459833,2.137654
0.470068,2.129782
0.480189,2.122169
0.489892,2.095363
0.500126,2.069346
0.509943,2.044018
0.520151,2.019616
0.530241,1.996104
0.539716,1.973186
0.550079,1.950971
0.559967,1.929449
0.569767,1.908587
0.579955,1.907843
0.590162,1.907125
0.599925,1.886966
0.609957,1.867423
0.620215,1.848475
0.629969,1.830128
0.639748,1.812375
0.649871,1.795160
0.659806,1.797945
0.670118,1.800632
0.679693,1.783748
0.689965,1.767418
0.700122,1.771075
0.710329,1.774590
0.720114,1.758528
0.729919,1.762440
0.740179,1.766215
0.749940,1.769931
0.760233,1.773521
0.770014,1.757461
0.780211,1.761435
0.790048,1.765321
0.799771,1.769044
0.809880,1.792090
0.819976,1.794964
0.830157,1.797763
0.839700,1.800454
0.850072,1.803077
0.859949,1.805626
0.869989,1.808077
0.880225,1.810457
0.890085,1.812759
0.900009,1.834438
0.910379,1.836003
0.920000,1.837516
0.930100,1.838957
0.939963,1.840443
0.950388,1.841839
0.959911,1.843155
0.969770,1.844489
0.979839,1.845773
0.990400,1.866447
0.999901,1.866966
1.009732,1.867545
1.020001,1.868108
1.029823,1.868635
1.040152,1.869166
1.050102,1.869654
1.059733,1.870147
1.070119,1.870566
1.080057,1.870954
1.090328,1.851930
1.100313,1.853005
1.109511,1.854033
1.120283,1.854920
1.130021,1.855799
1.139716,1.856726
1.150158,1.857600
1.160487,1.858105
1.170119,1.858772
1.179681,1.859709
1.189894,1.860455
1.200069,1.841736
1.209970,1.843077
