Time,Output
0.000000,1.005339
0.009947,0.993628
0.020330,1.001771
0.029880,1.009669
0.040152,1.017328
0.049725,1.005289
0.059907,0.993589
0.069668,1.001717
0.079598,1.009618
0.089878,1.017288
0.099991,1.024734
0.109920,1.012470
0.119786,1.000559
0.129736,1.027983
0.139621,1.073965
0.149885,1.118534
0.159945,1.181241
0.169710,1.261513
0.179497,1.339302
0.189778,1.414664
0.199822,1.487720
0.209563,1.558462
0.219543,1.626970
0.229878,1.693412
0.239644,1.757785
0.249832,1.820117
0.259844,1.880449
0.269485,1.919524
0.279756,1.957430
0.289631,2.013593
0.299463,2.048618
0.309808,2.082487
0.319520,2.115292
0.329900,2.147060
0.339644,2.177885
0.349811,2.188350
0.359803,2.198375
0.369708,2.208117
0.379954,2.217648
0.389637,2.207340
0.399880,2.197348
0.409623,2.207139
0.419798,2.197147
0.429960,2.187476
0.439677,2.178091
0.449920,2.169023
0.459613,2.160242
0.469974,2.132214
0.480318,2.105035
0.490139,2.078759
0.500121,2.072682
0.509796,2.066787
0.519480,2.041717
0.529705,2.017387
0.539899,1.993787
0.549598,1.970938
0.559642,1.948811
0.569824,1.927345
0.579723,1.906553
0.589550,1.886412
0.599638,1.866947
0.609411,1.848027
0.619565,1.829638
0.629777,1.811862
0.639702,1.794650
0.649939,1.777978
0.659471,1.781247
0.669596,1.784447
0.679633,1.768106
0.689826,1.752245
0.699656,1.756353
0.709661,1.760353
0.719918,1.744732
0.729474,1.749084
0.739832,1.753262
0.749623,1.757419
0.759893,1.761489
0.769715,1.765354
0.779910,1.769079
0.789620,1.772617
0.799802,1.776121
0.809641,1.779510
0.819743,1.782762
0.829852,1.785933
0.839535,1.808497
0.849776,1.810873
0.859681,1.813158
0.869834,1.815384
0.879483,1.817545
0.889710,1.819594
0.899427,1.821682
0.909740,1.843224
0.919435,1.844512
0.929734,1.845834
0.939517,1.847092
0.949833,1.848235
0.959435,1.868856
0.969668,1.869340
0.979997,1.869837
0.989639,1.870340
0.999914,1.870800
1.009712,1.871225
1.019676,1.871621
1.029514,1.872085
1.039808,1.872473
1.049520,1.872783
1.059638,1.873168
1.069897,1.873537
1.079572,1.873882
1.089818,1.874236
1.100178,1.874541
1.109345,1.874845
1.119566,1.875186
1.130046,1.875493
1.139762,1.875763
1.149529,1.876051
1.159851,1.856852
1.169626,1.857701
1.179705,1.858544
1.189535,1.859386
1.199813,1.860194
1.209878,1.860956
1.219609,1.861698
1.229879,1.842930
1.239384,1.844268
1.249688,1.845559
1.259821,1.846785
1.269423,1.847975
1.279545,1.849132
1.289757,1.850254
1.299523,1.851317
1.309917,1.852351
1.319693,1.833883
1.329647,1.835510
1.339840,1.836939
1.349527,1.838275
1.359718,1.839688
1.369616,1.841411
1.379824,1.843105
1.389684,1.844361
1.399894,1.845598
1.409485,1.846858
1.419680,1.848044
1.429943,1.849153
1.439534,1.850231
1.449500,1.831801
1.459555,1.833532
1.469681,1.835241
1.479614,1.836744
1.489518,1.838193
1.499601,1.839620
1.509765,1.840970
1.519612,1.842406
1.529603,1.843810
1.539684,1.845066
1.549791,1.846273
1.559928,1.847461
1.569728,1.848653
1.579773,1.849770
1.589836,1.850843
1.599530,1.851910
1.609781,1.852900
1.620166,1.853868
1.629870,1.854839
1.639574,1.855840
1.649786,1.856794
1.659703,1.857646
1.669669,1.858504
1.679850,1.839858
1.689697,1.841260
1.699890,1.842624
1.709617,1.843916
1.719676,1.845156
1.729862,1.846376
1.739500,1.847572
1.749634,1.848788
1.759828,1.849955
1.769833,1.850984
1.779434,1.852012
1.789438,1.853068
1.800182,1.854069
1.809662,1.855012
1.819614,1.855935
1.829775,1.856840
1.839914,1.857690
1.849743,1.858516
1.859424,1.859345
1.869734,1.840657
1.879441,1.842026
1.889630,1.843386
1.899735,1.844680
1.909617,1.845918
1.919879,1.847085
1.929653,1.848227
1.939422,1.849400
1.949656,1.850514
1.959466,1.851578
1.969587,1.852607
1.979965,1.853617
1.989914,1.854600
1.999639,1.855515
2.009418,1.856413
2.019420,1.857296
2.029758,1.858151
2.039464,1.858995
2.049694,1.859876
2.059896,1.841143
2.069832,1.842409
2.080142,1.843762
2.089611,1.845086
2.101017,1.846333
2.109744,1.847517
2.119478,1.848641
2.129892,1.849806
2.139799,1.850967
2.149932,1.852014
2.159459,1.853050
2.169595,1.854232
2.179937,1.855252
2.189512,1.856095
2.199679,1.857026
2.209680,1.857837
2.219414,1.858623
2.229513,1.859499
2.239885,1.860324
2.249756,1.841589
2.259512,1.842933
2.269653,1.844257
2.279479,1.845540
2.289354,1.846803
2.299577,1.847921
2.309733,1.848955
2.319879,1.850057
2.329524,1.851152
2.339807,1.852239
2.349904,1.853260
2.359557,1.854240
2.369739,1.855198
2.379735,1.856122
2.389897,1.857017
2.399808,1.838457
2.409898,1.839922
2.419421,1.841263
2.429633,1.842601
2.439408,1.843901
2.449583,1.845162
2.459749,1.846388
2.469591,1.847556
2.479819,1.848717
2.489528,1.849751
2.499843,1.850782
2.509836,1.851890
2.519750,1.852908
2.529461,1.853901
2.540017,1.854874
2.550349,1.855811
2.559931,1.856722
2.569665,1.857607
2.579533,1.858459
2.589758,1.839784
2.599726,1.841191
2.609577,1.842563
2.619753,1.843874
2.629689,1.845157
2.639640,1.846392
2.649836,1.847605
2.659570,1.848768
2.669792,1.849867
2.689789,1.831492
2.700097,1.833130
2.709782,1.834704
2.719970,1.836267
2.729596,1.837777
2.739725,1.839203
2.749498,1.840597
2.759756,1.841948
2.769587,1.843276
2.779854,1.844560
2.789700,1.845774
2.799321,1.846980
2.809476,1.848147
2.819847,1.849288
2.829630,1.850384
2.839718,1.851449
2.849920,1.852479
2.859762,1.853508
2.869657,1.854506
2.879985,1.855440
2.889917,1.856333
2.899533,1.857201
2.909868,1.858074
2.919517,1.839446
2.929743,1.840817
2.939733,1.842160
2.949726,1.843477
2.959510,1.844762
2.969691,1.845992
2.979671,1.847159
2.989936,1.848227
2.999361,1.849326
3.009649,1.850502
3.019503,1.851582
3.029836,1.852596
3.039670,1.853578
3.049764,1.854528
3.059547,1.855466
3.069752,1.856394
3.079992,1.857268
3.089736,1.858111
3.099895,1.858938
3.109603,1.859839
3.119608,1.860688
3.129833,1.861388
3.139517,1.862090
3.149836,1.843332
3.159743,1.844604
3.169732,1.845846
3.179662,1.847020
3.189854,1.848161
3.199401,1.849305
3.209935,1.850329
3.219992,1.851511
3.229469,1.852694
3.239720,1.853681
3.250076,1.854668
3.259553,1.855605
3.269893,1.856506
3.279601,1.857390
3.290050,1.858254
3.299592,1.839600
3.309684,1.840988
3.319510,1.842343
3.329910,1.843658
3.339738,1.844963
3.349864,1.846190
3.359811,1.847328
3.369485,1.848521
3.379770,1.849689
3.390065,1.850772
3.399778,1.851775
3.409470,1.852875
3.419579,1.853989
3.429788,1.854923
3.439891,1.855845
3.449828,1.837283
3.459446,1.838775
3.469611,1.840225
3.479507,1.841612
3.489543,1.842939
3.499760,1.844213
3.510037,1.845464
3.519904,1.846712
3.529724,1.847910
3.539476,1.849059
3.549491,1.850171
3.559675,1.851245
3.569606,1.852292
3.579849,1.833831
3.589541,1.835423
3.599762,1.836967
3.609524,1.838448
3.620296,1.839857
3.629688,1.841268
3.639662,1.842656
3.649801,1.843991
3.659939,1.845132
3.669866,1.846504
3.679953,1.847996
3.689620,1.849161
3.699905,1.850268
3.709521,1.851347
3.719760,1.852397
3.729502,1.853423
3.739665,1.854417
3.749517,1.855369
3.759534,1.856276
3.769848,1.837665
3.779490,1.839172
3.789785,1.840617
3.799865,1.841956
3.809700,1.843272
3.819690,1.844576
3.829824,1.845832
3.839613,1.847074
3.849916,1.848272
3.859587,1.849403
3.869751,1.850491
3.879619,1.851586
3.889920,1.852642
3.899707,1.853653
3.909483,1.854663
3.919686,1.855584
3.929743,1.856472
3.939866,1.837901
3.949737,1.839335
3.959651,1.840686
3.969832,1.842068
3.979470,1.843418
3.989644,1.844729
3.999597,1.846006
4.009633,1.847176
4.019887,1.848314
4.029917,1.849461
4.039642,1.850563
4.049889,1.851657
4.059674,1.852711
4.070072,1.853586
4.079623,1.854491
4.089730,1.855513
4.099567,1.856441
4.109209,1.857367
4.119696,1.858244
4.129569,1.839569
4.139689,1.840988
4.149820,1.842354
4.159619,1.843671
4.169766,1.844948
4.179890,1.846218
4.189683,1.847435
4.199715,1.848592
4.209923,1.849677
4.219869,1.850839
4.229581,1.852019
4.239664,1.852995
4.249649,1.853947
4.259857,1.854937
4.269834,1.855884
4.279452,1.856781
4.289619,1.857661
4.299783,1.858474
4.310063,1.859247
4.320325,1.859992
4.329649,1.860764
4.339484,1.842100
4.349534,1.843429
4.359427,1.844703
4.370347,1.845901
4.380054,1.847055
4.390082,1.848200
4.399769,1.849323
4.409845,1.850458
4.420456,1.851556
4.429709,1.852560
4.440215,1.853471
4.449867,1.834981
4.459841,1.836252
4.470020,1.837678
4.479383,1.839254
4.489606,1.840535
4.499549,1.841911
4.509998,1.843216
4.519752,1.844516
4.539402,1.865376
4.549567,1.866087
4.559737,1.866670
4.569881,1.867244
4.579557,1.867741
4.589715,1.868216
4.599519,1.868758
4.609861,1.869278
4.619593,1.869767
4.629869,1.870230
4.639691,1.851191
4.649611,1.852238
4.659408,1.853274
4.669530,1.854276
4.679790,1.855219
4.689622,1.856125
4.699423,1.856998
4.709732,1.838371
4.719772,1.839835
4.729497,1.841313
4.739734,1.842625
4.749517,1.843828
4.759810,1.845125
4.769614,1.846383
4.779918,1.847573
4.789820,1.848722
4.799567,1.830371
4.809836,1.832045
4.819588,1.833651
4.829802,1.835251
4.839745,1.836813
4.849981,1.838403
4.859719,1.839766
4.869940,1.840942
4.879475,1.842406
4.890050,1.843886
4.899494,1.845136
4.909800,1.826892
4.919530,1.828686
4.929901,1.830425
4.939824,1.832078
4.950044,1.833672
4.959759,1.835254
4.969842,1.836770
4.980000,1.838264
4.989781,1.839715
4.999632,1.841137
5.009847,1.842509
5.019590,1.843819
5.029760,1.845091
5.039592,1.846302
5.049799,1.847485
5.059737,1.848665
5.069584,1.849791
5.079852,1.850886
5.090197,1.851947
5.099654,1.852942
5.109591,1.853921
5.119662,1.854881
5.129681,1.855802
5.139837,1.856687
5.149538,1.857546
5.159883,1.838920
5.169863,1.840341
5.179633,1.841724
5.189615,1.843059
5.199694,1.844355
5.209605,1.845609
5.219715,1.846819
5.229592,1.847982
5.239711,1.849107
5.249866,1.850235
5.259712,1.851327
5.269584,1.852548
5.279841,1.853652
5.289632,1.854540
5.299605,1.855475
5.309952,1.856396
5.319730,1.857289
5.329466,1.858160
5.339616,1.859004
5.349591,1.840350
5.359727,1.841701
5.369939,1.843022
5.379937,1.844291
5.389600,1.845470
5.399628,1.846738
5.409664,1.847972
5.419703,1.849116
5.429620,1.850221
5.439799,1.851315
5.449756,1.852374
5.459953,1.853397
5.469702,1.854224
5.479821,1.855238
5.489668,1.856435
5.499721,1.837896
5.509672,1.839350
5.520020,1.840754
5.529821,1.842138
5.539605,1.843455
5.549762,1.844755
5.559370,1.846033
5.569671,1.847297
5.579677,1.848472
5.589777,1.849538
5.599620,1.850619
5.609863,1.851687
5.619963,1.852713
5.629713,1.853726
5.639662,1.854723
5.649481,1.836196
5.659459,1.837680
5.669877,1.839118
5.679702,1.840567
5.689453,1.841961
5.699769,1.843275
5.709512,1.844561
5.719786,1.845798
5.729637,1.846992
5.739671,1.848183
5.749841,1.849326
5.760175,1.850433
5.769537,1.851528
5.779753,1.852593
5.789659,1.853603
