Time,Output
0.000000,1.581889
0.009722,1.591272
0.019653,1.580886
0.029521,1.570825
0.039392,1.580625
0.049838,1.590099
0.059667,1.579759
0.069401,1.569756
0.079509,1.579462
0.089643,1.588879
0.099771,1.578626
0.109460,1.568684
0.119456,1.578499
0.129372,1.626859
0.139270,1.751724
0.149639,1.950830
0.159603,2.182482
0.169675,2.446011
0.179559,2.701042
0.189811,2.948369
0.199223,3.188494
0.209723,3.401270
0.219636,3.588204
0.229254,3.749703
0.239430,3.886437
0.249291,3.999642
0.259555,4.070431
0.269698,4.080579
0.279561,4.031918
0.289722,3.926338
0.299683,3.765595
0.309673,3.570954
0.319644,3.382408
0.329489,3.199612
0.339267,3.003040
0.349516,2.812607
0.359684,2.647567
0.369343,2.487527
0.379541,2.351922
0.389342,2.220542
0.399568,2.093234
0.409327,2.008898
0.419426,1.946623
0.429469,1.905765
0.439599,1.905125
0.449831,1.943457
0.459622,2.019647
0.469634,2.112805
0.479274,2.222533
0.489394,2.348588
0.499600,2.470485
0.509597,2.569071
0.519440,2.664733
0.529223,2.776938
0.539293,2.885800
0.549563,2.971676
0.559904,3.035298
0.569537,3.096969
0.579565,3.156701
0.589410,3.214689
0.599533,3.251443
0.609455,3.267491
0.619855,3.283028
0.629279,3.278666
0.639395,3.254969
0.649625,3.231990
0.659738,3.209705
0.669432,3.168603
0.679355,3.128762
0.689876,3.090177
0.699544,3.033359
0.709552,2.958799
0.719828,2.886464
0.729469,2.835893
0.739355,2.767502
0.749404,2.681709
0.759629,2.598576
0.769618,2.518021
0.779691,2.439962
0.789429,2.364323
0.799619,2.291029
0.809244,2.220007
0.819376,2.151187
0.829495,2.103987
0.839518,2.058251
0.849227,2.013896
0.859430,2.010001
0.869196,2.025630
0.879498,2.040620
0.889571,2.073987
0.899372,2.146285
0.909101,2.217181
0.919597,2.284884
0.929635,2.369835
0.939531,2.452161
0.949183,2.532035
0.959548,2.609328
0.969767,2.684222
0.979639,2.756741
0.989824,2.807555
0.999491,2.856920
1.009349,2.904714
1.019367,2.931507
1.029546,2.957496
1.039302,2.982774
1.049314,3.007154
1.059565,3.030807
1.069454,3.034292
1.079511,3.018132
1.090114,3.002449
1.099894,2.987245
1.109289,2.972609
1.119518,2.938947
1.129729,2.886781
1.139333,2.855718
1.149464,2.825623
1.159686,2.776968
1.169743,2.729825
1.179655,2.684160
1.189487,2.620422
1.199497,2.558651
1.209188,2.518291
1.219187,2.459719
1.229658,2.402939
1.239553,2.367411
1.249738,2.332949
1.259208,2.299548
1.269382,2.267247
1.279591,2.235913
1.289433,2.225184
1.299718,2.234134
1.309284,2.242617
1.319461,2.251049
1.329684,2.259190
1.339564,2.286451
1.349807,2.312955
1.369626,2.338381
1.379613,2.382239
1.389578,2.405977
1.399560,2.429099
1.409309,2.470671
1.419641,2.511018
1.429615,2.550041
1.439311,2.587840
1.449397,2.624446
1.459541,2.659973
1.469391,2.694412
1.479553,2.708306
1.489209,2.721717
1.499400,2.734675
1.509694,2.747303
1.519279,2.759519
1.529662,2.751874
1.539423,2.744510
1.549913,2.737346
1.559217,2.730407
1.569535,2.704210
1.579703,2.678831
1.589711,2.673670
1.599209,2.649191
1.609508,2.625485
1.619509,2.602503
1.629655,2.560798
1.639289,2.539800
1.649498,2.519461
1.659297,2.480324
1.669509,2.461853
1.679487,2.443985
1.689180,2.407188
1.699378,2.391011
1.709649,2.375330
1.719253,2.360099
1.729367,2.364892
1.739456,2.350056
1.749579,2.335622
1.759320,2.341134
1.770055,2.346489
1.779250,2.351619
1.790090,2.376053
1.799450,2.399823
1.809534,2.403529
1.819343,2.426365
1.829243,2.448352
1.839500,2.469850
1.849572,2.490662
1.859542,2.510786
1.869444,2.530303
1.879610,2.549252
1.889685,2.567605
1.899494,2.585405
