Time,Output
0.000000,1.821745
0.004878,1.822993
0.006319,1.824212
0.010874,1.812978
0.012112,1.814347
0.017800,1.815711
0.022162,1.817111
0.027119,1.818472
0.028340,1.819793
0.032381,1.821126
0.033882,1.809945
0.039105,1.811452
0.043483,1.862734
0.044935,1.962640
0.050385,2.097933
0.061568,2.255616
0.067645,2.422473
0.077991,2.598461
0.088811,2.771039
0.099669,2.939848
0.110830,3.093030
0.127521,3.230962
0.138902,3.353179
0.149833,3.473418
0.160897,3.591655
0.167303,3.694775
0.178101,3.783438
0.188817,3.857866
0.199718,3.918342
0.210222,3.952710
0.217213,3.974236
0.227881,3.995062
0.239168,3.990382
0.254747,3.973516
0.261906,3.944545
0.267772,3.891340
0.278270,3.839103
0.288853,3.775458
0.299911,3.713124
0.311536,3.652024
0.322572,3.579714
0.329048,3.508836
0.339479,3.439361
0.349693,3.371262
0.360728,3.304511
0.367424,3.239081
0.377577,3.174948
0.389018,3.112084
0.399617,3.050464
0.410120,2.990065
0.417104,2.930862
0.427966,2.872831
0.438855,2.815949
0.449726,2.760193
0.460922,2.717976
0.467607,2.676595
0.477695,2.623599
0.489287,2.571652
0.499856,2.533179
0.510868,2.495469
0.517888,2.458513
0.527381,2.434732
0.538743,2.411406
0.549941,2.400981
0.561649,2.403209
0.568104,2.405383
0.577982,2.419947
0.588665,2.434262
0.599873,2.448299
0.611027,2.474403
0.617464,2.500052
0.627612,2.537720
0.638849,2.574573
0.649956,2.598186
0.660229,2.633781
0.667414,2.668767
0.677616,2.702583
0.688750,2.736033
0.699666,2.769334
0.710809,2.801622
0.717732,2.833282
0.727825,2.864308
0.738743,2.882208
0.750046,2.912037
0.760807,2.941462
0.768207,2.958043
0.778380,2.973861
0.788730,2.977090
0.799830,2.980502
0.810819,2.996113
0.817568,2.998988
0.827559,2.989409
0.838644,2.992438
0.849826,2.995362
0.860848,2.985812
0.867389,2.976396
0.878449,2.967318
0.888422,2.945982
0.899589,2.924920
0.910775,2.916827
0.917817,2.896439
0.927875,2.876399
0.938684,2.856781
0.949543,2.837526
0.961025,2.818655
0.967693,2.787739
0.977734,2.769892
0.999575,2.752389
1.000676,2.735190
1.010885,2.718350
1.017168,2.689419
1.027399,2.673477
1.039311,2.670330
1.050519,2.654777
1.060821,2.639556
1.067982,2.637119
1.078032,2.622173
1.089002,2.607629
1.100423,2.605268
1.111966,2.615932
1.122317,2.627144
1.128182,2.625142
1.139316,2.622965
1.150276,2.633360
1.161180,2.643519
1.167758,2.653300
1.178169,2.662953
1.193852,2.672429
1.200823,2.681718
1.211386,2.690859
1.217779,2.712285
1.229105,2.720823
1.239349,2.728974
1.250667,2.749500
1.261840,2.757405
1.272636,2.764429
1.279259,2.784303
1.290217,2.791971
1.300114,2.798851
1.310905,2.805661
1.317408,2.812381
1.327867,2.818888
1.350831,2.812834
1.361423,2.819316
1.371276,2.825673
1.382454,2.818576
1.388821,2.812608
1.399610,2.820149
1.410673,2.826575
1.417448,2.820279
1.428056,2.814203
1.438538,2.808357
1.449788,2.802480
1.460922,2.796746
1.467541,2.791168
1.477760,2.798108
1.488953,2.804908
1.499690,2.798923
1.510866,2.793285
1.518178,2.787998
1.528260,2.770133
1.538821,2.752625
1.549781,2.747895
1.560645,2.743253
1.567335,2.738720
1.578121,2.734259
1.588766,2.729884
1.600111,2.725576
1.611035,2.721352
1.618325,2.717248
1.628147,2.713242
1.639579,2.721723
1.655538,2.728541
1.661240,2.724486
1.667905,2.721970
1.678064,2.717845
1.688971,2.713840
1.700989,2.722360
1.711094,2.730626
1.717419,2.726271
1.727722,2.722112
1.739141,2.730442
1.750745,2.738557
1.760960,2.734001
1.767626,2.742136
1.778111,2.750196
1.788988,2.745516
1.800269,2.753347
1.811029,2.761041
1.821516,2.756154
1.828294,2.751299
1.839039,2.759074
1.850137,2.766696
1.861456,2.761652
1.871318,2.769162
1.878554,2.776103
1.889374,2.770937
1.900123,2.778762
1.910800,2.785996
1.917781,2.780614
1.928382,2.775312
1.939252,2.782554
1.950038,2.789654
1.960946,2.784295
1.971462,2.778956
1.978252,2.773553
2.000954,2.780798
2.005521,2.787652
2.010392,2.782289
2.017523,2.777304
2.027663,2.772084
2.044708,2.766933
2.050818,2.761901
2.060943,2.769477
2.068273,2.776843
2.078137,2.771622
2.089248,2.766527
2.100324,2.761450
2.111934,2.756545
2.118038,2.751797
2.127470,2.747078
2.138677,2.754882
2.149730,2.762537
2.160770,2.757676
2.167665,2.752519
2.178282,2.747733
2.189565,2.743393
2.199656,2.751268
2.211681,2.759030
2.221992,2.754242
2.228703,2.749486
2.239197,2.744734
2.250085,2.752598
2.261225,2.760357
2.271690,2.755513
2.278030,2.749885
2.288545,2.758098
2.300027,2.767023
2.310904,2.762016
2.323374,2.757076
2.328995,2.752218
2.338424,2.759852
2.349553,2.767414
2.360785,2.762461
2.371933,2.757547
2.378644,2.765162
2.389060,2.771420
2.399759,2.766418
2.411309,2.762834
2.417816,2.770274
2.428629,2.777494
2.439240,2.772281
2.450200,2.767099
2.460881,2.774594
2.467700,2.781919
2.477976,2.776238
2.488767,2.771048
2.499892,2.776779
2.510554,2.783514
2.517517,2.779625
2.527816,2.774381
2.538736,2.769244
2.550062,2.764156
2.560771,2.771602
2.567446,2.778950
2.577465,2.773730
2.588769,2.768585
2.599894,2.763507
2.610729,2.771018
2.617672,2.778403
2.627542,2.773133
2.638593,2.767982
2.649740,2.762962
2.660733,2.770463
2.667401,2.777830
2.678132,2.772595
2.688801,2.767461
2.699685,2.762443
2.710642,2.769913
2.717333,2.777245
2.727331,2.772049
2.738535,2.766948
2.749760,2.761164
2.761687,2.769146
2.771475,2.777743
2.777913,2.772499
2.789080,2.767373
2.800173,2.762343
2.811275,2.769887
2.817550,2.777295
2.828383,2.772143
2.839031,2.766991
2.850354,2.761865
2.861174,2.769384
2.867812,2.776782
2.878211,2.771600
2.889083,2.766495
2.900315,2.773910
2.911794,2.781201
2.921980,2.775914
2.928065,2.780936
2.938456,2.787544
2.950043,2.783787
2.960747,2.778439
2.967697,2.773206
2.978181,2.768056
2.999691,2.775466
3.000802,2.782706
3.010532,2.777345
3.017585,2.771958
3.027864,2.779399
3.038939,2.786869
3.049814,2.781465
3.060975,2.776156
3.067713,2.770951
3.078440,2.778281
3.088763,2.785463
3.099772,2.780101
3.110882,2.774849
3.122858,2.769661
3.132663,2.776975
3.139291,2.784118
3.149982,2.778740
3.161567,2.773548
3.168278,2.768438
3.178805,2.775736
3.189518,2.782923
3.200359,2.777657
3.210872,2.772460
3.218039,2.779791
3.227705,2.786981
3.238668,2.781540
3.250241,2.776224
3.260762,2.771050
3.267441,2.778417
3.277839,2.785628
3.288669,2.780214
3.299884,2.774912
3.310806,2.769735
3.317427,2.777093
3.328269,2.784345
3.338830,2.778935
3.349850,2.773624
3.360831,2.781028
3.367575,2.788240
3.377492,2.782777
3.388625,2.777451
3.399729,2.784646
3.410707,2.791713
3.417488,2.786232
3.428056,2.780837
3.438628,2.775562
3.449746,2.782761
3.460909,2.789814
3.468244,2.784348
3.477723,2.778993
3.488771,2.773366
3.499619,2.780849
3.510605,2.788611
3.517288,2.783173
3.527750,2.777814
3.539032,2.785046
3.549675,2.792111
3.561359,2.786565
3.568182,2.781095
3.578300,2.775816
3.589236,2.783121
3.600105,2.790105
3.610969,2.784655
3.617873,2.779408
3.628019,2.786591
3.639102,2.793638
3.650424,2.788043
3.661216,2.782166
3.671130,2.776902
3.677790,2.784570
3.689209,2.791650
3.700336,2.786117
3.710598,2.780706
3.717697,2.775433
3.727757,2.782695
3.738930,2.789838
3.750000,2.784143
3.760875,2.778793
3.767621,2.786210
3.777666,2.793243
3.788664,2.787702
3.799758,2.782238
3.810864,2.789351
3.817824,2.796383
3.827364,2.790812
3.838590,2.785314
3.849784,2.779922
3.867256,2.774673
3.877668,2.769515
3.888700,2.764430
3.899871,2.771728
3.910745,2.778997
3.920984,2.773848
3.927443,2.768690
3.939023,2.776046
3.949822,2.783263
3.960775,2.777957
3.970822,2.784901
3.978001,2.791885
4.000169,2.786545
4.004414,2.781051
4.010525,2.788263
4.017343,2.795361
4.027532,2.789790
4.038822,2.796797
4.049832,2.803560
4.060997,2.797812
4.067601,2.792249
4.077914,2.799171
4.088737,2.805932
