Time,Output
0.000000,1.811587
0.001177,1.800624
0.002692,1.802240
0.006969,1.803783
0.011058,1.805428
0.012356,1.807037
0.014054,1.808572
0.018089,1.810085
0.022259,1.811585
0.023635,1.813036
0.028143,1.802044
0.029148,1.803679
0.033465,1.855011
0.035575,1.955042
0.045815,2.090694
0.058098,2.248517
0.067610,2.415490
0.074941,2.590085
0.085144,2.762813
0.095998,2.921155
0.106927,3.074775
0.117718,3.225469
0.125302,3.360695
0.135742,3.493281
0.145721,3.610608
0.156732,3.713314
0.167839,3.814064
0.175187,3.900181
0.185066,3.959821
0.195550,4.005920
0.207133,4.038593
0.218019,4.045726
0.228458,4.040180
0.235490,4.009881
0.246833,3.967792
0.257805,3.926521
0.268074,3.861242
0.279001,3.784789
0.289257,3.697397
0.295915,3.611735
0.307038,3.540223
0.318654,3.457707
0.328755,3.376825
0.335740,3.309964
0.346345,3.244426
0.356624,3.180187
0.367668,3.117219
0.378333,3.055498
0.389064,2.994999
0.395317,2.935698
0.407552,2.877571
0.418525,2.820596
0.430032,2.764748
0.435507,2.710006
0.445552,2.668810
0.456722,2.628429
0.467643,2.576386
0.478631,2.537821
0.485206,2.500019
0.495758,2.462915
0.506761,2.438995
0.518156,2.415579
0.528199,2.405076
0.535330,2.407224
0.545556,2.409338
0.556708,2.411439
0.567990,2.425898
0.578810,2.452505
0.585382,2.478581
0.595671,2.504147
0.607136,2.529181
0.617953,2.553291
0.629047,2.589895
0.635236,2.626260
0.645654,2.649037
0.656864,2.683721
0.667817,2.717667
0.678166,2.750872
0.689157,2.783451
0.695969,2.803034
0.707536,2.834650
0.718256,2.865592
0.728021,2.883519
0.735341,2.901129
0.751757,2.930750
0.758036,2.947221
0.768557,2.951166
0.778791,2.967537
0.785473,2.970893
0.796421,2.974313
0.807252,2.977690
0.817919,2.968517
0.825071,2.959606
0.834681,2.950773
0.846164,2.942054
0.857224,2.933564
0.868418,2.925248
0.879146,2.917076
0.885545,2.909076
0.896502,2.888837
0.907346,2.868653
0.917869,2.849015
0.924675,2.830081
0.934989,2.811361
0.945547,2.793023
