Time,Output
0.000000,1.355698
0.009738,1.352610
0.019803,1.349645
0.029707,1.346782
0.039635,1.343957
0.049572,1.341243
0.059572,1.338621
0.069528,1.336100
0.079689,1.333658
0.089885,1.331271
0.100941,1.328752
0.110186,1.326550
0.119440,1.344103
0.129574,1.399706
0.139739,1.492505
0.149793,1.621552
0.159459,1.766217
0.169830,1.925646
0.179551,2.080122
0.189893,2.210526
0.199694,2.336718
0.211746,2.478523
0.219985,2.596535
0.230001,2.691343
0.239970,2.783198
0.249738,2.852629
0.259524,2.939560
0.269972,3.004371
0.279848,3.047370
0.289547,3.108813
0.299819,3.149068
0.309746,3.168264
0.320076,3.186844
0.329988,3.185055
0.339647,3.164259
0.349672,3.164002
0.359735,3.163298
0.370003,3.123657
0.379781,3.085217
0.389808,3.047973
0.399799,3.011934
0.409590,2.977003
0.419676,2.923667
0.429760,2.871972
0.439871,2.821884
0.449710,2.773380
0.459977,2.706911
0.470410,2.642437
0.479654,2.579962
0.490165,2.519414
0.499919,2.460743
0.509853,2.384460
0.519454,2.330008
0.529891,2.277244
0.540215,2.226137
0.550158,2.176614
0.560002,2.109139
0.569817,2.063241
0.580214,2.038211
0.589915,1.994472
0.599747,1.971589
0.610017,1.968884
0.619678,1.946770
0.629555,1.925388
0.639658,1.924150
0.650012,1.942402
0.659600,1.940624
0.669513,1.938923
0.679906,1.956741
0.689498,1.993555
0.699868,2.029162
0.710175,2.044078
0.719362,2.058668
0.729854,2.092269
0.739655,2.124790
0.749985,2.156309
0.759857,2.186826
0.769888,2.196966
0.779597,2.226203
0.789493,2.254544
0.799599,2.262563
0.809901,2.289792
0.819637,2.316188
0.829610,2.322295
0.839908,2.347745
0.849751,2.372345
0.860256,2.376692
0.869901,2.380908
0.879390,2.385050
0.889692,2.389163
0.899886,2.392980
0.909744,2.396596
0.919699,2.380733
0.929511,2.365400
0.939677,2.369960
0.949943,2.374391
0.959645,2.359251
0.969464,2.344567
0.979866,2.330346
0.989692,2.316540
0.999831,2.322629
1.009670,2.309056
1.019977,2.295902
1.029685,2.283146
1.039733,2.270820
1.049978,2.258869
1.059770,2.247216
1.069743,2.235980
1.080047,2.225110
1.089836,2.214461
1.099763,2.204325
1.109730,2.194572
1.119999,2.185158
1.129898,2.195297
1.139534,2.185450
1.150161,2.176155
1.159760,2.167156
1.169801,2.158480
1.179933,2.169483
1.189851,2.180078
1.199652,2.170938
1.209971,2.162041
1.220023,2.172847
1.229525,2.183394
1.240139,2.193686
1.249988,2.203553
1.259639,2.193657
1.270078,2.183978
1.279615,2.194148
1.289878,2.204180
1.299641,2.213802
1.309553,2.223077
1.319633,2.232043
1.330111,2.240727
1.340039,2.249180
1.350016,2.237918
1.359743,2.226977
1.369920,2.235871
1.379786,2.244436
1.389735,2.252753
1.399841,2.260821
1.409664,2.268667
1.419461,2.276318
1.429386,2.264188
1.439736,2.252555
1.449721,2.260640
1.459703,2.268333
1.470323,2.275902
1.479986,2.263746
1.489558,2.251983
1.499744,2.260167
1.509633,2.268251
1.519528,2.256441
1.529735,2.244820
1.539381,2.253167
1.549783,2.261267
1.559610,2.269043
1.570248,2.257102
1.579727,2.245548
1.589843,2.253862
1.599430,2.242446
1.609990,2.231387
1.619734,2.240293
1.630039,2.248741
1.639843,2.237276
1.650132,2.226415
