Time,Output
0.000000,1.000723
0.010107,1.008619
0.020084,0.996820
0.029664,0.985454
0.039986,0.993893
0.049929,1.002006
0.059838,1.009905
0.069646,0.998089
0.080101,0.986618
0.093575,0.994993
0.100753,1.003083
0.109890,1.010936
0.119417,1.018595
0.129712,1.026004
0.139989,1.052632
0.149446,1.117324
0.159810,1.180070
0.169821,1.240863
0.180071,1.319217
0.189502,1.395195
0.199918,1.468848
0.209830,1.540209
0.219502,1.609304
0.229994,1.676291
0.239904,1.741174
0.249850,1.804104
0.260330,1.865107
0.269946,1.924113
0.279549,1.981324
0.299617,2.036683
0.309701,2.070789
0.319759,2.103959
0.329960,2.136125
0.339830,2.147830
0.349579,2.178657
0.359646,2.208488
0.369577,2.217918
0.379803,2.207593
0.390106,2.197610
0.400074,2.207389
0.409839,2.197368
0.420112,2.187698
0.429623,2.178312
0.439855,2.169227
0.449951,2.160416
0.459958,2.151886
0.470129,2.143615
0.479591,2.116111
0.489867,2.089426
0.499621,2.063619
0.509674,2.038663
0.520377,2.014382
0.529827,1.990891
0.539627,1.987643
0.549671,1.984460
0.560048,1.961908
0.569878,1.940053
0.579868,1.918857
0.589873,1.898321
0.599578,1.878429
0.609838,1.859151
0.619788,1.840497
0.629630,1.822412
0.639429,1.804861
0.649894,1.787866
0.659832,1.771350
0.669867,1.774906
0.679987,1.778414
0.689921,1.762251
0.700136,1.766052
0.709796,1.769726
0.719916,1.753804
0.729867,1.757881
0.740020,1.761851
0.750121,1.746198
0.760041,1.750469
0.769668,1.754618
0.779565,1.758677
0.789570,1.762600
0.799896,1.766382
0.809715,1.770061
0.819605,1.773634
0.829911,1.796552
0.839562,1.799282
0.849797,1.801921
0.859916,1.804483
0.869839,1.806992
0.879760,1.809404
0.889618,1.811743
0.899981,1.833522
0.909691,1.835141
0.919675,1.836674
0.930009,1.838189
0.939991,1.839592
0.950126,1.860425
0.959970,1.861189
0.969799,1.861894
0.979989,1.862608
0.989497,1.863329
1.000179,1.864023
1.009700,1.864673
1.019753,1.865295
1.029652,1.865921
1.039640,1.866536
1.049714,1.867117
1.059877,1.867658
1.070027,1.868218
1.079833,1.868775
1.089651,1.869254
1.099639,1.869689
1.109212,1.870328
1.120194,1.870910
1.130258,1.871288
1.140240,1.871711
1.149708,1.872170
1.160183,1.872625
1.170129,1.853443
1.179874,1.854495
1.189640,1.855585
1.199976,1.856502
1.210107,1.857415
1.220040,1.858243
1.229572,1.859043
1.240120,1.859834
1.249787,1.860597
1.259925,1.841898
1.270040,1.843219
1.279635,1.844465
1.289790,1.845758
1.300021,1.847027
1.310014,1.848173
1.320050,1.849296
1.329868,1.850404
1.339938,1.851459
1.350219,1.852505
1.360007,1.853526
1.370313,1.835008
1.379857,1.836560
1.390056,1.838071
1.400203,1.839472
1.410058,1.840875
1.419983,1.842253
1.429956,1.843556
1.439945,1.844845
1.449600,1.846094
1.459564,1.847323
1.469946,1.848490
1.479772,1.849607
1.490018,1.850716
1.499632,1.832312
1.509874,1.833919
1.519593,1.835483
1.529509,1.837003
1.540133,1.838455
1.549709,1.839930
1.559675,1.841362
1.569837,1.842708
1.579664,1.844026
1.589506,1.845304
1.599910,1.846533
1.609721,1.847731
1.619515,1.848904
1.629773,1.850060
1.639784,1.851144
1.649672,1.852146
1.659569,1.853136
1.669797,1.854146
1.679762,1.855133
1.690363,1.856065
1.699970,1.856953
1.709505,1.838351
1.720296,1.839838
1.729847,1.841244
1.739935,1.842565
1.750756,1.843838
1.760283,1.845191
1.769601,1.846504
1.779855,1.847669
1.789497,1.848828
1.799988,1.849876
1.810101,1.850890
1.820136,1.851965
1.829893,1.852976
1.839708,1.854035
1.849873,1.855069
1.859738,1.855964
1.869605,1.856849
1.879948,1.838237
1.889734,1.839651
1.899935,1.841054
1.909787,1.842426
1.919420,1.843753
1.929662,1.845019
1.939553,1.846242
1.949863,1.847455
1.959557,1.848587
1.969803,1.849360
1.982058,1.850320
1.989860,1.851565
2.001358,1.850184
2.010301,1.855353
2.019643,1.862758
2.029855,1.843963
2.039745,1.845219
2.049760,1.846416
2.059896,1.847619
2.070231,1.848799
2.080464,1.849912
2.089637,1.850998
2.100031,1.851988
2.110013,1.852956
2.120476,1.853993
2.130239,1.854977
2.139877,1.855903
2.150569,1.856780
2.160717,1.856053
2.170623,1.856250
2.180142,1.838511
2.190094,1.839963
2.199885,1.841405
2.209659,1.842781
2.219494,1.844119
2.229800,1.845380
2.239513,1.846591
2.250008,1.847906
2.259774,1.849103
2.269667,1.850151
2.279836,1.851246
2.289687,1.852308
2.299512,1.853321
2.310111,1.834805
2.319941,1.836354
2.330101,1.837870
2.339707,1.839346
2.349528,1.840773
2.359508,1.842143
2.369938,1.843445
2.379659,1.844745
2.389663,1.846029
2.399917,1.847192
2.409573,1.848314
2.419477,1.849459
2.430223,1.850576
2.439751,1.851632
2.449656,1.852648
2.459578,1.853636
2.469824,1.854587
2.479756,1.855515
2.490392,1.856422
2.500403,1.856882
2.509935,1.857550
2.519787,1.839154
2.529971,1.840710
2.540332,1.842134
2.549971,1.843403
2.559767,1.844708
2.569697,1.845940
2.580039,1.847130
2.589746,1.848326
2.599489,1.849503
2.610020,1.850596
2.620169,1.851614
2.629673,1.852650
2.639727,1.853664
2.649946,1.854652
2.660211,1.855620
2.669905,1.856532
2.679693,1.857422
2.689595,1.858310
2.699676,1.859206
2.709605,1.859942
2.720231,1.860623
2.729876,1.841907
2.739568,1.843247
2.749792,1.844533
2.759980,1.845728
2.769595,1.846911
2.779840,1.848118
2.789679,1.849288
2.799674,1.850397
2.809890,1.851457
2.819613,1.852357
2.829846,1.853359
2.840483,1.854232
2.850181,1.854984
2.859661,1.855972
2.869702,1.856896
2.879555,1.838286
2.890446,1.839730
2.900245,1.841137
2.909930,1.842477
2.919945,1.843776
2.929687,1.845071
2.939848,1.846336
2.949611,1.847532
2.959698,1.848683
2.969856,1.849823
2.980085,1.850891
2.990094,1.851961
2.999925,1.852997
3.009588,1.854008
3.019954,1.855030
3.029730,1.855960
3.039413,1.856868
3.049983,1.838269
3.060204,1.839678
3.069657,1.841064
3.079917,1.842514
3.089740,1.843852
3.100076,1.845082
3.109459,1.846352
3.120221,1.847532
3.129837,1.848647
3.139720,1.849776
3.149678,1.850874
3.159773,1.851939
3.169866,1.852962
3.180160,1.853986
3.189764,1.854975
3.199736,1.855879
3.209759,1.856839
3.220190,1.838242
3.229687,1.839644
3.239947,1.841063
3.250101,1.842398
3.259804,1.843700
3.269802,1.844958
3.279797,1.846197
3.289779,1.847394
3.300191,1.848530
3.309896,1.849678
3.320071,1.850791
3.329762,1.851794
3.339777,1.852765
3.349582,1.853790
3.359894,1.854776
3.369694,1.855823
3.379797,1.856792
3.389850,1.857740
3.400285,1.858652
3.409663,1.839923
3.420381,1.841311
3.430057,1.842647
3.439646,1.844022
3.449912,1.845388
3.459849,1.846532
3.469666,1.847627
3.479789,1.848786
3.489580,1.849911
3.499882,1.851010
3.509888,1.852054
3.519572,1.853083
3.530048,1.854100
3.539847,1.855056
3.549825,1.855955
3.559960,1.856907
3.569860,1.857920
3.579493,1.858646
3.589591,1.859301
3.599713,1.860153
3.609862,1.860919
3.619813,1.842139
3.629677,1.843514
3.639802,1.844842
3.650255,1.846072
3.659644,1.847264
3.669784,1.848461
3.679656,1.849631
3.689795,1.850713
3.699831,1.851756
3.709955,1.852769
3.719858,1.853761
3.729818,1.854784
3.739710,1.855769
3.749586,1.856672
3.759872,1.857542
3.769661,1.838869
3.779446,1.840318
3.790244,1.841753
3.799578,1.843090
3.810126,1.844396
3.819784,1.845653
3.830117,1.846871
3.840106,1.848050
3.849611,1.849196
3.859799,1.850313
3.869703,1.851379
3.879939,1.852419
3.889633,1.853439
3.899734,1.854537
3.909829,1.855535
3.919747,1.856399
3.929567,1.857295
3.939964,1.838666
3.949838,1.840102
3.959747,1.841468
3.969690,1.842867
3.979594,1.844248
3.989912,1.845510
3.999886,1.846725
4.009834,1.847921
4.019657,1.849082
4.030373,1.850171
4.039756,1.851228
4.049764,1.852288
4.059866,1.853330
4.069699,1.854281
4.079453,1.855204
4.089840,1.856090
4.099540,1.856941
4.109587,1.838376
4.119869,1.839811
4.130188,1.841166
4.140023,1.842551
4.150115,1.843884
4.160234,1.845094
4.169904,1.846298
4.179395,1.847473
4.189797,1.848601
4.199704,1.849772
4.209804,1.850873
4.219989,1.851929
4.229733,1.852960
4.239620,1.853890
4.249537,1.854832
4.260120,1.836328
4.269550,1.837840
4.279558,1.839299
4.289889,1.840674
4.299761,1.842027
4.309639,1.843370
4.319713,1.844640
4.329816,1.845893
4.339493,1.847128
4.349485,1.848331
4.359887,1.849470
4.369781,1.850574
4.380649,1.851656
4.389947,1.852688
4.399458,1.853670
4.409674,1.854636
4.420385,1.855605
4.429984,1.856514
4.439569,1.857373
4.449754,1.838758
4.459828,1.840249
4.469854,1.841669
4.479870,1.842972
4.490149,1.844222
4.499905,1.845459
4.509733,1.846694
4.519585,1.847929
4.529620,1.849080
4.540040,1.850189
4.549868,1.851274
4.559819,1.852372
4.569915,1.853383
4.580154,1.834862
4.590602,1.836459
4.599952,1.837958
4.609666,1.839400
4.619802,1.840798
4.630126,1.842175
4.639924,1.843516
4.649557,1.844963
4.659967,1.846280
4.669810,1.847387
4.679891,1.848542
4.690149,1.849692
4.699490,1.850801
4.709631,1.851926
4.719604,1.852988
4.729842,1.853911
4.739736,1.854835
4.749693,1.855756
4.760025,1.856653
4.770133,1.838075
4.779596,1.839486
4.789880,1.840851
4.799544,1.842237
4.810219,1.843562
4.819491,1.844826
4.829730,1.846048
4.839594,1.847287
4.850223,1.848500
4.859649,1.849614
4.869691,1.850685
4.879772,1.851774
4.889807,1.852813
4.899597,1.853753
4.909891,1.854709
4.919822,1.855666
4.929899,1.856566
4.939981,1.837980
4.949873,1.839435
4.959667,1.840839
4.969857,1.842180
4.979894,1.843476
4.989585,1.844756
4.999833,1.846020
5.009735,1.847229
5.019800,1.848360
5.029402,1.849516
5.039757,1.850639
5.049586,1.851695
5.059539,1.852751
5.069753,1.834251
5.079368,1.835847
5.089702,1.837427
5.099880,1.838889
5.109556,1.840424
5.120156,1.841737
5.129881,1.842857
5.139796,1.844121
5.149598,1.845396
5.159824,1.846677
5.169854,1.847887
5.179734,1.849017
5.189960,1.850152
5.199857,1.851240
5.210134,1.852341
5.219494,1.853307
5.229640,1.854164
5.239783,1.835634
5.249851,1.837159
5.259799,1.838623
5.269782,1.840041
5.279706,1.841420
5.290369,1.842759
5.299535,1.844089
5.309583,1.845370
5.319674,1.846568
5.330155,1.847750
5.339982,1.848921
5.349544,1.850045
5.360147,1.851106
5.369576,1.852162
5.380403,1.853210
5.390258,1.854162
5.399859,1.855075
5.409790,1.855999
5.419919,1.856976
5.429782,1.857793
5.439728,1.858514
5.449681,1.839865
5.459839,1.841282
5.469482,1.842647
5.479819,1.843923
5.489679,1.845163
5.500260,1.846431
5.509745,1.847640
5.519884,1.848770
5.530115,1.849901
5.540249,1.850971
5.549869,1.852006
5.559631,1.853062
5.570031,1.854052
5.579822,1.855014
5.590036,1.855972
5.599589,1.856849
5.609796,1.857705
5.619437,1.839062
5.629894,1.840518
5.639959,1.841942
5.649984,1.843290
5.659769,1.844588
5.679886,1.826231
5.689918,1.828112
5.699753,1.830061
5.709517,1.831777
5.719929,1.833429
5.729577,1.835016
5.739859,1.836570
5.749787,1.838057
5.760056,1.839493
5.769790,1.840916
5.779691,1.842273
5.789759,1.843580
5.799857,1.844855
5.809727,1.846142
5.819730,1.847367
5.829611,1.848541
5.839807,1.849705
5.850397,1.850812
5.860171,1.851837
5.869557,1.852873
5.879735,1.853946
5.890033,1.854918
5.899829,1.855889
5.909972,1.856725
5.919953,1.857475
5.929775,1.858342
5.939545,1.859183
5.949772,1.840486
5.959708,1.841888
5.969739,1.843249
5.979604,1.844508
5.989466,1.845748
5.999828,1.846971
6.010058,1.848133
6.019874,1.849283
6.029709,1.850399
6.039768,1.851473
6.049951,1.852515
6.059908,1.853526
6.069657,1.854510
6.079632,1.855591
6.089799,1.856361
6.099942,1.857102
6.109538,1.858270
6.119754,1.839777
6.130071,1.841142
6.139906,1.842479
6.149728,1.843809
6.159788,1.845101
6.169767,1.846025
6.179611,1.847069
6.189923,1.848403
6.199718,1.849546
6.209713,1.850644
6.219674,1.851722
6.229490,1.852751
6.239888,1.853730
6.249774,1.854652
6.259513,1.855567
6.269718,1.856401
6.279550,1.857256
6.289636,1.858181
6.299939,1.858994
6.309740,1.859827
6.319649,1.860630
6.329548,1.861385
6.339987,1.862139
6.349896,1.843393
6.359501,1.844659
6.369861,1.845866
6.380191,1.847055
6.389899,1.848222
6.399842,1.849345
6.410031,1.850409
6.419787,1.851465
6.429585,1.852503
6.439876,1.853505
6.449839,1.854468
6.459682,1.835950
6.470222,1.837484
6.479785,1.838956
6.489636,1.840357
6.499970,1.841723
6.509776,1.843089
6.519546,1.844459
6.529589,1.845629
6.539599,1.846713
6.549751,1.847949
6.559519,1.849121
6.569805,1.850211
6.579658,1.851294
6.590025,1.852332
6.599650,1.853318
6.609993,1.854295
6.619656,1.855280
6.629465,1.856229
6.639649,1.857119
6.650046,1.838503
6.659795,1.839940
6.669767,1.841329
6.679852,1.842683
6.689497,1.843995
6.699638,1.845237
6.709660,1.846440
6.719671,1.847640
6.729825,1.848798
6.740229,1.849937
6.750467,1.851031
6.760629,1.852107
6.769761,1.853169
6.781056,1.854169
6.789807,1.855119
6.800382,1.855960
6.809956,1.856821
6.819851,1.857701
6.829764,1.858541
6.839559,1.859376
6.849974,1.860146
6.859900,1.841416
6.869758,1.842867
6.879831,1.844236
6.890233,1.845162
6.899801,1.846248
6.909807,1.847547
6.919513,1.848688
6.929841,1.849803
6.939852,1.850874
6.949674,1.851945
6.960171,1.852962
6.969608,1.853937
6.979722,1.854871
6.989828,1.836336
6.999780,1.837825
7.009604,1.839268
7.019891,1.840667
7.029656,1.842018
7.039679,1.843484
7.049859,1.844835
7.060034,1.846037
7.069854,1.847235
7.079886,1.848345
7.089878,1.849477
7.100099,1.850611
7.109503,1.851663
7.119691,1.852664
7.129676,1.853661
7.139477,1.854647
7.150006,1.855572
7.159909,1.837010
7.169913,1.838482
7.179653,1.839899
7.189917,1.841274
7.199703,1.842616
7.209838,1.843939
7.219725,1.845196
7.229580,1.846432
7.239858,1.847646
7.249613,1.848791
7.260082,1.849901
7.269902,1.850948
7.279906,1.851968
7.290207,1.853005
7.300236,1.853989
7.309669,1.854942
7.320143,1.855874
7.329806,1.856794
7.341524,1.857675
7.351298,1.839051
7.360269,1.840471
7.370186,1.841827
7.381073,1.843170
7.389709,1.844475
7.399932,1.845740
7.409669,1.846971
7.420077,1.848129
7.430367,1.849239
7.440397,1.850333
7.449846,1.851414
7.459977,1.852458
7.469926,1.853462
7.479672,1.854461
7.489782,1.855395
7.499895,1.836828
7.510003,1.838340
7.519492,1.839784
7.530065,1.841171
7.540136,1.842555
7.549618,1.843853
7.559494,1.845047
7.569929,1.846319
7.579525,1.847565
7.589427,1.848649
7.599592,1.849733
7.609559,1.850859
7.619778,1.851913
7.629685,1.833437
7.639551,1.835075
7.649550,1.836668
7.659909,1.838160
7.669584,1.839599
7.679733,1.841026
7.690215,1.842402
7.700327,1.843712
7.709818,1.844981
7.719612,1.846231
7.730215,1.847447
7.739733,1.848600
7.749604,1.849741
7.759762,1.850880
7.769684,1.851951
7.779947,1.852956
7.789690,1.853963
7.799446,1.835448
7.809957,1.836961
7.819984,1.838454
7.829701,1.839869
7.839609,1.841240
7.849667,1.842623
7.859535,1.843941
7.869816,1.845111
7.879636,1.846305
7.889884,1.847510
7.899816,1.848634
7.909692,1.849754
7.919738,1.850809
7.929717,1.851902
7.940125,1.852977
7.949989,1.853947
7.959796,1.854903
7.970080,1.855857
7.979661,1.856762
7.989589,1.857598
7.999938,1.858434
8.009887,1.859269
8.019774,1.860070
8.029846,1.841332
8.040038,1.842665
8.049553,1.844028
8.060073,1.845327
8.069777,1.846521
8.080006,1.847719
8.089759,1.848918
8.099981,1.849982
8.109620,1.851049
8.119794,1.852142
8.129607,1.853149
8.139770,1.854110
8.149877,1.855059
8.160325,1.855962
8.169873,1.856656
8.179640,1.838075
8.189687,1.839721
8.199687,1.841098
8.210063,1.842453
8.220176,1.843787
8.229525,1.845101
8.239757,1.846365
8.249893,1.847527
8.259895,1.848675
8.269901,1.849854
8.279665,1.850964
8.289906,1.851997
8.299640,1.853043
8.310206,1.854052
8.319461,1.854995
8.329852,1.836432
8.339788,1.837928
8.349849,1.839404
8.360043,1.840800
8.369905,1.842132
8.379750,1.843460
8.390077,1.844751
8.399861,1.845993
8.409845,1.847195
8.420020,1.848335
8.430127,1.849441
8.439741,1.850540
8.449858,1.851603
8.459937,1.852625
8.469832,1.853621
8.479798,1.835118
8.489616,1.836631
8.500237,1.838115
8.510019,1.839561
8.520016,1.840965
8.529945,1.842380
8.539496,1.843729
8.549755,1.844980
8.560324,1.846194
8.569859,1.847427
8.579947,1.848635
8.590008,1.849748
8.599977,1.850831
8.609853,1.851876
8.620341,1.852875
8.629904,1.834328
8.639940,1.835967
8.649696,1.837661
8.659631,1.839103
8.669858,1.840448
8.679980,1.841809
8.689737,1.843129
8.699487,1.844430
8.709823,1.845685
8.719613,1.846892
8.730334,1.848071
8.739861,1.849227
8.749864,1.850346
8.760050,1.851435
8.769561,1.852496
8.779987,1.834005
8.789902,1.835586
8.799797,1.837137
8.809592,1.838650
8.820148,1.840111
8.829736,1.841489
8.839888,1.842813
8.849757,1.844102
8.859566,1.845388
8.869942,1.846511
8.879745,1.847639
8.889963,1.848840
8.900023,1.849933
8.909717,1.851038
8.919461,1.852129
8.929965,1.853117
8.939825,1.854077
8.949754,1.854977
8.960132,1.855831
8.969623,1.837278
8.979987,1.838772
8.989787,1.840207
8.999843,1.841595
9.009593,1.842939
9.019700,1.844234
9.029858,1.845493
9.039841,1.846692
9.049768,1.847853
9.059514,1.848999
9.069725,1.850085
9.079572,1.851180
9.089945,1.852250
9.099748,1.853247
9.109601,1.854234
9.119696,1.835726
9.129629,1.837209
9.139550,1.838661
9.149948,1.840124
9.159651,1.841577
9.170362,1.842858
9.179631,1.844057
9.189906,1.845285
9.199678,1.846466
9.209567,1.847717
9.219802,1.848929
9.229615,1.850061
9.239868,1.851201
9.249776,1.852188
9.259688,1.853116
9.269802,1.854099
9.279884,1.855055
9.289722,1.855970
9.299871,1.856846
9.309777,1.838234
9.319523,1.839673
9.329869,1.841076
9.339664,1.842461
9.349860,1.843804
9.359778,1.845055
9.369644,1.846270
9.379631,1.847492
9.390078,1.848666
9.399476,1.849760
9.409699,1.850842
9.419904,1.851901
9.430209,1.852729
9.440696,1.853712
9.449823,1.854953
9.459886,1.855955
9.469751,1.856841
9.479911,1.857745
9.490094,1.858570
9.500117,1.859373
9.509617,1.860162
9.519495,1.841443
9.529810,1.842873
9.540012,1.844227
9.549842,1.845450
9.560067,1.846666
9.569696,1.847822
9.580131,1.848962
9.589781,1.850088
9.599683,1.851146
9.610183,1.852204
