Time,Output
0.000000,1.881476
0.010042,1.881564
0.019913,1.881665
0.030271,1.881789
0.040290,1.881866
0.050236,1.882001
0.060297,1.882184
0.070257,1.882259
0.080119,1.882283
0.090073,1.882334
0.100457,1.882472
0.110341,1.882632
0.119521,1.902178
0.129692,1.960057
0.139782,2.094007
0.150144,2.282301
0.159883,2.503740
0.169732,2.757293
0.179945,3.002932
0.190074,3.221472
0.199814,3.433363
0.210129,3.638517
0.219980,3.817837
0.230288,3.972127
0.239742,4.102172
0.250036,4.207774
0.259673,4.291435
0.270085,4.334534
0.280223,4.336490
0.290125,4.279910
0.299709,4.186277
0.309783,4.076122
0.319844,3.930297
0.330191,3.769519
0.340086,3.594213
0.349930,3.424344
0.359682,3.279231
0.369884,3.138559
0.380065,3.002301
0.389785,2.870336
0.399868,2.761896
0.409899,2.656771
0.419708,2.554904
0.429971,2.475702
0.439811,2.398955
0.449850,2.344058
0.459790,2.310352
0.469932,2.277673
0.480187,2.265523
0.489770,2.292713
0.499920,2.338271
0.510189,2.402188
0.519759,2.483876
0.530095,2.562729
0.539829,2.639053
0.550059,2.732478
0.560122,2.823092
0.569775,2.910877
0.579979,2.995903
0.589960,3.058900
0.599657,3.119893
0.609957,3.178944
0.620121,3.236177
0.629809,3.272232
0.639637,3.307151
0.650193,3.340927
0.660008,3.354217
0.669840,3.367093
0.679880,3.379632
0.689929,3.372286
0.699764,3.345623
0.710044,3.339316
0.719725,3.313742
0.729877,3.269473
0.740042,3.246016
0.749713,3.203804
0.759843,3.162928
0.770057,3.123311
0.779724,3.065436
0.789924,3.009344
0.799808,2.955004
0.809846,2.902373
0.819854,2.851356
0.829629,2.801912
0.839753,2.754016
0.849816,2.707612
0.860116,2.662629
0.869741,2.619030
0.879779,2.576799
0.890062,2.535866
0.899804,2.515702
0.909681,2.496152
0.919944,2.477206
0.930113,2.497812
0.939821,2.517752
0.950004,2.536925
0.959895,2.555650
0.970208,2.573960
0.979907,2.610964
0.990085,2.646834
1.000151,2.681723
1.010141,2.735046
1.019705,2.786618
1.029891,2.817050
1.040178,2.846518
1.050167,2.894611
1.060087,2.941314
1.069941,2.967076
1.079668,2.991933
1.089946,3.015740
1.099725,3.039124
1.109795,3.042584
1.120000,3.045609
1.129828,3.048529
1.140123,3.051399
1.149868,3.054162
1.160084,3.037397
1.170304,3.021062
1.180088,3.005280
1.189777,2.990139
1.199827,2.975415
1.210135,2.961070
1.219907,2.947167
1.229676,2.914251
1.239860,2.882362
1.250061,2.851414
1.259848,2.821414
1.270035,2.792380
1.280129,2.764019
1.289725,2.736497
1.300030,2.710380
1.309783,2.704564
1.319830,2.679145
1.329807,2.654548
1.339589,2.650184
1.350005,2.645907
1.360171,2.641811
1.369983,2.637852
1.380049,2.653414
1.390256,2.668575
1.399825,2.663784
1.409778,2.678565
1.419898,2.692947
1.430067,2.706666
1.439764,2.739597
1.450096,2.752247
1.460094,2.764334
1.469902,2.795231
1.480075,2.825473
1.489971,2.835540
1.500266,2.845000
1.509758,2.873695
1.520123,2.882000
1.529819,2.890068
1.539996,2.917360
1.549692,2.924313
1.559661,2.931028
1.569920,2.937514
1.579895,2.924349
1.589743,2.931119
1.599949,2.937662
1.609754,2.924445
1.619991,2.911698
1.629970,2.899380
1.639665,2.887401
1.649751,2.875784
1.660115,2.864574
1.670046,2.853738
1.679869,2.843245
1.690140,2.832985
1.700398,2.822990
1.709966,2.813381
1.719582,2.804100
1.729806,2.795093
1.739726,2.766834
1.749850,2.739503
1.759978,2.732501
1.769937,2.725727
1.779670,2.719170
1.789818,2.712805
1.800125,2.726125
1.809779,2.738988
1.819813,2.732142
1.830046,2.725361
1.839830,2.738105
1.850055,2.750609
1.859664,2.743229
1.870063,2.755591
1.879959,2.767560
1.890082,2.779194
1.899780,2.790477
1.909737,2.801331
1.919957,2.811878
1.929908,2.822128
1.940232,2.832030
1.950160,2.841566
1.959983,2.850830
1.969879,2.840385
1.980167,2.849314
1.989600,2.858266
2.000234,2.867384
2.009784,2.875940
2.020872,2.864682
2.030638,2.853658
2.040157,2.862478
2.050044,2.871226
2.059849,2.860220
2.069912,2.849449
2.079659,2.839025
2.090126,2.828886
2.101341,2.838627
2.109914,2.848111
2.119977,2.837736
2.129842,2.827634
2.140053,2.817840
2.149673,2.808390
2.159771,2.799238
2.169926,2.790394
2.179755,2.781840
2.189949,2.773495
2.199788,2.765383
2.209799,2.777076
2.220234,2.788405
2.230036,2.779854
2.239897,2.771612
2.249650,2.763630
2.259797,2.775294
2.269840,2.786616
2.279993,2.778137
2.289677,2.789469
2.299870,2.800464
