Time,Output
0.000000,1.625041
0.009838,1.633163
0.020033,1.641046
0.029814,1.629133
0.040053,1.636920
0.049984,1.644512
0.060230,1.632533
0.070085,1.620901
0.079859,1.629008
0.093562,1.636847
0.101273,1.625079
0.109716,1.613664
0.119716,1.622020
0.129698,1.688722
0.139993,1.830133
0.149760,2.046492
0.160189,2.312963
0.169749,2.592417
0.179820,2.865116
0.189992,3.126471
0.199553,3.360566
0.210025,3.587420
0.219960,3.807578
0.229928,3.981738
0.239911,4.111501
0.249753,4.178784
0.259883,4.146872
0.269686,4.018220
0.289531,3.795959
0.300515,3.503109
0.309606,3.219357
0.320048,2.944264
0.330293,2.658188
0.340061,2.380818
0.351986,2.131741
0.360351,1.909943
0.369713,1.733937
0.379696,1.621697
0.390661,1.591050
0.400211,1.658500
0.409768,1.801907
0.419699,2.018398
0.430304,2.286934
0.440062,2.566633
0.451369,2.837821
0.460560,3.119799
0.470086,3.373327
0.479670,3.600210
0.490106,3.819716
0.499934,3.993368
0.510201,4.122806
0.520060,4.189728
0.530208,4.176600
0.540406,4.086287
0.549757,3.901051
0.559619,3.643904
0.569974,3.355618
0.579903,3.056906
0.591812,2.767375
0.599962,2.506038
0.610149,2.253045
0.619492,2.008125
0.629995,1.809590
0.640198,1.675748
0.650254,1.624712
0.659657,1.652512
0.670313,1.757178
0.679894,1.936480
0.689648,2.168749
0.699776,2.432488
0.709753,2.727331
0.719945,3.012874
0.730083,3.269692
0.739965,3.499111
0.749928,3.702643
0.760162,3.899922
0.769997,4.051580
0.779898,4.140271
0.789807,4.167549
0.800117,4.116429
0.809912,3.969147
0.820227,3.748765
0.829639,3.496109
0.839618,3.212522
0.849469,2.918171
0.859788,2.652240
0.869832,2.394749
0.880109,2.145249
0.889766,1.942464
0.899798,1.784557
0.910018,1.690119
0.919925,1.657160
0.929824,1.703292
0.939875,1.845143
0.949931,2.060826
0.959778,2.328091
0.969954,2.606410
0.980660,2.876406
0.989946,3.137759
0.999582,3.371464
1.010042,3.578778
1.019602,3.779505
1.030073,3.954303
1.039892,4.084922
1.050269,4.153073
1.060513,4.141276
1.070526,4.051752
1.080169,3.887257
1.101211,3.630600
1.109458,3.342634
1.119918,3.063954
1.129603,2.774219
1.139893,2.512706
1.150272,2.259613
1.160277,2.033964
1.169812,1.834423
1.180618,1.679703
1.190774,1.627737
1.200173,1.653520
1.209956,1.759415
1.220161,1.941111
1.229575,2.173192
1.239882,2.436949
1.249781,2.711906
1.259902,2.978704
1.269771,3.217509
1.279826,3.448712
1.292234,3.672720
1.301393,3.870226
1.310658,4.023122
1.320486,4.132333
1.329775,4.179210
1.339583,4.108315
1.349563,3.941915
1.359960,3.722418
1.369727,3.470646
1.379717,3.207193
1.389851,2.932515
1.400169,2.666422
1.409572,2.427912
1.419694,2.196630
1.430237,1.992170
1.439881,1.813632
1.449650,1.699157
1.459492,1.665894
1.469907,1.711872
1.479861,1.853585
1.490123,2.049428
1.499818,2.278024
1.510296,2.538444
1.519755,2.811526
1.529981,3.074999
1.539971,3.309664
1.549885,3.518589
1.559616,3.721176
1.569749,3.898181
1.579758,4.030567
1.589578,4.119748
1.600536,4.128536
1.610183,4.039419
1.622900,3.875315
1.629806,3.657833
1.639673,3.407892
1.649861,3.146111
1.660820,2.873348
1.669953,2.609049
1.679803,2.372422
1.689786,2.162610
1.699832,1.978624
1.709771,1.819897
1.721421,1.705031
1.731187,1.668066
1.740425,1.738615
1.750052,1.888734
1.760135,2.083157
1.769825,2.330267
1.780116,2.608526
1.790503,2.858759
1.800678,3.101056
1.810169,3.335978
1.820003,3.563900
1.830049,3.764506
1.839797,3.920601
1.849959,4.052570
1.859594,4.121780
1.869822,4.110833
1.879625,4.002941
1.899930,3.801063
1.910210,3.547031
1.919806,3.281354
1.929771,3.004178
1.939847,2.736039
1.950017,2.495412
1.960687,2.261960
1.970293,2.055519
1.979955,1.874927
1.990068,1.739004
1.999928,1.684967
2.009815,1.710765
2.020229,1.813449
2.030018,1.991029
2.039873,2.221197
2.049826,2.483526
2.060401,2.737957
2.070249,2.984295
2.079623,3.242355
2.089588,3.472915
2.100785,3.677129
2.109301,3.855428
2.119858,3.989102
2.129796,4.079463
2.140116,4.108833
2.149805,4.059282
2.159828,3.933527
2.169861,3.733573
2.179712,3.500967
2.189630,3.256027
2.199985,2.999348
2.209718,2.750431
2.220141,2.509255
2.230123,2.295283
2.239818,2.107237
2.249677,1.944549
2.259943,1.806396
2.269864,1.711579
2.279702,1.716632
2.289946,1.819217
2.299976,1.976977
2.309611,2.188443
2.319894,2.432413
2.329897,2.688276
2.339872,2.936135
2.349936,3.176276
2.360168,3.408998
2.369895,3.595341
2.379565,3.775843
2.390123,3.931876
2.400186,4.024517
2.410135,4.074709
2.419863,4.045906
2.429975,3.920385
2.439973,3.740510
2.449858,3.527091
2.459708,3.300806
2.469677,3.061924
2.480068,2.830605
2.490118,2.626100
2.499988,2.427821
2.510391,2.235658
2.519833,2.068904
2.530066,1.926792
2.539876,1.827898
2.550648,1.810654
2.559600,1.852159
2.569923,1.950707
2.580245,2.104524
2.589924,2.292404
2.599714,2.513580
2.609617,2.727965
2.621176,2.935748
2.630706,3.136739
2.640239,3.311990
2.649842,3.462618
2.659597,3.608352
2.670191,3.730138
2.680246,3.809301
2.689804,3.885993
2.700044,3.902064
2.710111,3.859010
2.719683,3.778412
2.729842,3.641778
2.739651,3.489958
2.750391,3.323237
2.759668,3.161680
2.770109,3.005251
2.780054,2.853605
2.790467,2.706635
2.799990,2.564296
2.809696,2.445850
2.819747,2.331076
