Time,Output
0.000000,1.950328
0.005049,1.949050
0.009079,1.960180
0.010301,1.958648
0.015010,1.957218
0.016006,1.955815
0.020108,1.954419
0.021340,1.965505
0.025897,1.963892
0.027106,1.962301
0.031425,1.973302
0.032866,1.971624
0.037584,1.969925
0.042138,2.005631
0.044575,2.090300
0.054497,2.223125
0.065582,2.390694
0.076694,2.567273
0.087335,2.752557
0.093803,2.947306
0.104524,3.138096
0.115516,3.311855
0.126634,3.482483
0.137370,3.637618
0.144264,3.777244
0.154280,3.913873
0.165849,4.022958
0.176555,4.117522
0.187239,4.185302
0.193910,4.214426
0.204175,4.218112
0.215566,4.171911
0.230994,4.089307
0.233537,3.995874
0.243459,3.879439
0.254385,3.752888
0.265605,3.628828
0.276962,3.519655
0.286791,3.412622
0.293657,3.295286
0.304908,3.180274
0.315954,3.079991
0.330903,2.994119
0.337528,2.897465
0.344309,2.815187
0.354754,2.747008
0.365658,2.680178
0.376749,2.627110
0.386572,2.587527
0.394104,2.548728
0.408908,2.510708
0.420730,2.498281
0.431669,2.498526
0.437919,2.498829
0.444625,2.511630
0.455051,2.535822
0.465566,2.572946
0.477231,2.610104
0.488426,2.645504
0.501503,2.692682
0.507036,2.751352
0.520645,2.808915
0.526857,2.852852
0.537509,2.895927
0.544037,2.950548
0.555156,3.004046
0.565695,3.044110
0.576742,3.083365
0.586385,3.121893
0.594466,3.147237
0.604367,3.171949
0.615769,3.196097
0.626896,3.219954
0.637613,3.243348
0.644458,3.253761
0.653837,3.263983
0.666184,3.261571
0.676192,3.259190
0.683539,3.256871
0.693691,3.254597
0.704584,3.252374
0.715568,3.237718
0.726847,3.210912
0.737542,3.184658
0.743582,3.171331
0.755489,3.145874
0.765713,3.120925
0.776428,3.096451
0.786835,3.060021
0.794054,3.024300
0.805090,2.989305
0.815645,2.955021
0.826285,2.921385
0.836930,2.888409
0.848118,2.856111
0.854675,2.824450
0.865301,2.805868
0.876506,2.787642
0.883373,2.757331
0.893889,2.740037
0.905151,2.723093
0.915659,2.706473
0.926533,2.702633
0.933788,2.698926
0.944217,2.695239
0.958807,2.691647
0.965250,2.700545
0.976878,2.709252
0.983657,2.717862
1.006721,2.738682
1.011423,2.759060
1.016469,2.779036
1.026506,2.798712
1.033803,2.818049
1.044177,2.836878
1.054517,2.867788
1.065412,2.898108
1.076538,2.915372
1.086581,2.932302
1.094433,2.948880
1.104589,2.965092
1.115988,2.981069
1.134491,2.996681
1.140018,3.010718
1.150182,3.025861
1.159738,3.041893
1.165910,3.056327
1.181292,3.058081
1.188023,3.059746
1.198956,3.061291
1.205742,3.050408
1.216638,3.052426
1.233326,3.054295
1.239688,3.043484
1.251295,3.032906
1.262605,3.022589
1.268274,3.012470
1.279354,3.002633
1.291477,2.992188
1.303733,2.969249
1.310215,2.948780
1.321500,2.939588
1.333461,2.931512
1.339467,2.912854
1.351326,2.892086
1.362862,2.884215
1.368783,2.864687
1.381003,2.845497
1.388643,2.838880
1.400137,2.832442
1.411189,2.826152
1.423033,2.819966
1.428277,2.813609
1.438493,2.807026
1.448246,2.801529
1.459013,2.795786
1.466657,2.789937
1.477157,2.796546
1.487195,2.803489
1.494168,2.798586
1.504799,2.805317
1.516748,2.821262
1.527431,2.827016
1.538381,2.835796
1.548088,2.841851
1.554615,2.847815
1.565712,2.866110
1.576423,2.871593
1.587328,2.877034
1.597833,2.894693
1.604607,2.911953
1.616470,2.916501
1.627059,2.920965
1.636975,2.937771
1.644331,2.941800
1.654568,2.945756
1.666192,2.962087
1.676561,2.965702
1.687024,2.969213
1.694026,2.972604
1.705489,2.975934
1.715793,2.979348
1.726454,2.970106
1.737624,2.973405
1.743632,2.976750
1.754254,2.967566
1.770019,2.958594
1.776626,2.962217
1.787055,2.965763
1.793861,2.956790
1.805165,2.948047
1.815264,2.939440
1.827060,2.931004
1.837233,2.922767
1.843694,2.914651
1.854363,2.906719
1.865621,2.898902
1.877055,2.891282
1.887155,2.883842
1.893960,2.876498
1.904488,2.868878
1.915610,2.861883
1.926912,2.855428
1.936631,2.848650
1.943985,2.854434
1.955645,2.860074
1.965246,2.853227
1.976841,2.846507
1.987386,2.852357
2.005670,2.858079
2.009711,2.851270
2.015251,2.856989
2.026658,2.862566
2.037671,2.855694
2.048796,2.861336
2.054653,2.866886
2.065872,2.872357
2.076834,2.877689
2.083718,2.882896
2.093583,2.887997
2.104468,2.893058
2.115722,2.897956
2.125982,2.902802
2.136593,2.907609
2.144627,2.912290
2.154013,2.916826
2.165594,2.921282
2.177069,2.925688
2.183815,2.929961
2.193492,2.934154
2.204714,2.938293
2.215125,2.942331
2.226600,2.933836
2.237278,2.938000
2.243529,2.942018
2.254755,2.933504
2.265780,2.937628
2.276963,2.941663
2.287622,2.933079
2.294498,2.924809
2.304683,2.929221
2.315689,2.933382
2.327066,2.925081
2.337351,2.916958
2.343447,2.908968
2.354366,2.901149
2.365659,2.905919
2.376274,2.910664
2.386714,2.902786
2.394465,2.894892
2.404349,2.887257
2.416824,2.879892
2.426962,2.884619
2.437086,2.887786
2.443128,2.881116
2.454895,2.875946
2.465890,2.868670
2.476964,2.874078
2.486504,2.879419
2.494061,2.872180
2.504725,2.877499
2.515846,2.882723
2.526903,2.875429
2.533359,2.880720
2.544016,2.885876
2.554522,2.878491
2.565434,2.883602
2.576097,2.888479
2.587488,2.893451
2.597465,2.898564
2.604616,2.891096
2.615530,2.896116
2.626244,2.900996
2.638006,2.905771
2.644019,2.910405
2.654730,2.915058
2.665812,2.919503
2.676847,2.911424
2.683148,2.916113
2.697465,2.920526
2.704712,2.924948
2.715419,2.929322
2.726649,2.921144
2.736331,2.925515
2.743510,2.929721
2.758368,2.921412
2.765656,2.913300
2.776325,2.917901
2.787403,2.922353
2.793561,2.914239
2.804814,2.918777
2.816026,2.923165
2.826719,2.915017
2.837914,2.907130
2.848151,2.911803
2.854906,2.916329
2.865634,2.908323
2.876887,2.900490
2.887282,2.905312
2.893855,2.910025
2.904419,2.902164
2.915623,2.894483
2.926744,2.899386
2.933800,2.904184
2.943679,2.896440
2.954573,2.888847
2.965900,2.893841
2.977031,2.898754
2.986693,2.891120
3.005065,2.883611
3.009259,2.888785
3.015745,2.893435
3.026095,2.885902
3.037180,2.891427
3.047402,2.896364
3.054648,2.888745
3.065634,2.893796
3.076261,2.898723
3.086854,2.903560
3.094147,2.908298
3.103954,2.900473
3.115769,2.905284
3.127620,2.909829
3.138105,2.901705
3.143862,2.906768
3.154899,2.911741
3.165678,2.903795
3.176052,2.908568
3.183139,2.913260
3.193652,2.917782
3.204086,2.922177
3.215918,2.914071
3.226759,2.918604
3.237041,2.923090
3.243404,2.914979
3.254179,2.906997
3.266236,2.911653
3.276400,2.916246
3.283428,2.908253
3.294150,2.912859
3.305019,2.917436
3.315840,2.909448
3.327109,2.914036
3.336631,2.918561
3.343653,2.910545
3.354351,2.902695
3.365640,2.907444
3.376960,2.912065
3.387316,2.904155
3.394176,2.908883
3.404632,2.913258
3.415709,2.905278
3.427010,2.897865
3.437129,2.902740
3.443349,2.907352
3.454572,2.899552
3.465614,2.904340
3.477125,2.909018
3.486377,2.901189
3.493820,2.893516
3.504864,2.898440
3.515721,2.903266
3.525988,2.895529
3.537424,2.900415
3.543753,2.905204
3.555307,2.897464
3.565322,2.902326
3.576149,2.907058
3.587938,2.899229
3.594470,2.903999
3.604047,2.908763
3.615592,2.900943
3.626400,2.905753
3.633667,2.910473
3.643866,2.902393
3.654840,2.907268
3.669541,2.912211
3.677098,2.904299
3.687628,2.908993
3.693635,2.913599
3.704743,2.905678
3.715616,2.910375
3.726133,2.914996
3.738230,2.907053
3.749013,2.911673
3.758491,2.916207
3.765614,2.908245
3.776231,2.912861
3.787615,2.917385
3.793929,2.909401
3.805066,2.913991
3.816051,2.918455
3.826624,2.910431
3.837249,2.902632
3.843500,2.907394
3.854960,2.912011
3.865479,2.904078
3.876936,2.908795
3.887022,2.913431
3.893770,2.905518
3.904613,2.910237
3.915588,2.914779
3.926748,2.906798
3.937213,2.911548
3.943966,2.916171
3.955026,2.908200
3.965638,2.912738
3.976095,2.917217
3.990099,2.909266
4.005059,2.901418
4.009450,2.906213
4.015171,2.910896
4.026597,2.902997
4.037376,2.907736
4.043634,2.912380
4.054489,2.904514
4.065680,2.909315
4.076444,2.913928
4.086645,2.905944
4.093482,2.898131
4.104639,2.902998
4.115688,2.907798
4.126671,2.899982
4.136769,2.904798
4.144005,2.909492
4.154622,2.901651
4.165915,2.906394
4.176297,2.910770
4.183326,2.902910
4.193904,2.907915
4.204578,2.912546
4.215474,2.904592
4.226920,2.909306
4.237216,2.914057
4.243732,2.906120
4.254724,2.910701
4.265688,2.915314
4.277162,2.919801
4.287485,2.924129
4.293647,2.916000
4.305092,2.920520
4.315927,2.924883
4.326464,2.916729
4.337558,2.921231
4.343807,2.925583
4.354493,2.917401
4.365716,2.909434
4.377275,2.914003
4.386929,2.918515
4.394001,2.910544
4.404468,2.915115
4.415552,2.919525
4.426948,2.911482
4.436580,2.916090
4.443474,2.920574
4.454646,2.912521
4.477164,2.917080
4.487322,2.921580
4.493540,2.913500
4.504813,2.918137
4.515997,2.922571
4.526367,2.914501
4.533524,2.906602
4.548024,2.911132
4.555030,2.915678
4.565836,2.907713
4.576952,2.912392
4.587551,2.916963
4.594394,2.908946
4.604793,2.901084
4.615577,2.905508
4.626892,2.910130
4.637631,2.902521
4.643841,2.907030
4.654706,2.911698
4.665835,2.903951
4.676592,2.908611
4.687219,2.913271
4.694575,2.905352
4.704254,2.909979
4.715698,2.914570
4.726913,2.906658
4.737121,2.911306
4.743314,2.915861
4.754325,2.907878
4.765927,2.912480
4.776422,2.917025
4.786386,2.909192
4.793983,2.913749
4.804375,2.918057
4.815807,2.910033
4.827112,2.914650
4.837642,2.919143
4.843596,2.911085
4.854269,2.915701
4.865962,2.920274
4.877310,2.912219
4.886774,2.904263
4.894101,2.908924
4.905066,2.913563
4.915556,2.905694
4.926033,2.910391
4.937234,2.914957
4.943923,2.906970
4.955245,2.911629
4.965783,2.916188
4.976876,2.908231
4.990322,2.912880
5.005895,2.917390
5.010205,2.909370
5.015382,2.914003
5.026674,2.918543
5.037521,2.910511
5.043981,2.915119
5.055200,2.919629
5.065033,2.911562
5.076330,2.916225
5.087157,2.920654
5.093854,2.912539
5.104712,2.917156
5.115509,2.921559
5.126130,2.913553
5.137304,2.918077
5.143836,2.922471
5.154526,2.914380
5.165755,2.918913
5.176713,2.923327
5.187323,2.915164
5.194105,2.907234
5.204767,2.911882
5.215761,2.916396
5.230783,2.908392
5.237710,2.913058
5.243657,2.917616
5.254848,2.909592
5.265661,2.914200
5.276177,2.918737
5.287985,2.910703
5.298414,2.915297
5.304596,2.919786
5.316299,2.911728
5.332084,2.916304
5.336852,2.920784
5.343534,2.912734
5.355068,2.917272
5.365995,2.921667
5.376587,2.913578
5.383539,2.918145
5.393671,2.922499
5.405273,2.914383
5.420702,2.918962
5.432000,2.923369
5.437806,2.915254
5.447703,2.919730
5.454835,2.924097
5.466908,2.916000
5.482963,2.920473
5.488552,2.924783
5.499507,2.916663
5.509874,2.908692
5.516164,2.913327
5.526769,2.917926
5.536813,2.909925
5.544266,2.914510
5.554661,2.919007
5.566109,2.910945
5.576395,2.915553
5.583609,2.920108
5.593976,2.912048
5.605352,2.916579
5.616291,2.921024
5.630962,2.912938
5.636721,2.917527
5.644616,2.921960
5.654577,2.913865
5.666195,2.906006
5.676960,2.910662
5.687550,2.915197
5.693614,2.907206
5.708329,2.911895
5.716231,2.916588
5.726587,2.908595
5.736744,2.913137
5.743865,2.917651
5.758185,2.909728
5.766232,2.914342
5.776588,2.918746
5.783759,2.910704
5.797608,2.915274
5.808263,2.919747
5.815686,2.911710
5.826345,2.916282
5.837025,2.920723
5.844367,2.912638
5.854507,2.917090
5.866118,2.921556
5.876926,2.913565
5.883534,2.918083
5.893702,2.922501
5.908666,2.914399
5.915949,2.918904
5.926294,2.923305
5.938369,2.927597
5.943993,2.931833
5.954553,2.923566
5.965577,2.915459
5.977163,2.919955
5.990643,2.924328
6.005367,2.916190
6.009522,2.920651
6.015860,2.925025
6.026109,2.916887
6.036489,2.921366
6.044011,2.925744
6.054555,2.917579
6.065631,2.921977
6.076383,2.926317
6.087301,2.918141
6.097292,2.910090
6.104732,2.914732
6.115930,2.919267
6.126221,2.911213
6.137047,2.915771
6.143652,2.920251
6.154674,2.912139
6.165633,2.916564
6.176173,2.921077
6.187492,2.913132
6.194126,2.905161
6.204833,2.909854
6.215513,2.914532
6.226342,2.906612
6.238119,2.911198
6.248243,2.915720
6.254827,2.907786
6.266064,2.912407
6.276774,2.916959
6.287107,2.909002
6.300444,2.913551
6.310303,2.918038
6.322029,2.909921
6.328196,2.913871
6.338870,2.917612
6.349449,2.910028
6.359399,2.914244
6.369994,2.918404
6.381772,2.923354
6.388364,2.927737
6.398356,2.919800
6.405105,2.924172
6.415978,2.928454
6.427288,2.920222
6.437985,2.924643
6.447837,2.928999
6.455099,2.920760
6.470619,2.925131
6.477088,2.928395
6.487733,2.932729
6.493931,2.938358
6.505738,2.930296
6.516498,2.933442
6.528154,2.935535
6.539490,2.928017
6.550034,2.921635
6.560385,2.926017
6.571602,2.930314
6.581675,2.921994
6.587282,2.913896
6.593889,2.918497
6.605173,2.922950
6.621272,2.914869
6.627223,2.906938
6.637860,2.911591
6.648258,2.913129
6.654497,2.906195
6.665765,2.914830
6.676973,2.919323
6.687604,2.911304
6.693860,2.915838
6.705153,2.920323
6.715795,2.912286
6.726765,2.904364
6.737432,2.909084
6.743563,2.913709
6.755000,2.905783
6.770452,2.910417
6.776954,2.914972
6.786866,2.919494
6.793973,2.923902
6.804765,2.915794
6.815750,2.920245
6.827064,2.924624
6.837387,2.916579
6.843548,2.920954
6.855153,2.925208
6.865579,2.917064
6.876412,2.921495
6.888331,2.925873
6.897587,2.917712
6.905112,2.922120
6.916124,2.926454
6.926421,2.918315
6.937003,2.922712
6.943739,2.927015
6.954536,2.931308
6.965842,2.935450
6.977387,2.927092
6.986756,2.931311
7.005423,2.935449
7.009759,2.927133
7.015175,2.931397
7.026066,2.935384
7.037074,2.927019
7.043752,2.919040
7.054670,2.923490
7.065482,2.927797
7.076290,2.919535
7.088228,2.923953
7.094551,2.928285
7.108302,2.920069
7.116080,2.924517
7.127175,2.928848
7.136698,2.919777
7.143818,2.911798
7.154696,2.917231
7.165764,2.921675
7.176453,2.913593
7.187171,2.918105
7.193925,2.922563
7.208925,2.914482
7.215425,2.918870
7.226482,2.923193
7.236483,2.915152
7.244056,2.919693
7.254497,2.924177
7.265918,2.916032
7.276802,2.920425
7.283797,2.924820
7.293257,2.916647
7.304615,2.921138
7.315936,2.925556
7.326957,2.917404
7.336553,2.909396
7.343855,2.914002
7.359061,2.918520
7.366194,2.919187
7.377954,2.923011
7.386840,2.917620
7.393790,2.922263
7.405284,2.927268
7.415242,2.919094
7.426936,2.923460
7.437377,2.927788
7.443828,2.919616
7.454865,2.923986
7.465151,2.928243
7.477134,2.919545
7.486605,2.924236
7.493475,2.929323
7.504708,2.921122
7.515710,2.925452
7.526904,2.929710
7.533639,2.921483
7.543496,2.925821
7.554708,2.930094
7.565623,2.921804
7.577281,2.926131
7.586839,2.930489
7.593607,2.922279
7.604663,2.926600
7.615458,2.930811
7.626602,2.922525
7.637604,2.926890
7.643836,2.931114
7.654818,2.922882
7.665603,2.927249
7.676093,2.931476
7.687841,2.923215
7.698157,2.927576
7.704318,2.931806
7.715969,2.923491
7.727197,2.927592
7.736779,2.931759
7.743805,2.923697
7.754192,2.915551
7.765616,2.919956
7.776466,2.924377
7.787428,2.916284
7.794064,2.920684
7.804661,2.925016
7.815811,2.916891
7.827045,2.921378
7.837199,2.925797
7.843749,2.917594
7.854719,2.922023
7.865724,2.926334
7.876926,2.918149
7.887230,2.922664
7.893630,2.927039
7.904831,2.918878
7.919735,2.923358
7.926982,2.927666
7.936619,2.919418
7.943936,2.923860
7.955670,2.928183
7.965884,2.919930
7.976874,2.924338
7.990451,2.928668
8.005743,2.931584
8.009887,2.935411
8.015815,2.928004
8.027021,2.919806
8.037571,2.924203
8.043682,2.928513
8.055045,2.920273
8.065401,2.924706
8.076614,2.929028
8.087397,2.920739
8.093702,2.925145
8.104989,2.929505
8.116030,2.921341
8.126828,2.925665
8.137877,2.929840
8.144165,2.921570
8.154864,2.925946
8.165632,2.930210
8.177223,2.934406
8.186891,2.938553
8.193455,2.930234
8.204485,2.934429
8.215846,2.938443
8.227150,2.930029
8.237554,2.934204
8.244173,2.938284
8.254859,2.929840
8.265073,2.921581
8.276187,2.925964
8.287420,2.930270
8.293845,2.922028
8.304880,2.926372
8.315865,2.930639
8.326632,2.922403
8.337131,2.926807
8.344220,2.931067
8.354285,2.922725
8.365490,2.927100
