Time,Output
0.000000,1.870838
0.010019,1.871321
0.019908,1.871782
0.030405,1.872193
0.040206,1.872584
0.050208,1.872962
0.060103,1.873348
0.070029,1.873697
0.079926,1.874033
0.090564,1.874384
0.101074,1.874713
0.109829,1.875053
0.119896,1.894919
0.129845,1.953036
0.140145,2.086982
0.150102,2.275354
0.160118,2.497065
0.170143,2.731292
0.180113,2.958113
0.189911,3.197563
0.199858,3.429487
0.210085,3.615211
0.219740,3.795586
0.230269,3.970311
0.240214,4.100480
0.250322,4.207093
0.259870,4.290967
0.269707,4.333222
0.280072,4.315727
0.290164,4.259872
0.300469,4.166775
0.310045,4.018115
0.319907,3.874064
0.329754,3.734486
0.340109,3.579775
0.350305,3.410388
0.360306,3.246221
0.370392,3.126097
0.379978,3.009639
0.389859,2.877297
0.400273,2.768605
0.410287,2.682778
0.420424,2.599612
0.430160,2.519024
0.440216,2.460427
0.450151,2.403646
0.460454,2.348604
0.469962,2.334205
0.480242,2.339773
0.489918,2.345205
0.499881,2.350432
0.509837,2.374917
0.519708,2.437663
0.530141,2.498441
0.540133,2.557301
0.550240,2.633913
0.560038,2.688614
0.570447,2.741550
0.579987,2.812370
0.591523,2.880580
0.600399,2.947158
0.610511,3.012159
0.619816,3.055118
0.630924,3.097070
0.640247,3.136960
0.650054,3.175874
0.660179,3.214521
0.669949,3.231850
0.680130,3.229072
0.690468,3.226321
0.700453,3.243125
0.710467,3.239972
0.720166,3.217369
0.729877,3.195570
0.739996,3.174492
0.749968,3.153984
0.760173,3.114625
0.770182,3.076487
0.779893,3.039539
0.790136,3.003870
0.800094,2.969236
0.809989,2.916085
0.820239,2.864645
0.829988,2.814810
0.840335,2.785977
0.850146,2.758016
0.859976,2.711480
0.870393,2.666400
0.880280,2.622695
0.890200,2.599826
0.899934,2.577682
0.909942,2.556203
0.919929,2.554831
0.930087,2.553545
0.940073,2.552270
0.950031,2.551074
0.959818,2.569437
0.970067,2.587118
0.980070,2.604249
0.990251,2.640457
0.999952,2.675502
1.010247,2.709359
1.019670,2.722782
1.030160,2.735757
1.040388,2.787194
1.050123,2.836898
1.060309,2.865890
1.069862,2.894144
1.080561,2.901833
1.090126,2.909222
1.100291,2.935862
1.110680,2.962000
1.119863,2.987325
1.130155,2.991960
1.140097,2.996332
1.150039,3.000826
1.169977,3.005333
1.180238,3.009630
1.189853,2.994218
1.200112,2.979278
1.210289,2.964511
1.219951,2.950542
1.229730,2.917823
