Time,Output
0.000000,1.609341
0.004964,1.602362
0.006064,1.595515
0.007573,1.601267
0.013283,1.606913
0.018741,1.599967
0.024784,1.605615
0.030452,1.611171
0.035688,1.604153
0.041015,1.597272
0.045857,1.602715
0.051345,1.608191
0.056194,1.638719
0.058367,1.730248
0.063960,1.866305
0.068905,2.036857
0.074796,2.225551
0.080598,2.422980
0.085634,2.623414
0.095729,2.820455
0.104879,3.001145
0.116117,3.166021
0.123459,3.315161
0.133952,3.448553
0.145637,3.579186
0.151879,3.694876
0.161613,3.783437
0.173229,3.845434
0.184528,3.881263
0.194923,3.891483
0.201449,3.851767
0.212184,3.787928
0.223328,3.712886
0.234533,3.602502
0.244826,3.494085
0.251619,3.387353
0.262434,3.270507
0.273307,3.155950
0.284540,3.043708
0.294792,2.946139
0.302204,2.850494
0.312521,2.756735
0.322718,2.677252
0.334264,2.599361
0.344899,2.523005
0.351674,2.460591
0.361922,2.411872
0.372519,2.376240
0.384312,2.341313
0.394848,2.307420
0.401697,2.286636
0.416708,2.266228
0.423314,2.246219
0.434947,2.239062
0.445531,2.244510
0.451221,2.249835
0.462227,2.255073
0.473721,2.272626
0.484523,2.302282
0.494270,2.331377
0.505829,2.359863
0.511702,2.387785
0.523568,2.427633
0.535050,2.466283
0.544708,2.492103
0.551581,2.530249
0.562430,2.567235
0.573351,2.591095
0.584446,2.614447
0.595457,2.637311
0.601820,2.659679
0.611743,2.681654
0.623421,2.703258
0.634642,2.724398
0.644563,2.745106
0.652055,2.752958
0.661926,2.760642
0.673086,2.767998
0.683991,2.762956
0.694795,2.758169
0.701468,2.753346
0.712407,2.748615
0.722837,2.743962
0.734639,2.726966
0.745915,2.710295
0.756598,2.693943
0.762177,2.677970
0.773132,2.662330
0.784365,2.634450
0.796083,2.618991
0.805590,2.604234
0.812185,2.577867
0.822946,2.551653
0.834682,2.526025
0.844338,2.500939
0.851547,2.488784
0.862320,2.476727
0.874286,2.452528
0.884292,2.441478
0.895229,2.430562
0.905126,2.419741
0.911991,2.409138
0.923443,2.398757
0.934276,2.401040
0.944963,2.403287
0.951621,2.405462
