Time,Output
0.000000,1.802671
0.009855,1.805251
0.020185,1.807602
0.030108,1.809916
0.039963,1.812295
0.049858,1.814559
0.059736,1.816718
0.070146,1.818815
0.080003,1.801392
0.090245,1.804003
0.100206,1.806532
0.110051,1.809143
0.119602,1.831046
0.130010,1.890964
0.139906,2.007443
0.150219,2.178943
0.169810,2.403859
0.180361,2.640938
0.189910,2.851095
0.199959,3.055047
0.210009,3.252539
0.220283,3.424360
0.230128,3.590936
0.240270,3.732818
0.249876,3.870327
0.260035,3.984363
0.270148,4.055595
0.280301,4.124400
0.290128,4.171832
0.300107,4.178840
0.309842,4.146704
0.320115,4.096073
0.330067,4.027537
0.339968,3.941630
0.350025,3.838911
0.360089,3.700395
0.370103,3.566173
0.380379,3.455621
0.390354,3.329010
0.399969,3.206323
0.410223,3.106927
0.419996,3.010612
0.430330,2.917283
0.439948,2.846321
0.450178,2.777559
0.460072,2.691455
0.469858,2.608020
0.479952,2.527171
0.490051,2.448829
0.500368,2.372915
0.509907,2.318822
0.519935,2.266406
0.530070,2.235077
0.539921,2.224209
0.550533,2.213691
0.560179,2.242453
0.570357,2.289800
0.580025,2.335681
0.590254,2.399648
0.600272,2.481101
0.610009,2.540534
0.619891,2.598116
0.630133,2.673394
0.640528,2.746221
0.649991,2.817147
0.659666,2.885858
0.670093,2.952078
0.680478,3.016291
0.690117,3.078599
0.702066,3.126830
0.710094,3.167290
0.719990,3.199289
0.730101,3.216915
0.739833,3.234022
0.749940,3.231235
0.759949,3.228442
0.770103,3.225699
0.780147,3.223087
0.789881,3.220587
0.799987,3.198670
0.809987,3.157944
0.820495,3.118445
0.829771,3.099706
0.840086,3.062107
0.850116,3.025596
0.860049,2.990212
0.869853,2.936482
0.880196,2.884417
0.890248,2.833952
0.899941,2.785041
0.909971,2.737659
0.920259,2.691770
0.929932,2.647270
0.940289,2.604149
0.950298,2.562377
0.960400,2.541401
0.970059,2.521075
0.980028,2.501351
0.990216,2.482240
1.000278,2.463719
1.009987,2.465270
1.019861,2.486260
1.029870,2.506573
1.040256,2.526225
1.050105,2.545291
1.059889,2.563801
1.069791,2.601322
1.080080,2.637520
1.089795,2.672523
1.100085,2.706773
1.109617,2.739762
1.119867,2.771505
1.129857,2.802353
1.139845,2.832306
1.150267,2.841918
1.160240,2.851239
1.170145,2.879726
1.179862,2.907317
1.190086,2.914604
1.200096,2.921823
1.209898,2.928678
1.220578,2.935182
1.229951,2.941594
1.239779,2.928293
1.250228,2.915448
1.260140,2.922426
1.270176,2.929183
1.279967,2.916322
1.289872,2.884354
1.300211,2.853374
1.310028,2.842843
1.320284,2.832641
1.330081,2.822759
1.340048,2.793685
1.349899,2.765498
1.359959,2.757684
1.380396,2.750155
1.390312,2.742791
1.400064,2.716179
1.410242,2.690435
1.419862,2.684931
1.430381,2.679614
1.440266,2.674446
1.449912,2.649953
1.460151,2.626221
1.470013,2.622720
1.480101,2.619329
1.489973,2.635431
1.500071,2.651105
1.509816,2.646894
1.520425,2.642761
1.530281,2.658216
1.540118,2.673183
1.549924,2.668235
1.559848,2.682949
1.569827,2.697177
1.579919,2.710931
1.590026,2.724277
1.600042,2.737206
1.610036,2.749746
1.620000,2.761868
1.629898,2.773626
1.640305,2.785015
1.650134,2.796004
1.660055,2.806740
1.669944,2.817157
1.680230,2.827222
1.689867,2.836968
1.700502,2.826925
1.709957,2.817209
1.719909,2.827301
1.729916,2.837062
1.740092,2.827006
1.750079,2.817236
1.760494,2.807794
1.769985,2.798709
1.780364,2.809360
1.789835,2.819662
1.800275,2.810141
1.809901,2.800902
1.820487,2.791977
1.829938,2.783364
1.839911,2.775033
1.849933,2.766900
1.860094,2.739538
1.870411,2.713040
1.880653,2.706557
1.889994,2.700589
1.900398,2.695080
1.909875,2.689429
1.920267,2.683989
1.930489,2.698150
1.940331,2.711862
1.950313,2.705721
1.960253,2.699744
1.970132,2.693960
1.979920,2.707851
1.989789,2.721310
1.999848,2.714862
2.009778,2.708615
2.020432,2.722015
2.029911,2.735015
2.039970,2.728153
2.050102,2.741202
2.060281,2.753691
2.070217,2.765575
2.080037,2.777244
2.090062,2.769067
2.099932,2.780607
2.109642,2.791825
2.120071,2.783185
2.129993,2.794217
2.140046,2.804979
2.150078,2.795956
2.160064,2.787161
2.170158,2.798206
2.180762,2.808896
2.190009,2.799696
2.199942,2.790873
2.209847,2.782307
2.220691,2.773983
2.230048,2.765898
2.240031,2.777490
2.250232,2.788733
2.260298,2.780172
2.270361,2.771925
2.280493,2.763927
2.289840,2.756129
2.299931,2.748607
2.310042,2.741311
2.320235,2.734383
2.329957,2.746937
2.340028,2.758932
2.349851,2.751315
2.360075,2.743926
2.370071,2.736788
2.379901,2.729882
2.390081,2.723174
2.400066,2.736123
2.410121,2.748664
2.420190,2.741066
2.430278,2.734015
2.440084,2.727491
2.450131,2.740331
2.459931,2.752766
2.469925,2.745345
2.479859,2.738152
2.490259,2.750625
2.500049,2.762750
2.509856,2.755051
2.520004,2.766992
2.529768,2.778558
2.540009,2.770351
2.549986,2.762410
2.559903,2.774152
2.569938,2.785538
2.579871,2.777102
2.590177,2.788397
2.600111,2.799331
2.609948,2.790468
2.619881,2.781903
2.629905,2.773576
2.639965,2.784968
2.649707,2.796019
2.660116,2.787265
2.670058,2.778761
2.679922,2.770513
2.690215,2.782019
2.700462,2.793170
2.709872,2.784485
2.720106,2.776073
2.730014,2.767914
2.739988,2.760022
2.749805,2.771935
2.760036,2.783404
2.770053,2.774983
2.779999,2.766899
2.790173,2.759042
2.799829,2.751420
2.810334,2.744054
2.820245,2.736899
2.829870,2.749453
2.840194,2.761605
2.849955,2.753874
2.860049,2.746420
2.870236,2.739203
2.880143,2.751666
2.889828,2.763760
2.900467,2.756005
2.909652,2.748486
2.919923,2.741196
2.929723,2.753612
2.940727,2.765694
2.950029,2.757995
2.960149,2.750344
2.969799,2.762322
2.979962,2.774086
2.989873,2.766003
3.000031,2.758175
3.010095,2.770066
3.020072,2.781589
3.030206,2.773264
3.039752,2.765182
3.049844,2.776852
3.060120,2.788171
3.070279,2.779666
3.079893,2.771405
3.089940,2.763386
3.100203,2.775055
3.109956,2.786457
3.120115,2.778042
3.130049,2.769797
3.139819,2.781302
3.150217,2.792446
3.160209,2.783791
3.169825,2.775429
3.180037,2.767414
3.190036,2.779000
3.200090,2.790077
3.209772,2.781437
3.220032,2.773145
3.229990,2.765112
3.240068,2.757299
3.250102,2.769193
3.260111,2.780729
3.270120,2.772446
3.279799,2.764428
3.290064,2.756635
3.300348,2.768550
3.309871,2.780140
3.320084,2.771960
3.330051,2.763923
3.339854,2.756074
3.350122,2.768017
3.359895,2.779569
3.370137,2.771309
3.380009,2.763328
3.390043,2.755584
3.400399,2.767552
3.409961,2.779157
3.419932,2.770904
3.429897,2.762903
3.440173,2.755165
3.450055,2.767133
3.460383,2.778728
3.469878,2.770507
3.479897,2.762548
3.490567,2.774296
3.500025,2.785655
3.510501,2.777232
3.519838,2.769077
3.530180,2.761106
3.540099,2.772802
3.549997,2.784246
3.560134,2.775890
3.570054,2.767721
3.580073,2.779316
3.590258,2.790572
3.600131,2.781981
3.610046,2.773655
3.620234,2.785065
3.630521,2.795782
3.640258,2.787025
3.650225,2.778829
3.659912,2.770606
3.669863,2.782153
3.680145,2.793299
3.690129,2.784697
3.700198,2.776271
3.710464,2.767945
3.720288,2.779578
3.729989,2.790929
3.740181,2.782345
3.749898,2.774033
3.759760,2.765956
3.770059,2.777622
3.780214,2.788922
3.790224,2.780330
3.801640,2.771975
3.811035,2.783415
3.820190,2.794596
3.829955,2.785944
3.840019,2.777479
3.850211,2.769241
3.860135,2.780781
3.870266,2.791989
3.879923,2.783384
3.890482,2.775005
3.900829,2.766856
3.910140,2.778488
3.920263,2.789772
3.930392,2.781218
3.940228,2.772767
3.950716,2.764703
3.960214,2.776457
3.970826,2.787711
3.980046,2.779272
3.990153,2.771094
4.000104,2.782557
4.009995,2.793621
4.020104,2.784960
4.029932,2.776548
4.040199,2.768337
4.049977,2.779930
4.059985,2.790864
4.070326,2.782154
4.080163,2.773767
4.089860,2.785459
4.100128,2.796979
4.109731,2.788225
4.119934,2.779752
4.130067,2.771405
4.140025,2.782873
4.150342,2.794030
4.159952,2.785329
4.169923,2.776912
4.180349,2.788215
4.190150,2.799161
4.199974,2.790317
4.210158,2.781746
4.219942,2.773380
4.229845,2.784785
4.240330,2.795862
4.250248,2.787108
4.260207,2.778631
4.270117,2.770418
4.279986,2.781915
4.290428,2.793057
4.299845,2.784385
4.309851,2.775972
4.319715,2.787313
4.330209,2.798285
4.340108,2.789427
4.349994,2.780858
4.359859,2.772576
4.370232,2.784036
4.379922,2.795145
4.389909,2.786412
4.400217,2.777937
4.410094,2.788749
4.419864,2.799540
4.430501,2.790977
4.439937,2.782358
4.450362,2.793104
4.460212,2.803750
4.470075,2.794988
4.480028,2.786283
4.489987,2.777776
4.500047,2.789077
4.509778,2.800105
4.520471,2.791240
4.529943,2.782605
4.539953,2.774235
4.550141,2.785608
4.560198,2.796641
4.570328,2.787864
4.580320,2.779376
4.590166,2.790617
4.600181,2.801472
4.610222,2.792528
4.620142,2.783879
4.630057,2.775493
4.639901,2.786850
4.650360,2.797844
4.660202,2.788994
4.670092,2.780457
4.680491,2.791642
4.690088,2.802465
4.699866,2.793519
4.710074,2.784825
4.720103,2.776396
4.730103,2.787754
4.740117,2.798736
4.749869,2.789871
4.759905,2.781304
4.770020,2.792465
4.780000,2.803287
4.789996,2.794289
4.799866,2.785581
4.810164,2.796598
4.820240,2.807262
4.830011,2.798175
4.839887,2.789376
4.850238,2.780808
4.860198,2.791963
4.870085,2.802802
4.880030,2.793838
4.889890,2.785133
4.899822,2.796178
4.910074,2.806867
4.919899,2.797751
4.929971,2.788955
4.939920,2.799895
4.950066,2.810476
4.960149,2.801268
4.969991,2.792368
4.980014,2.783720
4.990180,2.794803
5.000459,2.805567
5.010403,2.796494
5.019956,2.787702
5.029870,2.798684
5.040350,2.809297
5.050290,2.800120
5.060114,2.791242
5.070133,2.782619
5.080018,2.793750
5.089874,2.804541
5.100447,2.795257
5.110048,2.786562
5.119807,2.797836
5.130357,2.808412
5.140076,2.799243
5.150073,2.790402
5.159999,2.781802
5.169937,2.792981
5.179779,2.803785
5.190228,2.794776
5.200036,2.786067
