Time,Output
0.000000,1.862727
0.010363,1.863418
0.020312,1.844601
0.030198,1.845866
0.040124,1.847102
0.050349,1.848266
0.060175,1.849379
0.070224,1.850473
0.080263,1.851555
0.090449,1.852552
0.099884,1.853546
0.109817,1.854597
0.119790,1.875045
0.130038,1.933698
0.140234,2.087809
0.150017,2.295814
0.160136,2.536569
0.170060,2.808505
0.179905,3.071995
0.190862,3.308128
0.200029,3.536516
0.210189,3.757700
0.219805,3.933376
0.230136,4.103544
0.239959,4.248961
0.250361,4.351016
0.260108,4.391483
0.270314,4.352730
0.280169,4.276234
0.290289,4.143677
0.299916,3.956788
0.310126,3.756220
0.320399,3.542403
0.330155,3.335219
0.339897,3.153905
0.350151,2.958755
0.360199,2.769935
0.369972,2.606479
0.380103,2.467143
0.390064,2.351541
0.400275,2.239688
0.410085,2.150782
0.420269,2.103551
0.429929,2.116191
0.440181,2.186939
0.449996,2.294458
0.460324,2.418148
0.470046,2.557476
0.480282,2.731377
0.490370,2.899914
0.500225,3.043674
0.510338,3.183119
0.520172,3.318173
0.530291,3.429477
0.539903,3.537480
0.550130,3.642053
0.560331,3.723976
0.570342,3.783869
0.579934,3.822421
0.590282,3.840266
0.600158,3.838039
0.610376,3.835953
0.620209,3.814412
0.630138,3.774063
0.639856,3.715513
0.650152,3.639291
0.660356,3.565429
0.670071,3.474385
0.680006,3.386171
0.690166,3.300690
0.699816,3.198369
0.710017,3.099220
0.720204,3.003144
0.730398,2.910046
0.740084,2.819835
0.750107,2.732420
0.760021,2.647715
0.770195,2.565636
0.779874,2.486101
0.790092,2.409032
0.800337,2.353811
0.810066,2.319801
0.820298,2.286841
0.830075,2.293891
0.840394,2.320223
0.850326,2.365006
0.859925,2.428039
0.869976,2.489243
0.879822,2.587314
0.890418,2.682385
0.900355,2.755015
0.910032,2.844943
0.920296,2.932103
0.929951,2.997003
0.940200,3.079395
0.950437,3.159225
0.960220,3.217093
0.970053,3.253714
0.980349,3.289219
0.990123,3.323623
1.000314,3.337422
1.010016,3.350800
1.020339,3.363796
1.030093,3.376388
1.040208,3.369135
1.049948,3.342595
1.060207,3.316882
1.070057,3.292035
1.079964,3.267887
1.090255,3.244410
1.099953,3.202276
1.109805,3.141998
1.120260,3.102995
1.130471,3.065188
1.139984,3.009114
1.150206,2.935307
1.159894,2.863791
1.170286,2.813960
1.180157,2.765675
1.190370,2.718895
