Time,Output
0.000000,1.563999
0.010469,1.574060
0.020279,1.583781
0.030621,1.573622
0.039911,1.563828
0.050395,1.573817
0.060213,1.583494
0.070294,1.573367
0.080359,1.563547
0.090155,1.573562
0.100527,1.583251
0.110241,1.573134
0.119873,1.582868
0.129827,1.650736
0.140343,1.793921
0.149989,1.991567
0.160028,2.241544
0.169934,2.503191
0.180287,2.756402
0.190300,3.001846
0.200448,3.240060
0.210335,3.451070
0.220196,3.636077
0.229789,3.815695
0.240080,3.970468
0.249881,4.080951
0.260166,4.129549
0.270137,4.118347
0.280414,4.010394
0.290249,3.847298
0.300021,3.669505
0.310066,3.457934
0.320461,3.233843
0.329975,3.016829
0.340021,2.806435
0.350217,2.622027
0.360140,2.443389
0.370096,2.270320
0.379906,2.122010
0.390454,1.997800
0.400028,1.916342
0.410070,1.876468
0.419760,1.857190
0.429991,1.877833
0.440405,1.956101
0.450601,2.070752
0.460407,2.201396
0.470351,2.327826
0.480251,2.469893
0.490254,2.627133
0.500108,2.759975
0.510126,2.869301
0.520308,2.994713
0.530153,3.115973
0.539973,3.194503
0.550003,3.270916
0.560758,3.344854
0.570552,3.396955
0.579777,3.447650
0.590001,3.477105
0.600275,3.486119
0.609985,3.475515
0.620198,3.445700
0.630374,3.416758
0.640381,3.369360
0.649991,3.303842
0.660172,3.240381
0.670213,3.178877
0.680250,3.099857
0.690027,3.023221
0.699997,2.948960
0.709856,2.857542
0.720266,2.768958
0.730080,2.683120
0.740013,2.599944
0.750005,2.519345
0.760222,2.441246
0.770261,2.365567
0.780028,2.292234
0.790051,2.240715
0.800405,2.190793
0.810429,2.122878
0.820314,2.076498
0.830279,2.051097
0.839977,2.045898
0.850298,2.060387
0.860280,2.093886
0.870168,2.145433
0.879955,2.195750
0.890061,2.244932
0.900136,2.311737
0.910313,2.395919
0.920068,2.457914
0.930249,2.518160
0.939891,2.596045
0.950279,2.671407
0.960052,2.724834
0.970059,2.777061
0.980153,2.827957
0.990127,2.876297
1.000278,2.923117
1.010207,2.949364
1.020173,2.955288
1.030236,2.961153
1.040143,2.986190
1.050034,2.990967
1.060064,2.976153
1.070039,2.961742
1.080488,2.947818
1.090234,2.934344
1.100211,2.901908
1.109916,2.870388
1.119892,2.839847
1.130405,2.790783
1.140794,2.762623
1.149964,2.715842
1.159984,2.651061
1.170039,2.607819
1.180297,2.565914
1.190000,2.525346
1.199997,2.486032
1.210289,2.447874
1.220511,2.410954
1.230276,2.355671
1.240149,2.321525
1.250383,2.307960
1.260237,2.275364
1.270068,2.263184
1.279982,2.251424
1.289999,2.240205
1.300403,2.248742
1.310185,2.276412
1.319972,2.303241
1.329855,2.309797
1.339973,2.335573
